Date,realCorr_0.05,realCorr_0.1,realCorr_0.15,realCorr_0.2,realCorr_0.25,realCorr_0.3,realCorr_0.35
2013-12-26,-0.11304653636,-0.11304653636,-0.10101054412,-0.0894192307911,-0.0894192307911,-0.0270618181294,-0.0145178749184
2013-12-27,-0.118132877775,-0.118132877775,-0.109255319734,-0.0968120422801,-0.0968120422801,-0.0368422298244,-0.0205485932609
2013-12-30,-0.111058449499,-0.111058449499,-0.100114054813,-0.0904843925689,-0.0904843925689,-0.0293228335941,-0.0185442642304
2013-12-31,-0.109659198573,-0.109659198573,-0.0990373838715,-0.0903065586747,-0.0903065586747,-0.0321324957939,-0.0170965066363
2014-01-02,-0.0556720493186,-0.0556720493186,-0.0556720493186,-0.0405599649647,-0.0548404053606,-0.0101119977232,-0.00968766229741
2014-01-03,-0.0623529933126,-0.0623529933126,-0.0623529933126,-0.0477202689818,-0.059284331555,-0.0115140961252,-0.0115332851884
2014-01-06,-0.0589287780576,-0.0589287780576,-0.0589287780576,-0.0442180729742,-0.0548602808515,-0.0107728649858,-0.0102226326944
2014-01-07,-0.0599286310247,-0.0599286310247,-0.0599286310247,-0.0451090167946,-0.0556938250134,-0.0135070098721,-0.0126965527397
2014-01-08,-0.0671773779032,-0.0671773779032,-0.0671773779032,-0.052153925322,-0.0609985202466,-0.0158803718026,-0.0150281881095
2014-01-09,-0.0572659124438,-0.0572659124438,-0.0572659124438,-0.0438489038274,-0.0519857506044,-0.00799309760035,-0.00747612718339
2014-01-10,-0.0472334938327,-0.0472334938327,-0.0472334938327,-0.0337178765088,-0.0427971071856,-0.00945317053163,-0.00828597758539
2014-01-13,-0.0450102843703,-0.0450102843703,-0.0450102843703,-0.0329927355739,-0.0425316903099,-0.0048356867745,-0.00487700661508
2014-01-14,-0.051021035232,-0.051021035232,-0.051021035232,-0.0380396429347,-0.0466607860925,-0.0106838213057,-0.00987151008441
2014-01-15,-0.053653905041,-0.053653905041,-0.053653905041,-0.041497553448,-0.0505119923943,-0.0100863768116,-0.00987151008441
2014-01-16,-0.0504284474462,-0.0504284474462,-0.0504284474462,-0.0396361229277,-0.0474596108992,-0.00615029680475,-0.00675450327162
2014-01-17,-0.0458967283499,-0.0458967283499,-0.0458967283499,-0.0351419607666,-0.0444784551156,-0.00678824359623,-0.00710792042095
2014-01-21,-0.0394900826546,-0.0394900826546,-0.0394900826546,-0.0284258826651,-0.0396438839235,-0.00488824052007,-0.00435172556405
2014-01-22,-0.0443054570142,-0.0443054570142,-0.0443054570142,-0.0346776212849,-0.0461511212814,-0.00376954709034,-0.00446953128049
2014-01-23,-0.0299254695355,-0.0299254695355,-0.0299254695355,-0.0209035542516,-0.0347924486779,0.000842362188561,0.000250092183809
2014-01-24,-0.00779225988312,-0.00779225988312,-0.00779225988312,-0.00282392987317,-0.0202974564934,0.0237287632509,0.0206133930492
2014-01-27,-0.0179482256465,-0.0179482256465,-0.0179482256465,-0.0134982350612,-0.0285779271835,0.0205076701982,0.0167184135269
2014-01-28,-0.0152250715097,-0.0152250715097,-0.0152250715097,-0.00993084563775,-0.0273035051899,0.0150345288044,0.012492197348
2014-01-29,-0.00246387466776,-0.00246387466776,-0.00246387466776,0.00168585882052,-0.0177349365937,0.0216358280063,0.0185788260309
2014-01-30,-0.00821087628255,-0.00821087628255,-0.00821087628255,-0.00456945783048,-0.0231191471386,0.0217600353934,0.0183432185249
2014-01-31,0.0182454614648,0.0182454614648,0.0182454614648,0.019699901432,0.001235991568,0.0384447778822,0.0346565764836
2014-02-03,0.0771038113775,0.0771038113775,0.0771038113775,0.0577288302243,0.0577288302243,0.0977113177581,0.10351660269
2014-02-04,0.0689906451714,0.0689906451714,0.0689906451714,0.0507620550318,0.0507620550318,0.0877688572853,0.0925035835212
2014-02-05,0.0686859967517,0.0686859967517,0.0686859967517,0.0502376523352,0.0502376523352,0.0913351378678,0.0963053251135
2014-02-06,0.0676255663749,0.0676255663749,0.0676255663749,0.0505018700462,0.0505018700462,0.0811911893267,0.0826421511211
2014-02-07,0.0651113304918,0.0651113304918,0.0651113304918,0.0490015217823,0.0490015217823,0.072056994541,0.0718615695803
2014-02-10,0.0666748099039,0.0666748099039,0.0666748099039,0.0505487509974,0.0505487509974,0.0721963656591,0.071704206381
2014-02-11,0.060079901942,0.060079901942,0.060079901942,0.0445715043078,0.0445715043078,0.0689728039019,0.0677701263991
2014-02-12,0.0564329970325,0.0564329970325,0.0564329970325,0.0410176416142,0.0410176416142,0.0688303819906,0.0678774399791
2014-02-13,0.0573573988396,0.0573573988396,0.0573573988396,0.0419764594824,0.0419764594824,0.0672692740081,0.0664337415955
2014-02-14,0.0540761046623,0.0540761046623,0.0540761046623,0.0390852172975,0.0390852172975,0.064809386042,0.0634438408092
2014-02-18,0.0605626417419,0.0605626417419,0.0605626417419,0.0452540401005,0.0452540401005,0.0656956786161,0.0644130448145
2014-02-19,0.060056293591,0.060056293591,0.060056293591,0.0439710964615,0.0439710964615,0.0721235337373,0.0729631119752
2014-02-20,0.0563271269748,0.0563271269748,0.0563271269748,0.0406429274297,0.0406429274297,0.0695581048047,0.0698432775798
2014-02-21,0.0599819957617,0.0599819957617,0.0599819957617,0.0445628429655,0.0445628429655,0.0679507024635,0.0668485672325
2014-02-24,0.0526285046972,0.0526285046972,0.0526285046972,0.0376816434864,0.0376816434864,0.0643658044507,0.0638836912559
2014-02-25,0.0526955910609,0.0526955910609,0.0526955910609,0.0379924110147,0.0379924110147,0.0610839957324,0.0603418168819
2014-02-26,0.0536489971917,0.0536489971917,0.0536489971917,0.0384403644303,0.0384403644303,0.0638303369579,0.064513144053
2014-02-27,0.0554641546173,0.0554641546173,0.0554641546173,0.0403429445432,0.0403429445432,0.0629758466633,0.0628870576604
2014-02-28,0.0364511621044,0.0364511621044,0.0364511621044,0.0240070683944,0.0240070683944,0.0679903734098,0.0695285037204
2014-03-03,0.0433080881966,0.0433080881966,0.0333528306966,0.0316186413574,0.0316186413574,0.0660593617087,0.0711305386535
2014-03-04,0.0342050943655,0.0342050943655,0.0258961095741,0.0225425547002,0.0225425547002,0.0576109751069,0.0603330708396
2014-03-05,0.0332417364575,0.0332417364575,0.0249845250364,0.0216615788434,0.0216615788434,0.0563082727606,0.0591396665022
2014-03-06,0.0280553174883,0.0280553174883,0.0200007624933,0.0166404819776,0.0166404819776,0.0566902514919,0.0604558782615
2014-03-07,0.0256581368374,0.0256581368374,0.0176534785557,0.0144081077662,0.0144081077662,0.056818726238,0.0603898996175
2014-03-10,0.0257478851748,0.0257478851748,0.0183158614076,0.0140211797901,0.0140211797901,0.0567898390252,0.0603990494836
2014-03-11,0.0274811661398,0.0274811661398,0.0197074381214,0.0155336024826,0.0155336024826,0.0595158080373,0.0643110852973
2014-03-12,0.0298670452058,0.0298670452058,0.0225294786123,0.0175787438332,0.0175787438332,0.0578215565159,0.0619334264887
2014-03-13,0.0375599122895,0.0375599122895,0.0290291385185,0.025227958833,0.025227958833,0.065543860305,0.0713761478146
2014-03-14,0.0422645986841,0.0422645986841,0.0322030364923,0.0302196909427,0.0302196909427,0.0737805936381,0.0814733762437
2014-03-17,0.0379077331528,0.0379077331528,0.0296244504618,0.0256536596324,0.0256536596324,0.0642284856619,0.068582393511
2014-03-18,0.0362329778529,0.0362329778529,0.0280425301676,0.024536785366,0.024536785366,0.0592531754276,0.0622175703785
2014-03-19,0.0332186243746,0.0332186243746,0.0251553546633,0.0217062436245,0.0217062436245,0.0622098809983,0.0651249879209
2014-03-20,0.0337526981944,0.0337526981944,0.0258261099961,0.0223274178055,0.0223274178055,0.06049007067,0.0622175703785
2014-03-21,0.033531830812,0.033531830812,0.0249740298285,0.0222405274945,0.0222405274945,0.0618482431392,0.0654476608567
2014-03-24,0.0306642096268,0.0306642096268,0.0218234918841,0.0197086523758,0.0197086523758,0.0612092295502,0.0659591198584
2014-03-25,0.0277535292674,0.0277535292674,0.0194826617261,0.0168356949211,0.0168356949211,0.0567189763455,0.0603807497515
2014-03-26,0.0265109559565,0.0265109559565,0.017239233005,0.015917769365,0.015917769365,0.0595142884848,0.0660544776823
2014-03-27,0.0291305177084,0.0291305177084,0.0196737342357,0.0188076865572,0.0188076865572,0.0590095582323,0.0642927855653
2014-03-28,0.028086693435,0.028086693435,0.018960784701,0.01790592708,0.01790592708,0.0584060387196,0.0625970720923
2014-03-31,0.0238393342006,0.0238393342006,0.0151698163406,0.0131839016182,0.0131839016182,0.0446139238892,0.0485101645573
2014-04-01,0.0202052442985,0.0202052442985,0.0202052442985,0.00971235798541,0.00971235798541,0.0188456064575,0.0348958244469
2014-04-02,0.0152679323853,0.0152679323853,0.0152679323853,0.0040690377039,0.0040690377039,0.0150933615512,0.0348428209387
2014-04-03,0.0196988835651,0.0196988835651,0.0196988835651,0.0093652204263,0.0093652204263,0.0183720267229,0.0368466286714
2014-04-04,0.0220002623882,0.0220002623882,0.0220002623882,0.0136165765471,0.0136165765471,0.0259033407412,0.0404935451558
2014-04-07,0.025132707773,0.025132707773,0.025132707773,0.0192887118189,0.0192887118189,0.0366161575954,0.0495468194687
2014-04-08,0.020513324534,0.020513324534,0.020513324534,0.0162654273802,0.0162654273802,0.0341427439336,0.0459425809164
2014-04-09,0.0219074578399,0.0219074578399,0.0219074578399,0.0173065346637,0.0173065346637,0.0280585462712,0.0402712055473
2014-04-10,0.0288299538943,0.0288299538943,0.0288299538943,0.0267749666991,0.0267749666991,0.0458161291697,0.0538414792547
2014-04-11,0.0297623225801,0.0297623225801,0.0297623225801,0.0295175956578,0.0295175956578,0.0527923988402,0.059883884481
2014-04-14,0.0239406949312,0.0239406949312,0.0239406949312,0.0235823867921,0.0235823867921,0.046958403148,0.0550075617338
2014-04-15,0.0263192644866,0.0263192644866,0.0263192644866,0.0251674686916,0.0251674686916,0.0456585834107,0.0528770905325
2014-04-16,0.0195624156983,0.0195624156983,0.0195624156983,0.0179869952974,0.0179869952974,0.0369375854226,0.0447778793659
2014-04-17,0.00809203677523,0.00809203677523,0.00809203677523,0.00585285513314,0.00585285513314,0.0286901124382,0.0409513012051
2014-04-21,0.00687769322159,0.00687769322159,0.00687769322159,0.00396661475973,0.00396661475973,0.0278799624808,0.0398485531105
2014-04-22,0.00887499840779,0.00887499840779,0.00887499840779,0.00504213831551,0.00504213831551,0.0278074501943,0.040050241567
2014-04-23,0.0104310079296,0.0104310079296,0.0104310079296,0.00624439303411,0.00624439303411,0.0292800559757,0.040474269632
2014-04-24,0.00866688176079,0.00866688176079,0.00866688176079,0.00457373613792,0.00457373613792,0.0290110448611,0.0407392871726
2014-04-25,0.0130309130312,0.0130309130312,0.0130309130312,0.00895816719766,0.00895816719766,0.0357353255359,0.0451812562789
2014-04-28,0.017281496953,0.017281496953,0.017281496953,0.0127379112196,0.0127379112196,0.034210798446,0.0447042247058
2014-04-29,0.0162764587583,0.0162764587583,0.0162764587583,0.0118407575243,0.0118407575243,0.0325712423334,0.0438458429998
2014-04-30,0.0210599739124,0.0210599739124,0.0210599739124,0.0164032378287,0.0164032378287,0.0366440020716,0.0502729171614
2014-05-01,0.00606158854075,0.0149907935183,0.0149907935183,0.0107060531619,0.0107060531619,0.0273717921142,0.0350829996723
2014-05-02,0.00135200687648,0.0109932975278,0.0109932975278,0.00633009024682,0.00633009024682,0.0262203578067,0.0336729066075
2014-05-05,0.00211098213756,0.0117489128014,0.0117489128014,0.00677342245457,0.00677342245457,0.0271974726255,0.0345172396781
2014-05-06,0.00479363022104,0.0145541511562,0.0145541511562,0.0100346684892,0.0100346684892,0.0302462244733,0.0374275170039
2014-05-07,0.00480109465665,0.0140856934549,0.0140856934549,0.010392815496,0.010392815496,0.028548096735,0.0356199097513
2014-05-08,0.00523996098531,0.0146229582907,0.0146229582907,0.0104565313276,0.0104565313276,0.0293607040338,0.0363159567288
2014-05-09,0.00349815634852,0.0125109467754,0.0125109467754,0.00802041718128,0.00802041718128,0.0264616371958,0.0331801711778
2014-05-12,0.00217381338789,0.0100682182908,0.0100682182908,0.00565052196441,0.00565052196441,0.021108138275,0.0274987937115
2014-05-13,0.00389832719933,0.0120441480188,0.0120441480188,0.00736814904648,0.00736814904648,0.0233650053576,0.0297083314256
2014-05-14,0.00473644218203,0.0137608473251,0.0137608473251,0.00915746236173,0.00915746236173,0.0273569884235,0.0337165861904
2014-05-15,0.00720691393822,0.0171194003885,0.0171194003885,0.0120327402181,0.0120327402181,0.0332129590555,0.0394354850681
2014-05-16,0.00980836615224,0.018183016246,0.018183016246,0.013626287206,0.013626287206,0.0293625105109,0.0354069942295
2014-05-19,0.00822585190995,0.0169631365972,0.0169631365972,0.0123529818466,0.0123529818466,0.0296778383337,0.0357563549061
2014-05-20,0.00995464767116,0.0194251460377,0.0194251460377,0.0146074569807,0.0146074569807,0.0341896032405,0.0403572589767
2014-05-21,0.0081335358213,0.0164298851356,0.0164298851356,0.011719543236,0.011719543236,0.0279647972476,0.0337076959885
2014-05-22,0.00547746741305,0.0145757006651,0.0145757006651,0.00924365272144,0.00924365272144,0.0291076457355,0.0349941553076
2014-05-23,0.00457686488269,0.01333071599,0.01333071599,0.00815146522561,0.00815146522561,0.0268472112197,0.0324503052903
2014-05-27,0.010584447557,0.0193837618369,0.0193837618369,0.0150581445666,0.0150581445666,0.0320613742799,0.0381452079378
2014-05-28,0.0174032506858,0.0261372024484,0.0261372024484,0.0215688666626,0.0215688666626,0.0372173990382,0.0433577885496
2014-05-29,0.0177508898382,0.026106447206,0.026106447206,0.0221880870417,0.0221880870417,0.0362948903909,0.0422551184765
2014-05-30,0.0141256211763,0.0226269776552,0.0226269776552,0.0179444852932,0.0179444852932,0.034032577417,0.0397603544482
2014-06-02,0.0182654454574,0.0182654454574,0.0182654454574,0.0182654454574,0.0148212067266,0.0340195795324,0.0340195795324
2014-06-03,0.0181946900203,0.0181946900203,0.0181946900203,0.0181946900203,0.014767937986,0.0321439406546,0.0321439406546
2014-06-04,0.0216193551991,0.0216193551991,0.0216193551991,0.0216193551991,0.0179000133176,0.031246463671,0.031246463671
2014-06-05,0.0235960034461,0.0235960034461,0.0235960034461,0.0235960034461,0.020435436255,0.0306384366264,0.0306384366264
2014-06-06,0.0239163202216,0.0239163202216,0.0239163202216,0.0239163202216,0.0215522936878,0.0264735592998,0.0264735592998
2014-06-09,0.0174437111315,0.0174437111315,0.0174437111315,0.0174437111315,0.0148040546526,0.0274738715684,0.0274738715684
2014-06-10,0.0203300687009,0.0203300687009,0.0203300687009,0.0203300687009,0.0177660849319,0.0264724579514,0.0264724579514
2014-06-11,0.0203710105531,0.0203710105531,0.0203710105531,0.0203710105531,0.0180156715853,0.0289352061424,0.0289352061424
2014-06-12,0.0236788617429,0.0236788617429,0.0236788617429,0.0236788617429,0.0219513893109,0.0375746841629,0.0375746841629
2014-06-13,0.0230398839799,0.0230398839799,0.0230398839799,0.0230398839799,0.0219561189167,0.0355348032816,0.0355348032816
2014-06-16,0.0241381644515,0.0241381644515,0.0241381644515,0.0241381644515,0.022968529967,0.0366006572204,0.0366006572204
2014-06-17,0.0215750420406,0.0215750420406,0.0215750420406,0.0215750420406,0.020115611296,0.0311367271351,0.0311367271351
2014-06-18,0.0230050210029,0.0230050210029,0.0230050210029,0.0230050210029,0.0221593159651,0.0267035347559,0.0267035347559
2014-06-19,0.0246471193876,0.0246471193876,0.0246471193876,0.0246471193876,0.023902950686,0.0253734173968,0.0253734173968
2014-06-20,0.0207591792772,0.0207591792772,0.0207591792772,0.0207591792772,0.0197753233673,0.0242293993326,0.0242293993326
2014-06-23,0.0193360568486,0.0193360568486,0.0193360568486,0.0193360568486,0.0178182174429,0.0255575564841,0.0255575564841
2014-06-24,0.0252809995485,0.0252809995485,0.0252809995485,0.0252809995485,0.0239213716492,0.0348692619423,0.0348692619423
2014-06-25,0.0262579817115,0.0262579817115,0.0262579817115,0.0262579817115,0.0251297758887,0.0336003920738,0.0336003920738
2014-06-26,0.029561647475,0.029561647475,0.029561647475,0.029561647475,0.0284669602175,0.0360299816599,0.0360299816599
2014-06-27,0.0274261148897,0.0274261148897,0.0274261148897,0.0274261148897,0.0259730654359,0.0325652009408,0.0325652009408
2014-06-30,0.0272685624748,0.0272685624748,0.0272685624748,0.0272685624748,0.0259584856686,0.0385974016502,0.0385974016502
2014-07-01,0.025970971597,0.025970971597,0.025970971597,0.0302765881237,0.0302765881237,0.0302765881237,0.0248965335743
2014-07-02,0.0246121257625,0.0246121257625,0.0246121257625,0.0290131379482,0.0290131379482,0.0290131379482,0.0198926782099
2014-07-03,0.0209978303257,0.0209978303257,0.0209978303257,0.0254780475767,0.0254780475767,0.0254780475767,0.0181644982998
2014-07-07,0.0255023198327,0.0255023198327,0.0255023198327,0.0297456795315,0.0297456795315,0.0297456795315,0.0223865090983
2014-07-08,0.0292552231944,0.0292552231944,0.0292552231944,0.0334722961094,0.0334722961094,0.0334722961094,0.0242652912393
2014-07-09,0.0304970633131,0.0304970633131,0.0304970633131,0.0350043644002,0.0350043644002,0.0350043644002,0.0252116264939
2014-07-10,0.0329115141471,0.0329115141471,0.0329115141471,0.0369757149711,0.0369757149711,0.0369757149711,0.0279000301166
2014-07-11,0.0352279630222,0.0352279630222,0.0352279630222,0.0398052649998,0.0398052649998,0.0398052649998,0.0294475257504
2014-07-14,0.0357498831653,0.0357498831653,0.0357498831653,0.0404977643443,0.0404977643443,0.0404977643443,0.0283205062195
2014-07-15,0.0326600464935,0.0326600464935,0.0326600464935,0.0372833958967,0.0372833958967,0.0372833958967,0.0274633604709
2014-07-16,0.0334225149803,0.0334225149803,0.0334225149803,0.0384566302872,0.0384566302872,0.0384566302872,0.0284096957704
2014-07-17,0.0443826074994,0.0443826074994,0.0443826074994,0.0482746683325,0.0482746683325,0.0482746683325,0.0326931192488
2014-07-18,0.0375022267369,0.0375022267369,0.0375022267369,0.0422331022933,0.0422331022933,0.0422331022933,0.0321058473276
2014-07-21,0.0378896699914,0.0378896699914,0.0378896699914,0.0423308117057,0.0423308117057,0.0423308117057,0.0327823087998
2014-07-22,0.0350164684672,0.0350164684672,0.0350164684672,0.0396934414865,0.0396934414865,0.0396934414865,0.0337286440992
2014-07-23,0.0321788390543,0.0321788390543,0.0321788390543,0.0371348893575,0.0371348893575,0.0371348893575,0.0358158873427
2014-07-24,0.0310653277569,0.0310653277569,0.0310653277569,0.0357323665422,0.0357323665422,0.0357323665422,0.0346274551319
2014-07-25,0.0351271807669,0.0351271807669,0.0351271807669,0.0395573583034,0.0395573583034,0.0395573583034,0.0373772714345
2014-07-28,0.0328417007771,0.0328417007771,0.0328417007771,0.0374419732115,0.0374419732115,0.0374419732115,0.0336371493738
2014-07-29,0.0344421460854,0.0344421460854,0.0344421460854,0.0387680591579,0.0387680591579,0.0387680591579,0.0345834846733
2014-07-30,0.0336668260596,0.0336668260596,0.0336668260596,0.0378154519751,0.0378154519751,0.0378154519751,0.0301193769634
2014-07-31,0.0437188812238,0.0437188812238,0.0437188812238,0.0384942891709,0.0384942891709,0.0384942891709,0.0234518649966
2014-08-01,0.0672811219992,0.0790099616398,0.0790099616398,0.0790099616398,0.0790099616398,0.0626544574621,0.06378783888
2014-08-04,0.065092790847,0.0760011730554,0.0760011730554,0.0760011730554,0.0760011730554,0.0625922056817,0.0635436324765
2014-08-05,0.067026269045,0.0788472921533,0.0788472921533,0.0788472921533,0.0788472921533,0.0642021666328,0.0665022410932
2014-08-06,0.0669128304172,0.0784014852317,0.0784014852317,0.0784014852317,0.0784014852317,0.0648066568851,0.0672007692342
2014-08-07,0.0700228577212,0.0818195803675,0.0818195803675,0.0818195803675,0.0818195803675,0.0684431681158,0.0686152361145
2014-08-08,0.0676582372611,0.0787305828272,0.0787305828272,0.0787305828272,0.0787305828272,0.0690703608622,0.0705892885178
2014-08-11,0.0642880186272,0.0749510772128,0.0749510772128,0.0749510772128,0.0749510772128,0.0670825260393,0.0700381907999
2014-08-12,0.0640642023972,0.0745431532263,0.0745431532263,0.0745431532263,0.0745431532263,0.0662853397225,0.0704757091875
2014-08-13,0.0654455359261,0.0748658106864,0.0748658106864,0.0748658106864,0.0748658106864,0.0714630214255,0.0731708793403
2014-08-14,0.0685774958878,0.0778681829734,0.0778681829734,0.0778681829734,0.0778681829734,0.0757696723166,0.0803767861031
2014-08-15,0.0736031452647,0.0831422617874,0.0831422617874,0.0831422617874,0.0831422617874,0.0801910236705,0.0804016766206
2014-08-18,0.0696014617258,0.0783401231586,0.0783401231586,0.0783401231586,0.0783401231586,0.0781524768023,0.0802880274643
2014-08-19,0.0713556859822,0.0803045479086,0.0803045479086,0.0803045479086,0.0803045479086,0.0785865599575,0.0847626105401
2014-08-20,0.0679316700962,0.0768268218933,0.0768268218933,0.0768268218933,0.0768268218933,0.0751727331095,0.0822240945307
2014-08-21,0.0700576952772,0.0790967419322,0.0790967419322,0.0790967419322,0.0790967419322,0.0768421612613,0.0873650454029
2014-08-22,0.0764307360058,0.0837537808725,0.0837537808725,0.0837537808725,0.0837537808725,0.0870544173993,0.0899443746528
2014-08-25,0.0726835459126,0.0814843587968,0.0814843587968,0.0814843587968,0.0814843587968,0.0817149190482,0.09135314865
2014-08-26,0.0713172751112,0.0804969512911,0.0804969512911,0.0804969512911,0.0804969512911,0.0791691648834,0.0913928301541
2014-08-27,0.072290916658,0.0819213632094,0.0819213632094,0.0819213632094,0.0819213632094,0.0797153931883,0.0924016358781
2014-08-28,0.0710456866716,0.0811148023382,0.0811148023382,0.0811148023382,0.0811148023382,0.0784366269482,0.0904902147168
2014-08-29,0.0685064289728,0.0789605201449,0.0789605201449,0.0789605201449,0.0789605201449,0.075273713153,0.0891811981589
2014-09-02,0.052124978943,0.052124978943,0.0643702212272,0.0643702212272,0.0643702212272,0.0810381299976,0.103378673363
2014-09-03,0.0509810283811,0.0509810283811,0.063499904136,0.063499904136,0.063499904136,0.0792946857463,0.0999798740394
2014-09-04,0.0522389945766,0.0522389945766,0.0643181342555,0.0643181342555,0.0643181342555,0.08032040055,0.100525719532
2014-09-05,0.0550394630139,0.0550394630139,0.0664300551568,0.0664300551568,0.0664300551568,0.0822720555686,0.102230612946
2014-09-08,0.0541789102412,0.0541789102412,0.0657689990746,0.0657689990746,0.0657689990746,0.0817236549537,0.102237936525
2014-09-09,0.0558378292799,0.0558378292799,0.0676814428095,0.0676814428095,0.0676814428095,0.0824546331499,0.101728991447
2014-09-10,0.0532893498768,0.0532893498768,0.0644932112334,0.0644932112334,0.0644932112334,0.0818229462084,0.104145054589
2014-09-11,0.0524609837443,0.0524609837443,0.0636749509705,0.0636749509705,0.0636749509705,0.0808783154572,0.102604102987
2014-09-12,0.0495438955909,0.0495438955909,0.0608855960023,0.0608855960023,0.0608855960023,0.0772502318783,0.100593063435
2014-09-15,0.0559751636499,0.0559751636499,0.0671778749122,0.0671778749122,0.0671778749122,0.0832397343639,0.103840151656
2014-09-16,0.0507848092011,0.0507848092011,0.0612462769931,0.0612462769931,0.0612462769931,0.0799640274378,0.101379793319
2014-09-17,0.0489913173063,0.0489913173063,0.0593426823926,0.0593426823926,0.0593426823926,0.0792666516673,0.102090778075
2014-09-18,0.0475754352816,0.0475754352816,0.0576235946828,0.0576235946828,0.0576235946828,0.0788517917717,0.103830944677
2014-09-19,0.0487665588104,0.0487665588104,0.0594093879144,0.0594093879144,0.0594093879144,0.0806032747863,0.107072069191
2014-09-22,0.053527867057,0.053527867057,0.0651582443321,0.0651582443321,0.0651582443321,0.0842816114137,0.110098420308
2014-09-23,0.0582855030306,0.0582855030306,0.0704475351545,0.0704475351545,0.0704475351545,0.0889554664009,0.11262622951
2014-09-24,0.0524083513658,0.0524083513658,0.0632641241362,0.0632641241362,0.0632641241362,0.0848479503652,0.108006019985
2014-09-25,0.0620443852175,0.0620443852175,0.0733432513007,0.0733432513007,0.0733432513007,0.0939034014101,0.11075697434
2014-09-26,0.0564196158549,0.0564196158549,0.0672842742884,0.0672842742884,0.0672842742884,0.0905850708906,0.109202610552
2014-09-29,0.0596011659337,0.0596011659337,0.0716311846529,0.0716311846529,0.0716311846529,0.0927445920263,0.109581311721
2014-09-30,0.0245607842,0.0245607842,0.0347067882246,0.0347067882246,0.0347067882246,0.0920076893698,0.112905565039
2014-10-01,0.0678243034784,0.0767935907719,0.0767935907719,0.0864781757819,0.0864781757819,0.101274938344,0.117254673956
2014-10-02,0.065265299781,0.0741077663128,0.0741077663128,0.0836552968444,0.0836552968444,0.0979210897657,0.115973372798
2014-10-03,0.0616570339039,0.0709540306713,0.0709540306713,0.0797264122654,0.0797264122654,0.0949183680559,0.117026232124
2014-10-06,0.0671505655342,0.076132685476,0.076132685476,0.0853707776279,0.0853707776279,0.098679504461,0.117144401382
2014-10-07,0.0776315023526,0.0867820218366,0.0867820218366,0.0967224951468,0.0967224951468,0.109010255536,0.122367603366
2014-10-08,0.0746218524384,0.0843662616257,0.0843662616257,0.0927646444609,0.0927646444609,0.108086039031,0.124975566387
2014-10-09,0.0897999873012,0.0982349010959,0.0982349010959,0.107381351551,0.107381351551,0.121455838401,0.127160134495
2014-10-10,0.0965365153122,0.104764738072,0.104764738072,0.115161309585,0.115161309585,0.128688533425,0.129782659748
2014-10-13,0.10719256102,0.113914625255,0.113914625255,0.125724648821,0.125724648821,0.135792057993,0.127279825222
2014-10-14,0.110927209712,0.119823348502,0.119823348502,0.130279254603,0.130279254603,0.145041409636,0.140068439381
2014-10-15,0.120644495341,0.129040044665,0.129040044665,0.140373767809,0.140373767809,0.15468642658,0.14159798916
2014-10-16,0.126505272867,0.134054110659,0.134054110659,0.144196373692,0.144196373692,0.15901619101,0.141059768833
2014-10-17,0.10569902853,0.115050584709,0.115050584709,0.125769548576,0.125769548576,0.140605444336,0.140543042279
2014-10-20,0.0948169431378,0.105750673811,0.105750673811,0.116123735786,0.116123735786,0.130307861945,0.141364037688
2014-10-21,0.0850281273497,0.0968958145477,0.0968958145477,0.106874736703,0.106874736703,0.121042433009,0.141553263975
2014-10-22,0.08917059546,0.100921225958,0.100921225958,0.111910487282,0.111910487282,0.124742743187,0.144314552423
2014-10-23,0.0792827599947,0.0908010623126,0.0908010623126,0.101372869345,0.101372869345,0.115368010866,0.138713311003
2014-10-24,0.0797623244312,0.0913118999715,0.0913118999715,0.101338883394,0.101338883394,0.116257025819,0.139468377097
2014-10-27,0.081137718095,0.092913979646,0.092913979646,0.102638238121,0.102638238121,0.118842418278,0.14072695876
2014-10-28,0.0715977090242,0.0835982109746,0.0835982109746,0.0927571919361,0.0927571919361,0.110690013025,0.137170285279
2014-10-29,0.071608986031,0.082870795111,0.082870795111,0.0923470608568,0.0923470608568,0.10914904967,0.133389153666
2014-10-30,0.0634085880182,0.075290391879,0.075290391879,0.0841993151513,0.0841993151513,0.106957488037,0.133953494579
2014-10-31,0.0670871454879,0.142347518861,0.142347518861,0.152730086705,0.152730086705,0.10849682829,0.136833625125
2014-11-03,0.0714095796435,0.0714095796435,0.0714095796435,0.0769377067173,0.0769377067173,0.148885227205,0.153156145663
2014-11-04,0.0723484340589,0.0723484340589,0.0723484340589,0.0780883794326,0.0780883794326,0.152924774776,0.157438035406
2014-11-05,0.0683002490144,0.0683002490144,0.0683002490144,0.0738641083946,0.0738641083946,0.148697932747,0.15296307711
2014-11-06,0.0678401975839,0.0678401975839,0.0678401975839,0.0726201521959,0.0726201521959,0.148670191782,0.152393568257
2014-11-07,0.0672015274099,0.0672015274099,0.0672015274099,0.0718294060025,0.0718294060025,0.150672709655,0.154207503145
2014-11-10,0.0635354284146,0.0635354284146,0.0635354284146,0.0679404332613,0.0679404332613,0.149961114829,0.153445617753
2014-11-11,0.0638277463272,0.0638277463272,0.0638277463272,0.0683405224154,0.0683405224154,0.148895962362,0.152445837583
