Date,corr_0.05,corr_0.1,corr_0.15,corr_0.2,corr_0.25,corr_0.3,corr_0.35
2013-10-28,0.0515640774311,0.0570490997655,0.070411294779,0.070411294779,0.070411294779,0.0354054648997,0.0919759393706
2013-10-29,0.0520305587653,0.0565644316469,0.0699544153055,0.0699544153055,0.0699544153055,0.0349774219789,0.0925162747907
2013-10-30,0.0496050732917,0.0531225419804,0.0664982457708,0.0664982457708,0.0664982457708,0.0311517923382,0.0878039882554
2013-10-31,0.0303990685892,0.0359403479069,0.0489379541661,0.0489379541661,0.0489379541661,0.0138207443735,0.0885294003229
2013-11-01,-0.0320401517537,-0.0320401517537,0.0058898604809,0.0101049251445,0.0101049251445,0.100992461042,0.105133395237
2013-11-04,-0.0284131809392,-0.0284131809392,0.00861919245187,0.0128491258838,0.0128491258838,0.100551531914,0.10749466437
2013-11-05,-0.0326779289978,-0.0326779289978,0.00672218838097,0.0115110075264,0.0115110075264,0.108978782046,0.112277630986
2013-11-06,-0.030612120232,-0.030612120232,0.00698737851203,0.0117547173846,0.0117547173846,0.107834745961,0.113439634839
2013-11-07,-0.00630573231869,-0.00630573231869,0.0317763487142,0.0181978743698,0.0181978743698,0.115761915036,0.114852607961
2013-11-08,-0.0280002558891,-0.0280002558891,0.00890763602369,0.00491723925932,0.00491723925932,0.111677389065,0.113621979767
2013-11-11,-0.0333460651159,-0.0333460651159,0.00553717671873,0.00367200931333,0.00367200931333,0.109329521667,0.112742463087
2013-11-12,-0.0437766945508,-0.0437766945508,-0.00269001368189,0.00223531928126,0.00223531928126,0.113008836183,0.110126530721
2013-11-13,-0.0409071076817,-0.0409071076817,-0.0022823446268,0.00195957357237,0.00195957357237,0.103461622064,0.103521167105
2013-11-14,-0.0357481464422,-0.0357481464422,0.00142538562496,0.00523777640201,0.00523777640201,0.0976278942035,0.100537589888
2013-11-15,-0.03880240994,-0.03880240994,-0.00124472412868,0.00243676398887,0.00243676398887,0.0976025742943,0.0987554461318
2013-11-18,-0.0327787073853,-0.0327787073853,0.00461029989771,0.00875808674784,0.00875808674784,0.101409562622,0.0986915857111
2013-11-19,-0.0361284153108,-0.0361284153108,4.87242569004e-05,0.0041929465408,0.0041929465408,0.103170567996,0.0959580207659
2013-11-20,-0.033305396788,-0.033305396788,0.00241521221906,-0.00209593116673,-0.00209593116673,0.101144041773,0.0970801564312
2013-11-21,-0.0306896308909,-0.0306896308909,-0.000570489453874,-0.00380425500093,-0.00380425500093,0.0926642126809,0.0957662924808
2013-11-22,-0.0336548966318,-0.0336548966318,-0.0041362044543,-0.00375035046077,-0.00375035046077,0.0830072973782,0.0929204693805
2013-11-25,-0.0295272214995,-0.0295272214995,0.00154775177158,0.000340316882195,0.000340316882195,0.0876058880178,0.0945108696391
2013-11-26,-0.0318155648222,-0.0318155648222,-0.000675790988648,0.00238696786208,0.00238696786208,0.0885488268252,0.0966297607791
2013-11-27,-0.0349589525984,-0.0349589525984,-0.000244464800205,0.00293600868187,0.00293600868187,0.0894498315882,0.101505663345
2013-11-29,-0.029602980264,-0.029602980264,0.00778647345432,0.0123831472936,0.0123831472936,0.106250560363,0.118625238492
2013-12-02,-0.0493229576177,-0.0493229576177,-0.0382961339034,-0.0113403695702,-0.0113403695702,0.0755119923658,0.0766941203779
2013-12-03,-0.0316036173791,-0.0316036173791,-0.0231950896625,-0.00901149269021,-0.00901149269021,0.0753005641621,0.0759855388309
2013-12-04,-0.02706470636,-0.02706470636,-0.0202663926448,-0.0145757919992,-0.0145757919992,0.0718414062606,0.0735215622105
2013-12-05,-0.0238370964197,-0.0238370964197,-0.0202439673331,-0.0162790024973,-0.0162790024973,0.0683830117125,0.0756952189622
2013-12-06,-0.034945875973,-0.034945875973,-0.0333294563665,-0.0227031798643,-0.0227031798643,0.052569022614,0.0679906328949
2013-12-09,-0.0390409723389,-0.0390409723389,-0.035694277862,-0.0218327773418,-0.0218327773418,0.0515091423798,0.0650785193681
2013-12-10,-0.0355926708104,-0.0355926708104,-0.0339769530345,-0.0187090734427,-0.0187090734427,0.0513998289913,0.0626098784769
2013-12-11,-0.0238114348591,-0.0238114348591,-0.0228590884338,-0.0197823492553,-0.0197823492553,0.0577416010074,0.0647579501699
2013-12-12,-0.0234389518851,-0.0234389518851,-0.0239782053108,-0.0228279129245,-0.0228279129245,0.0545817839632,0.0644770589267
2013-12-13,-0.0234033150445,-0.0234033150445,-0.0208496229463,-0.0206428759997,-0.0206428759997,0.0601436318928,0.064591951105
2013-12-16,-0.0223944757682,-0.0223944757682,-0.0216438733168,-0.0231233200459,-0.0231233200459,0.0568390049213,0.0596216467172
2013-12-17,-0.0172025681355,-0.0172025681355,-0.0174656845464,-0.0208841106306,-0.0208841106306,0.05526121629,0.0555059284914
2013-12-18,-0.0461680151713,-0.0461680151713,-0.0504416738247,-0.0365749667174,-0.0365749667174,0.0339279196489,0.0449479678927
2013-12-19,-0.056671600837,-0.056671600837,-0.0585017422713,-0.0449227483174,-0.0449227483174,0.0330763801644,0.0394874448632
2013-12-20,-0.0603265823941,-0.0603265823941,-0.0629718547846,-0.0397964879544,-0.0397964879544,0.0312407407989,0.0411237385429
2013-12-23,-0.0651241280908,-0.0651241280908,-0.0689179096106,-0.046074188129,-0.046074188129,0.0262455423306,0.0389751076586
2013-12-24,-0.0687548041013,-0.0687548041013,-0.0746795525152,-0.0525085918678,-0.0525085918678,0.022366431711,0.035720673191
2013-12-26,-0.068817016207,-0.068817016207,-0.0755331642878,-0.0535848728846,-0.0535848728846,0.0217702702162,0.0355878254582
2013-12-27,-0.0731927187402,-0.0731927187402,-0.0825523459543,-0.0598192575194,-0.0598192575194,0.0143107806522,0.0314231188696
2013-12-30,-0.0675005323714,-0.0675005323714,-0.0757943038151,-0.0538574071211,-0.0538574071211,0.0210234897184,0.0334672958996
2013-12-31,-0.0647556184027,-0.0647556184027,-0.0750059888984,-0.0540149771739,-0.0540149771739,0.0181619961601,0.0341638129279
2014-01-02,-0.0172447797551,-0.0172447797551,-0.0509056867331,-0.029076938588,-0.0378826287301,0.0144057448418,0.0147071110843
2014-01-03,-0.012515302381,-0.012515302381,-0.048023928722,-0.0356042346039,-0.0420047310056,0.0132169714483,0.0128308976443
2014-01-06,0.00103369481485,0.00103369481485,-0.0337831647901,-0.0327759319705,-0.0387900048503,0.012266400478,0.0127833378036
2014-01-07,-0.00387665883959,-0.00387665883959,-0.0390609253942,-0.0343542531368,-0.0405700861569,0.00809525949144,0.00903444018446
2014-01-08,-0.0115062979425,-0.0115062979425,-0.0482605118599,-0.0413861873759,-0.046255000742,0.0047201331438,0.00573813765028
2014-01-09,-0.00848778341609,-0.00848778341609,-0.0453107261161,-0.0349978241118,-0.040209593696,0.00754718306143,0.0081208844814
2014-01-10,-0.0106372063857,-0.0106372063857,-0.0454082459604,-0.0277476246626,-0.0349137684972,0.000502593832358,0.00216009205651
2014-01-13,0.00837667074824,0.00837667074824,-0.0263778419622,-0.0279142825213,-0.0358911947626,0.00244645133903,0.0022777320369
2014-01-14,-0.00355812513146,-0.00355812513146,-0.039417244037,-0.0332639575999,-0.0405928391964,-0.00420548193761,-0.00304544942937
2014-01-15,-0.0169554497565,-0.0169554497565,-0.0524377316283,-0.0363219327503,-0.0437436398824,-0.00289426401291,-0.00266638582255
2014-01-16,-0.0192483942603,-0.0192483942603,-0.0536858501802,-0.0333543946702,-0.0394039288983,0.0031916564908,0.00212470483858
2014-01-17,-0.00602343254659,-0.00602343254659,-0.0394105418323,-0.0289366822995,-0.0361729027233,0.00340653455335,0.00276632429708
2014-01-21,-0.00505135474243,-0.00505135474243,-0.0382658411463,-0.0233128282297,-0.0325369305922,0.00354751933609,0.00425378031322
2014-01-22,-0.0149918118194,-0.0149918118194,-0.0473960186079,-0.0294848647878,-0.0388075880879,0.00420374557241,0.00300873477383
2014-01-23,0.00814783174326,0.00814783174326,-0.0228620867345,-0.0170657230346,-0.0289396057428,0.00698382515392,0.00598142237523
2014-01-24,0.0324071377834,0.0324071377834,0.0042892234653,0.000733831743324,-0.0143755916973,0.0290267681586,0.0241433394318
2014-01-27,0.0252695447262,0.0252695447262,-0.00418434276635,-0.00916146192613,-0.0220001534182,0.0263714573085,0.020440056187
2014-01-28,0.0281752432395,0.0281752432395,-0.000399472764228,-0.00675929832197,-0.021733070154,0.0199118990403,0.0159187409801
2014-01-29,0.0350328448105,0.0350328448105,0.00926341803371,0.00444444605179,-0.012423128771,0.0264018295842,0.0216161320537
2014-01-30,0.0323215054979,0.0323215054979,0.00436428798993,-0.00102698291948,-0.0168596048083,0.0275505907547,0.0221949256377
2014-01-31,0.0578045287564,0.0578045287564,0.0281371056483,0.0213583744772,0.00458800301441,0.0400317528367,0.0341636244609
2014-02-03,0.0979255935432,0.0979255935432,0.0806046697459,0.0577558346987,0.0577558346987,0.0955529473365,0.0981902167248
2014-02-04,0.0926956303992,0.0926956303992,0.0756426200985,0.0513209073014,0.0513209073014,0.0867042118806,0.0888755288189
2014-02-05,0.0920514996497,0.0920514996497,0.0749456271287,0.0511982674053,0.0511982674053,0.090870340716,0.0931687704185
2014-02-06,0.0921619680651,0.0921619680651,0.0746402119985,0.0507461905397,0.0507461905397,0.080046301854,0.0806877123073
2014-02-07,0.0748733737063,0.0748733737063,0.0596746365678,0.0489546469313,0.0489546469313,0.070806343651,0.0706787816093
2014-02-10,0.0714976375251,0.0714976375251,0.0556854650861,0.0502059495055,0.0502059495055,0.0705715145221,0.0702949495342
2014-02-11,0.06515351793,0.06515351793,0.0485702490158,0.0439957249878,0.0439957249878,0.0667323231076,0.0661071938102
2014-02-12,0.062020885011,0.062020885011,0.0452740452181,0.0405075871459,0.0405075871459,0.0665930172578,0.0660841522476
2014-02-13,0.0630855042383,0.0630855042383,0.0463954734659,0.041703143852,0.041703143852,0.0655186964211,0.0650787150035
2014-02-14,0.0608060403953,0.0608060403953,0.0440720974418,0.0390031054255,0.0390031054255,0.0633447760701,0.0626666221511
2014-02-18,0.0650477324243,0.0650477324243,0.0501233171917,0.0455099007743,0.0455099007743,0.0652810460049,0.0646722333875
2014-02-19,0.0618586202589,0.0618586202589,0.0482211561145,0.0448119812717,0.0448119812717,0.0723827267683,0.0727808814635
2014-02-20,0.0600585345742,0.0600585345742,0.0455975501758,0.0416648609449,0.0416648609449,0.0700703349595,0.0702180049745
2014-02-21,0.0633361241654,0.0633361241654,0.0492350145476,0.0453661644842,0.0453661644842,0.0683402070044,0.067838926702
2014-02-24,0.0582781938549,0.0582781938549,0.0428693684331,0.0389338053179,0.0389338053179,0.0654337421249,0.0652407693639
2014-02-25,0.05921048171,0.05921048171,0.0437073377137,0.0395700091731,0.0395700091731,0.0628105467247,0.0625158978928
2014-02-26,0.0596682039291,0.0596682039291,0.0438119686568,0.0402601062668,0.0402601062668,0.065892047359,0.066270101927
2014-02-27,0.0626219180881,0.0626219180881,0.0462560085911,0.042477687502,0.042477687502,0.0656471335626,0.0656841191178
2014-02-28,0.0385481258955,0.0385481258955,0.028033074107,0.0274438205783,0.0274438205783,0.072045137352,0.072879486071
2014-03-03,0.035123924356,0.027942807697,0.0353433660716,0.0331199930329,0.0331199930329,0.0673777665543,0.0703502756669
2014-03-04,0.031252346896,0.0220144865964,0.0284074677681,0.0243743381245,0.0243743381245,0.0594340866737,0.0610962967617
2014-03-05,0.0323245769912,0.0214798922242,0.0277395134923,0.0236997742811,0.0236997742811,0.0584717751272,0.0602166878307
2014-03-06,0.0273478693882,0.0161269206592,0.022707143025,0.0185991557026,0.0185991557026,0.0585608980969,0.0608214147966
2014-03-07,0.0244937045707,0.0137867611996,0.0201289297635,0.0161588784362,0.0161588784362,0.0582867785543,0.060412284776
2014-03-10,0.0248392523211,0.0138670301385,0.0208138677258,0.0156421882017,0.0156421882017,0.0580410350731,0.0601752917463
2014-03-11,0.0266768012387,0.0164521891092,0.0221263354274,0.0170282190155,0.0170282190155,0.0605290936398,0.0633259397727
2014-03-12,0.0326544061375,0.021627554633,0.0233644476554,0.0175504669699,0.0175504669699,0.0565348707351,0.0588043508308
2014-03-13,0.0527990651318,0.0412008225266,0.028943423958,0.0244492183289,0.0244492183289,0.0630646566871,0.0662446149769
2014-03-14,0.0583040589583,0.0469837304805,0.0318381071545,0.0293295477754,0.0293295477754,0.0710245651172,0.0752496351842
2014-03-17,0.0563243351768,0.0437440131367,0.0291650789248,0.0245265642564,0.0245265642564,0.0612505058306,0.0635570649618
2014-03-18,0.043318232616,0.031563981812,0.0273896616407,0.023335706376,0.023335706376,0.056276920923,0.0577906895653
2014-03-19,0.0458114256962,0.0337269400036,0.0244955637089,0.0205109130574,0.0205109130574,0.0590641572354,0.0605396770658
2014-03-20,0.0374349089225,0.0252665156561,0.0251249462502,0.0211044311863,0.0211044311863,0.0573727229613,0.0581722571924
2014-03-21,0.0410229713332,0.0298046276001,0.0244972251431,0.0212312600803,0.0212312600803,0.0590252691596,0.0609105555813
2014-03-24,0.0446824343377,0.0332717832743,0.0218577009328,0.0191932369848,0.0191932369848,0.0591111116079,0.0616961900932
2014-03-25,0.0387850553708,0.0279494283918,0.0197488171432,0.0164735848495,0.0164735848495,0.0549139136871,0.056895589804
2014-03-26,0.0447503452035,0.0337003914864,0.0177330508438,0.0158144336596,0.0158144336596,0.0580050659198,0.0616469166201
2014-03-27,0.0451698063259,0.035665151004,0.0192102554082,0.0179287916409,0.0179287916409,0.0563750249045,0.0592323955745
2014-03-28,0.0463781597657,0.036023081206,0.0176233620611,0.0162486330464,0.0162486330464,0.0545277330264,0.0566875680346
2014-03-31,0.0321195074269,0.0199831371576,0.0136010404054,0.011252454463,0.011252454463,0.0405806918904,0.0425630552584
2014-04-01,0.0059703023218,0.0059703023218,0.0150679410375,0.00441538364576,0.00441538364576,0.0113246014186,0.0348958244469
2014-04-02,-0.00184165919475,-0.00184165919475,0.0105723099914,-0.000814885567029,-0.000814885567029,0.00794131520459,0.0348428209387
2014-04-03,0.0019983247233,0.0019983247233,0.0147639095304,0.00428009897055,0.00428009897055,0.0111582300291,0.0368466286714
2014-04-04,0.0110765690475,0.0110765690475,0.0172234253634,0.00870327308052,0.00870327308052,0.0186494450914,0.0404935451558
2014-04-07,0.0291921377346,0.0291921377346,0.0203965548818,0.0144385263703,0.0144385263703,0.0290383589631,0.0495468194687
2014-04-08,0.0250150064901,0.0250150064901,0.0155684651842,0.0112466201538,0.0112466201538,0.0263054137071,0.0459425809164
2014-04-09,0.0149538947814,0.0149538947814,0.0169508805639,0.0123250565991,0.0123250565991,0.02088599963,0.0402712055473
2014-04-10,0.0309463553781,0.0309463553781,0.0244492333616,0.0223515451931,0.0223515451931,0.0387043676745,0.0538414792547
2014-04-11,0.0329164256199,0.0329164256199,0.0258255526263,0.0255448895987,0.0255448895987,0.0459095515633,0.059883884481
2014-04-14,0.0284473442366,0.0284473442366,0.0202865878495,0.019889416661,0.019889416661,0.0404233310847,0.0550075617338
2014-04-15,0.0256420860475,0.0256420860475,0.0223572724008,0.0211692974718,0.0211692974718,0.0389963194397,0.0528770905325
2014-04-16,0.0107400523332,0.0107400523332,0.0154426410322,0.0138376840168,0.0138376840168,0.0302037938046,0.0447778793659
2014-04-17,-0.00527938611044,-0.00527938611044,0.00424223116465,0.00193602940565,0.00193602940565,0.0219199329341,0.0409513012051
2014-04-21,-0.00807369136293,-0.00807369136293,0.00319887508165,0.000191191687852,0.000191191687852,0.0211890918571,0.0398485531105
2014-04-22,-0.00604174029352,-0.00604174029352,0.00514701986073,0.00120252453366,0.00120252453366,0.02114048448,0.040050241567
2014-04-23,-0.00564517631595,-0.00564517631595,0.00722529831488,0.00290561525742,0.00290561525742,0.0232308753013,0.040474269632
2014-04-24,-0.00693050018486,-0.00693050018486,0.00591439055117,0.00167581734716,0.00167581734716,0.0234031203037,0.0407392871726
2014-04-25,-0.00310407423206,-0.00310407423206,0.0106506883885,0.0064022077678,0.0064022077678,0.0303771051245,0.0451812562789
2014-04-28,0.00466081775633,0.00466081775633,0.0146541753093,0.00996948524682,0.00996948524682,0.0290400589586,0.0447042247058
2014-04-29,0.00247973449553,0.00247973449553,0.0137187419495,0.00915253701701,0.00915253701701,0.0275711828431,0.0438458429998
2014-04-30,0.00663971992256,0.00663971992256,0.0188033224008,0.0140187944353,0.0140187944353,0.0321210399171,0.0502729171614
2014-05-01,0.01243371206,-2.59418973173e-05,-2.59418973173e-05,0.00814815805082,0.00814815805082,0.0273717921142,0.0350829996723
2014-05-02,0.00823561886505,-0.00300818701195,-0.00300818701195,0.00449087191317,0.00449087191317,0.0262203578067,0.0336729066075
2014-05-05,0.00933306983038,-0.00270840648138,-0.00270840648138,0.0048412136029,0.0048412136029,0.0271974726255,0.0345172396781
2014-05-06,0.0225109286565,0.0110546923991,0.0110546923991,0.0081696672501,0.0081696672501,0.0302462244733,0.0374275170039
2014-05-07,0.0201934079336,0.00755972194861,0.00755972194861,0.00863114625987,0.00863114625987,0.028548096735,0.0356199097513
2014-05-08,0.0297979295517,0.0168102419566,0.0168102419566,0.0086737788092,0.0086737788092,0.0293607040338,0.0363159567288
2014-05-09,0.0194086978576,0.00624122739701,0.00624122739701,0.00620706877814,0.00620706877814,0.0264616371958,0.0331801711778
2014-05-12,0.011447464758,-0.00309555938537,-0.00309555938537,0.00365823935221,0.00365823935221,0.021108138275,0.0274987937115
2014-05-13,0.0118310898879,-0.00116363035843,-0.00116363035843,0.0054165627236,0.0054165627236,0.0233650053576,0.0297083314256
2014-05-14,0.0112835661757,0.000579284368313,0.000579284368313,0.0075151058634,0.0075151058634,0.0273569884235,0.0337165861904
2014-05-15,0.0278564978577,0.0177081101423,0.0177081101423,0.0105860520225,0.0105860520225,0.0332129590555,0.0394354850681
2014-05-16,0.0310629269788,0.0200458268347,0.0200458268347,0.0121210479931,0.0121210479931,0.0293625105109,0.0354069942295
2014-05-19,0.0227178559833,0.0114784940656,0.0114784940656,0.0107281744034,0.0107281744034,0.0296778383337,0.0357563549061
2014-05-20,0.0303952543315,0.0203095530982,0.0203095530982,0.0127557319446,0.0127557319446,0.0341896032405,0.0403572589767
2014-05-21,0.0193954011965,0.00891287067903,0.00891287067903,0.00953838551435,0.00953838551435,0.0279647972476,0.0337076959885
2014-05-22,0.0135107800222,0.00268461057991,0.00268461057991,0.00682462840704,0.00682462840704,0.0291076457355,0.0349941553076
2014-05-23,0.0117052302254,0.000151009853591,0.000151009853591,0.00574612653176,0.00574612653176,0.0268472112197,0.0324503052903
2014-05-27,0.0199160301139,0.0058517916788,0.0058517916788,0.0124612379473,0.0124612379473,0.0320613742799,0.0381452079378
2014-05-28,0.0253401650453,0.0117636114724,0.0117636114724,0.0186212127928,0.0186212127928,0.0372173990382,0.0433577885496
2014-05-29,0.027113482114,0.0117297279955,0.0117297279955,0.0190398556796,0.0190398556796,0.0362948903909,0.0422551184765
2014-05-30,0.0253897185985,0.00838939166895,0.00838939166895,0.0147177017959,0.0147177017959,0.034032577417,0.0397603544482
2014-06-02,0.0203197061002,0.0203197061002,0.00486956612809,0.0134329716541,0.0148212067266,0.0340195795324,0.0340195795324
2014-06-03,0.0199679810049,0.0199679810049,0.00444457386397,0.0130577035841,0.014767937986,0.0321439406546,0.0321439406546
2014-06-04,0.0222807026174,0.0222807026174,0.00753159818452,0.0161821205481,0.0179000133176,0.031246463671,0.031246463671
2014-06-05,0.0261084477401,0.0261084477401,0.00979446435727,0.0181896414463,0.020435436255,0.0306384366264,0.0306384366264
2014-06-06,0.0284168139167,0.0284168139167,0.0107893365496,0.0183129142868,0.0215522936878,0.0264735592998,0.0264735592998
2014-06-09,0.0222082481,0.0222082481,0.0039573785636,0.0118365062222,0.0148040546526,0.0274738715684,0.0274738715684
2014-06-10,0.0246738821117,0.0246738821117,0.00637606413088,0.0140574559613,0.0177660849319,0.0264724579514,0.0264724579514
2014-06-11,0.024157819401,0.024157819401,0.00519784059276,0.013556875409,0.0180156715853,0.0289352061424,0.0289352061424
2014-06-12,0.0344954110557,0.0344954110557,0.0177877468287,0.0166931134299,0.0219513893109,0.0375746841629,0.0375746841629
2014-06-13,0.0354525606495,0.0354525606495,0.0174078513657,0.0157817297224,0.0219561189167,0.0355348032816,0.0355348032816
2014-06-16,0.0339253121868,0.0339253121868,0.0165022186149,0.0170906277019,0.022968529967,0.0366006572204,0.0366006572204
2014-06-17,0.027569137396,0.027569137396,0.0108988441896,0.0142110624421,0.020115611296,0.0311367271351,0.0311367271351
2014-06-18,0.0247401450493,0.0247401450493,0.00806223695964,0.0157635986704,0.0221593159651,0.0267035347559,0.0267035347559
2014-06-19,0.0243370492884,0.0243370492884,0.00986119890323,0.0174188718925,0.023902950686,0.0253734173968,0.0253734173968
2014-06-20,0.0204385852913,0.0204385852913,0.00582291526945,0.0135162791499,0.0197753233673,0.0242293993326,0.0242293993326
2014-06-23,0.0197592794969,0.0197592794969,0.00403613729859,0.0118401371588,0.0178182174429,0.0255575564841,0.0255575564841
2014-06-24,0.0226959093767,0.0226959093767,0.00806537475451,0.0173576799414,0.0239213716492,0.0348692619423,0.0348692619423
2014-06-25,0.025174595222,0.025174595222,0.00945941915854,0.0182992088115,0.0251297758887,0.0336003920738,0.0336003920738
2014-06-26,0.0284538697586,0.0284538697586,0.0123455189013,0.0214109879634,0.0284669602175,0.0360299816599,0.0360299816599
2014-06-27,0.0268876023172,0.0268876023172,0.010910617315,0.019389144079,0.0259730654359,0.0325652009408,0.0325652009408
2014-06-30,0.0273982279996,0.0273982279996,0.0103935504003,0.0200497363687,0.0259584856686,0.0385974016502,0.0385974016502
2014-07-01,0.0316689680261,0.0316689680261,0.0316689680261,0.0302765881237,0.0302765881237,0.0302765881237,0.0248965335743
2014-07-02,0.0309891260361,0.0309891260361,0.0309891260361,0.0290131379482,0.0290131379482,0.0290131379482,0.0198926782099
2014-07-03,0.0303220022245,0.0303220022245,0.0303220022245,0.0254780475767,0.0254780475767,0.0254780475767,0.0181644982998
2014-07-07,0.0352026905362,0.0352026905362,0.0352026905362,0.0297456795315,0.0297456795315,0.0297456795315,0.0223865090983
2014-07-08,0.0447680138643,0.0447680138643,0.0447680138643,0.0334722961094,0.0334722961094,0.0334722961094,0.0242652912393
2014-07-09,0.0441668122755,0.0441668122755,0.0441668122755,0.0350043644002,0.0350043644002,0.0350043644002,0.0252116264939
2014-07-10,0.0568730228671,0.0568730228671,0.0568730228671,0.0369757149711,0.0369757149711,0.0369757149711,0.0279000301166
2014-07-11,0.0584418324066,0.0584418324066,0.0584418324066,0.0398052649998,0.0398052649998,0.0398052649998,0.0294475257504
2014-07-14,0.0512783794328,0.0512783794328,0.0512783794328,0.0404977643443,0.0404977643443,0.0404977643443,0.0283205062195
2014-07-15,0.0512176306377,0.0512176306377,0.0512176306377,0.0372833958967,0.0372833958967,0.0372833958967,0.0274633604709
2014-07-16,0.0454519579731,0.0454519579731,0.0454519579731,0.0384566302872,0.0384566302872,0.0384566302872,0.0284096957704
2014-07-17,0.0675483981403,0.0675483981403,0.0675483981403,0.0482746683325,0.0482746683325,0.0482746683325,0.0326931192488
2014-07-18,0.0551176574853,0.0551176574853,0.0551176574853,0.0422331022933,0.0422331022933,0.0422331022933,0.0321058473276
2014-07-21,0.0576812179288,0.0576812179288,0.0576812179288,0.0423308117057,0.0423308117057,0.0423308117057,0.0327823087998
2014-07-22,0.0498307007032,0.0498307007032,0.0498307007032,0.0396934414865,0.0396934414865,0.0396934414865,0.0337286440992
2014-07-23,0.0450559413731,0.0450559413731,0.0450559413731,0.0371348893575,0.0371348893575,0.0371348893575,0.0358158873427
2014-07-24,0.0456491597144,0.0456491597144,0.0456491597144,0.0357323665422,0.0357323665422,0.0357323665422,0.0346274551319
2014-07-25,0.0473637690129,0.0473637690129,0.0473637690129,0.0395573583034,0.0395573583034,0.0395573583034,0.0373772714345
2014-07-28,0.045480075176,0.045480075176,0.045480075176,0.0374419732115,0.0374419732115,0.0374419732115,0.0336371493738
2014-07-29,0.0602002477938,0.0602002477938,0.0602002477938,0.0387680591579,0.0387680591579,0.0387680591579,0.0345834846733
2014-07-30,0.0598694631038,0.0598694631038,0.0598694631038,0.0378154519751,0.0378154519751,0.0378154519751,0.0301193769634
2014-07-31,0.0720967388604,0.0720967388604,0.0720967388604,0.0384942891709,0.0384942891709,0.0384942891709,0.0234518649966
2014-08-01,0.108175592607,0.119249642492,0.103735312016,0.0965832893525,0.0790099616398,0.0626544574621,0.06378783888
2014-08-04,0.106696933323,0.117350500183,0.102132071657,0.0935234712189,0.0760011730554,0.0625922056817,0.0635436324765
2014-08-05,0.107897398758,0.118954090515,0.103266399911,0.0960210815314,0.0788472921533,0.0642021666328,0.0665022410932
2014-08-06,0.106656376285,0.117281883042,0.101970611603,0.09437579511,0.0784014852317,0.0648066568851,0.0672007692342
2014-08-07,0.107876955816,0.118462250105,0.103683980271,0.0965783583287,0.0818195803675,0.0684431681158,0.0686152361145
2014-08-08,0.106048790469,0.116630781272,0.102248433958,0.0954540847603,0.0787305828272,0.0690703608622,0.0705892885178
2014-08-11,0.0961582716362,0.106327315229,0.0926360813566,0.0916562042725,0.0749510772128,0.0670825260393,0.0700381907999
2014-08-12,0.0953189901712,0.10571095739,0.0926614743421,0.0928543898315,0.0745431532263,0.0662853397225,0.0704757091875
2014-08-13,0.0893636223486,0.0987374950232,0.0860114606602,0.0925083957913,0.0748658106864,0.0714630214255,0.0731708793403
2014-08-14,0.0940360783543,0.103961274817,0.0919744097269,0.0979543843764,0.0778681829734,0.0757696723166,0.0803767861031
2014-08-15,0.0961220778124,0.106037525294,0.0954032505216,0.102232960813,0.0831422617874,0.0801910236705,0.0804016766206
2014-08-18,0.0943845461943,0.104631066024,0.094300092485,0.101194577419,0.0783401231586,0.0781524768023,0.0802880274643
2014-08-19,0.096346722825,0.106737192695,0.096376056361,0.103155094205,0.0803045479086,0.0785865599575,0.0847626105401
2014-08-20,0.0927169286403,0.103359350872,0.0941925988415,0.100550778739,0.0768268218933,0.0751727331095,0.0822240945307
2014-08-21,0.0916922289312,0.102089581972,0.0944162225776,0.100826338498,0.0790967419322,0.0768421612613,0.0873650454029
2014-08-22,0.0961786982277,0.104986541153,0.0971091441512,0.103321057367,0.0837537808725,0.0870544173993,0.0899443746528
2014-08-25,0.0944717772678,0.104723208065,0.0968446633547,0.103227574186,0.0814843587968,0.0817149190482,0.09135314865
2014-08-26,0.0938327091304,0.104268874017,0.0957818480328,0.10213025634,0.0804969512911,0.0791691648834,0.0913928301541
2014-08-27,0.0943810568044,0.105137214712,0.0969960936039,0.103584596891,0.0819213632094,0.0797153931883,0.0924016358781
2014-08-28,0.0918750422911,0.103233820841,0.096899386561,0.103745651579,0.0811148023382,0.0784366269482,0.0904902147168
2014-08-29,0.0884574377176,0.100156541732,0.0948499410096,0.101722049305,0.0789605201449,0.075273713153,0.0891811981589
2014-09-02,0.0642385404301,0.0642385404301,0.0700724086222,0.0779138136954,0.0643702212272,0.0810381299976,0.103378673363
2014-09-03,0.0655684524344,0.0655684524344,0.0716839926783,0.0758916709432,0.063499904136,0.0792946857463,0.0999798740394
2014-09-04,0.0713990052535,0.0713990052535,0.0766954299215,0.0769014850834,0.0643181342555,0.08032040055,0.100525719532
2014-09-05,0.0746460812478,0.0746460812478,0.0788210437151,0.0798969179633,0.0664300551568,0.0822720555686,0.102230612946
2014-09-08,0.0742664482865,0.0742664482865,0.0783796258723,0.0797501852277,0.0657689990746,0.0817236549537,0.102237936525
2014-09-09,0.0839474707492,0.0839474707492,0.0891160634227,0.0813791140237,0.0676814428095,0.0824546331499,0.101728991447
2014-09-10,0.0826569109768,0.0826569109768,0.0880884417088,0.0792809036059,0.0644932112334,0.0818229462084,0.104145054589
2014-09-11,0.0813724514879,0.0813724514879,0.0873888458374,0.0799000247833,0.0636749509705,0.0808783154572,0.102604102987
