Date,corr_0.05,corr_0.1,corr_0.15,corr_0.2
2014-07-17,0.0203917936758,0.0178050994063,-0.00234873708982,0.00478834999436
2014-07-18,0.0203468065633,0.0173048217439,-0.00291697054988,0.00418624387649
2014-07-21,0.0219208563713,0.0190136847734,-0.00137339195221,0.0058354354786
2014-07-22,0.0218889857701,0.0186972821134,-0.00167125491268,0.00551965256333
2014-07-23,0.0216676535257,0.0183934148316,-0.00172794030379,0.0054582751325
2014-07-24,0.02115936402,0.0175964842858,-0.0026035809058,0.00452342712322
2014-07-25,0.0219973976373,0.0185952579897,-0.00173032973456,0.00545376616947
2014-07-28,0.0218140304201,0.0181930865568,-0.002014715267,0.00515110797261
2014-07-29,0.0225784099159,0.0189356774983,-0.00135486206461,0.00585640034448
2014-07-30,0.0233312507951,0.0195335999399,-0.000688825082159,0.00657095982112
2014-07-31,0.025769847081,0.0214945429704,0.00435010124218,0.00995005625146
2014-08-01,0.0485882742566,0.0117442072428,0.0146027238519,0.0191686227644
2014-08-04,0.0477623418172,0.0107698157559,0.013496235162,0.0179731003148
2014-08-05,0.0475976235595,0.0106770056716,0.0135920472914,0.0180803734415
2014-08-06,0.0479209431114,0.011092922581,0.0140344570976,0.0185613871807
2014-08-07,0.0491637858861,0.012559948504,0.0154350545576,0.0200794157609
2014-08-08,0.0470195658455,0.0126860031448,0.0156751563879,0.0203179081251
2014-08-11,0.03491944859,0.0140946855088,0.0169684436688,0.0217096690469
2014-08-12,0.0343610045506,0.0163309818898,0.0192686497996,0.0241753712481
2014-08-13,0.0211699754694,0.0170137133072,0.0200161450682,0.0249741192831
2014-08-14,0.0225783651676,0.0182311383357,0.0216656457915,0.0267197175839
2014-08-15,0.0266015926844,0.0227419099308,0.0260351909515,0.0314371871031
2014-08-18,0.0250933513304,0.0232171551063,0.0265445961294,0.0319580412879
2014-08-19,0.0249677547657,0.0230250271812,0.0267002214816,0.0321164422461
2014-08-20,0.0275555525885,0.0258210289049,0.0293040745338,0.0349214108073
2014-08-21,0.0303980538264,0.0290157100718,0.0329099094565,0.0388063650975
2014-08-22,0.0299645300074,0.028570133375,0.0325839498198,0.0384557396396
2014-08-25,0.0297433811424,0.0282422367034,0.0322619198525,0.0381020948931
2014-08-26,0.0283105028514,0.0267175733592,0.0307250217751,0.0364500191424
2014-08-27,0.0291969049744,0.0277081177862,0.0316823895287,0.0374834058405
2014-08-28,0.0336359848044,0.0325542071391,0.0362918767587,0.042451444215
2014-08-29,0.0359291954077,0.0351048336245,0.0387355963611,0.0450886494771
2014-09-02,0.0345932720918,0.0345932720918,0.0292058338124,0.0396329297999
2014-09-03,0.0343037843151,0.0343037843151,0.0288575461978,0.0392998682312
2014-09-04,0.0330607990276,0.0330607990276,0.0275921875669,0.0379130428874
2014-09-05,0.0322550021031,0.0322550021031,0.0266931578695,0.036910692696
2014-09-08,0.0320436680334,0.0320436680334,0.0264870610026,0.0366787607816
2014-09-09,0.0334858420075,0.0334858420075,0.0280515784119,0.0383809383096
2014-09-10,0.0347672316391,0.0347672316391,0.0294375194549,0.0398424860983
2014-09-11,0.0366006660233,0.0366006660233,0.0311840494432,0.0417284494351
2014-09-12,0.0387189115519,0.0387189115519,0.0335226651497,0.0442639663114
2014-09-15,0.0402402327022,0.0402402327022,0.0353037590888,0.0461991662012
2014-09-16,0.0409379568288,0.0409379568288,0.035870765108,0.0468210887926
2014-09-17,0.0383522148436,0.0383522148436,0.0331648331124,0.0438786865587
2014-09-18,0.0327704743807,0.0327704743807,0.0270779908916,0.0372315894237
2014-09-19,0.0318793059479,0.0318793059479,0.0262892834573,0.0363897005972
2014-09-22,0.0331052348465,0.0331052348465,0.0277176802891,0.0379334060031
2014-09-23,0.0344927144347,0.0344927144347,0.0293613547344,0.0397343515753
2014-09-24,0.0352739714347,0.0352739714347,0.0298323340833,0.0402377254301
2014-09-25,0.0364354235867,0.0364354235867,0.0313852773961,0.0419666479773
2014-09-26,0.0364559209105,0.0364559209105,0.0312265872791,0.0417788196553
2014-09-29,0.0362795600314,0.0362795600314,0.0310429553728,0.0416083378212
2014-09-30,0.0264013983212,0.0264013983212,0.0292157782185,0.0400418429228
2014-10-01,0.0673334988074,0.0457964145104,0.0406647613398,0.0406647613398
2014-10-02,0.0663760837983,0.0447874430053,0.0395060616727,0.0395060616727
2014-10-03,0.0626860229086,0.0436194167527,0.0380657127025,0.0380657127025
2014-10-06,0.0655372393189,0.0439006763798,0.0384078470054,0.0384078470054
2014-10-07,0.0653761228972,0.0438027450213,0.0385930433149,0.0385930433149
2014-10-08,0.0530781912991,0.04248476422,0.0369179566622,0.0369179566622
2014-10-09,0.0650900818739,0.043642670894,0.0383568283358,0.0383568283358
2014-10-10,0.0662446971873,0.0448758107511,0.039842600772,0.039842600772
2014-10-13,0.0677303590617,0.0463061907602,0.0414122460303,0.0414122460303
2014-10-14,0.066892354809,0.0457330513584,0.040843268739,0.040843268739
2014-10-15,0.0681903279377,0.0470293621364,0.0420158927473,0.0420158927473
2014-10-16,0.0697086606008,0.0485840714729,0.0437563870688,0.0437563870688
2014-10-17,0.0629575755571,0.0497432801448,0.0449083717743,0.0449083717743
2014-10-20,0.0572000328805,0.0521103844932,0.0470768380816,0.0470768380816
2014-10-21,0.0504531583398,0.0603001288315,0.0553889479323,0.0553889479323
2014-10-22,0.052788814892,0.0628601215161,0.0581856189734,0.0581856189734
2014-10-23,0.0489843177476,0.0639320777779,0.0590983946776,0.0590983946776
2014-10-24,0.0524440942104,0.0651594091008,0.0601398421271,0.0601398421271
2014-10-27,0.0561248782348,0.0713899944796,0.0666248105326,0.0666248105326
2014-10-28,0.0631856146165,0.0786486368723,0.0739128883842,0.0739128883842
2014-10-29,0.0651858936582,0.0806430847839,0.0760521427813,0.0760521427813
2014-10-30,0.0641478582818,0.0796045064652,0.0747809206483,0.0747809206483
2014-10-31,0.0806510591574,0.0915821751974,0.0721224882579,0.0721224882579
2014-11-03,0.0757419983389,0.0844477373135,0.079866592133,0.0804470485307
2014-11-04,0.0817497653978,0.0854690044948,0.0809332508104,0.0814996965071
2014-11-05,0.0775601202855,0.0836075399489,0.0788219790962,0.0793911241204
2014-11-06,0.0720213873514,0.0806703206791,0.0758114947307,0.0763839096482
2014-11-07,0.0708962742382,0.0794722826772,0.0746312660197,0.075211959725
2014-11-10,0.0671352238027,0.0756946981373,0.0706996661302,0.0712765804095
2014-11-11,0.0593571679381,0.0676243776917,0.0623762906754,0.0629703763337
2014-11-12,0.0532327520631,0.0613068589174,0.0558513489844,0.0564554445327
2014-11-13,0.0422281152976,0.0502083548176,0.0443927095283,0.0449949382815
2014-11-14,0.0379096314863,0.045438482056,0.0392870873278,0.0399105616373
2014-11-17,0.0364837192298,0.0440448395131,0.0379584803574,0.0385848652791
2014-11-18,0.0377189571069,0.0453201847004,0.0390738535505,0.0396858911704
2014-11-19,0.0370066826971,0.0445439325323,0.03822348525,0.0388370380761
2014-11-20,0.0366167008656,0.0440816674997,0.037791580737,0.0384132979677
2014-11-21,0.0368725193954,0.0442907622207,0.0379599804337,0.0385827498177
2014-11-24,0.0370743114226,0.0445675148853,0.0381792494366,0.0387922027765
2014-11-25,0.0367398762075,0.0443506996744,0.038002787601,0.0386089817531
2014-11-26,0.0297709383427,0.0372076871871,0.0306551046116,0.0312708711608
2014-11-28,0.0205451918065,0.0283700655073,0.0215359858125,0.0221134040586
2014-12-01,0.0509053461187,0.0460625136461,0.0368111851879,0.0370114461387
2014-12-02,0.0429676911051,0.044125703223,0.0347973241233,0.034974730585
2014-12-03,0.0383255642783,0.0419877025631,0.0322447598218,0.0324200567261
2014-12-04,0.0318188771561,0.0385050817747,0.0288865781954,0.0290660648841
2014-12-05,0.0268455608959,0.0360549736393,0.0263259018523,0.0265040585323
2014-12-08,0.0370753612102,0.0325107422869,0.0227155031763,0.0228821814104
2014-12-09,0.0567714701044,0.0321590795964,0.0223075924889,0.0224835523144
2014-12-10,0.0576266080263,0.0308599889604,0.0211961386558,0.0213654548929
2014-12-11,0.0562957025302,0.0295133579348,0.0197245379324,0.019887139193
2014-12-12,0.0549857499393,0.0284190076198,0.018978378068,0.0191442584406
2014-12-15,0.0543329589963,0.0278993380985,0.018569836434,0.0187300510419
2014-12-16,0.054688387338,0.0283023276493,0.0189905172035,0.0191467613102
2014-12-17,0.054887554597,0.0285616411009,0.0191945090219,0.019340187969
2014-12-18,0.0408427143261,0.0265909441698,0.016977223721,0.0170892658422
2014-12-19,0.0197872514303,0.0271023976724,0.0172936150935,0.017422392538
2014-12-22,0.0160616222414,0.025811016683,0.0158712885742,0.0159826845467
2014-12-23,0.0174487875453,0.0269978439888,0.0169251215099,0.0170473200394
2014-12-24,0.0167711347041,0.0264518140518,0.0163376914221,0.0164432340924
2014-12-26,0.0160684001092,0.0258928689885,0.0158817110698,0.015979883292
2014-12-29,0.0153363837213,0.0252495507006,0.0152143125134,0.0153016969322
2014-12-30,0.0155386496231,0.0254430612763,0.0154483478792,0.0155395152362
2014-12-31,0.0141523000805,0.016946711239,0.0107686388206,0.0105811929503
2015-01-02,0.0713702916959,0.0619383372902,0.0491544577332,0.0487840681851
2015-01-05,0.0778258717641,0.0603488154522,0.0477896950106,0.0474154952425
2015-01-06,0.0791099596559,0.0595665433747,0.0472352151074,0.0468553310702
2015-01-07,0.0784781017336,0.0587655121802,0.0460102399404,0.0456179420841
2015-01-08,0.0712918934963,0.0574986022974,0.0445653881584,0.0441589194097
2015-01-09,0.0736925008792,0.0569514198212,0.0439907057797,0.0435868144339
2015-01-12,0.0733869298138,0.0568980558508,0.0439992404134,0.0435758517431
2015-01-13,0.0785708975174,0.0592119779291,0.04617821035,0.0457414764184
2015-01-14,0.081076953253,0.0613300228828,0.0481996774493,0.0477832623617
2015-01-15,0.080413549425,0.0609826018639,0.0481216308454,0.0476985911178
2015-01-16,0.0822347606173,0.0621418980641,0.0486325710745,0.0482176188956
2015-01-20,0.0790327751732,0.0620225062607,0.0485338168603,0.0480914278425
2015-01-21,0.058338459894,0.0639868632164,0.0505252809825,0.0500860051332
2015-01-22,0.0453992990805,0.0618537081661,0.0483038206549,0.0478438423014
2015-01-23,0.0429544110889,0.0593991723589,0.0458763600525,0.045422127548
2015-01-26,0.0403352339593,0.0568292225383,0.0432790274208,0.0428229011697
2015-01-27,0.0455849461798,0.0533379033559,0.0395776680327,0.0391541589206
2015-01-28,0.0592074306505,0.0504253788121,0.0370467236559,0.0366273364029
2015-01-29,0.0570754802281,0.047902004631,0.0342175371243,0.0337911962791
2015-01-30,0.0691076052496,0.0485567659771,0.0347839655072,0.0344056699988
2015-02-02,0.0703402438473,0.0504297819627,0.0371231987361,0.0371231987361
2015-02-03,0.0469510629635,0.0490764673658,0.0360490667526,0.0360490667526
2015-02-04,0.0429679449183,0.0467519914064,0.0332396658364,0.0332396658364
2015-02-05,0.0358213835952,0.0470434822498,0.033657655905,0.033657655905
2015-02-06,0.0449580488292,0.0474183674966,0.0342187112483,0.0342187112483
2015-02-09,0.0509212511976,0.0475461740847,0.0345536662262,0.0345536662262
2015-02-10,0.0484126796864,0.0458476531238,0.0324205258457,0.0324205258457
2015-02-11,0.0477424024473,0.0454299834132,0.0318270798295,0.0318270798295
2015-02-12,0.0436426983807,0.0460961239885,0.032724490113,0.032724490113
2015-02-13,0.0391289815141,0.0464114256617,0.0332475181004,0.0332475181004
2015-02-17,0.0369380443994,0.046786071484,0.0336180800877,0.0336180800877
2015-02-18,0.0364722812454,0.0466065217287,0.033277124279,0.033277124279
2015-02-19,0.0403774808696,0.0475170507581,0.0341517382587,0.0341517382587
2015-02-20,0.0368064608294,0.0472842111341,0.033783323223,0.033783323223
2015-02-23,0.0384311959666,0.0465665286194,0.0328959572531,0.0328959572531
2015-02-24,0.035431165282,0.0460470001129,0.0323220081208,0.0323220081208
2015-02-25,0.0423393813779,0.0470443834284,0.0335799168835,0.0335799168835
2015-02-26,0.0488122254516,0.0463857328484,0.0327345778159,0.0327345778159
2015-02-27,0.0535217887494,0.0478533949188,0.0345369943596,0.0345369943596
2015-03-02,0.0250628917151,0.027343685796,0.0138076493242,0.0204719792177
2015-03-03,0.029574373092,0.0282405540143,0.014874409667,0.0217681010088
2015-03-04,0.0440121407588,0.0300148772711,0.0167281113045,0.0238321489848
2015-03-05,0.0519798137489,0.0308007812176,0.0174441597566,0.0245417989299
2015-03-06,0.0544633306819,0.0319318943464,0.0186479656728,0.0259006425762
2015-03-09,0.0551358018788,0.032026398389,0.0186445960363,0.0258116709048
2015-03-10,0.0546817666247,0.0322485272155,0.018821595505,0.0259627933155
2015-03-11,0.0558819330471,0.0333908938492,0.0200572184355,0.02737380762
2015-03-12,0.0561047248385,0.0338402135606,0.0202908403258,0.0274371282314
2015-03-13,0.0562693298225,0.0341806498513,0.0204279662361,0.0274074080955
2015-03-16,0.049660515617,0.0342256368457,0.0202257105873,0.0269741593418
2015-03-17,0.0478700393547,0.034888183451,0.0208516362524,0.0276158055529
2015-03-18,0.0352496017095,0.0363239563412,0.0224324177749,0.0294433844083
2015-03-19,0.0367583980712,0.0377395947266,0.0238125605647,0.0308976501835
2015-03-20,0.0263761322778,0.0396230867602,0.02585006483,0.0332245747604
2015-03-23,0.0284475697654,0.0410669681574,0.0274392378584,0.0350614307699
2015-03-24,0.0288384654334,0.0416302707655,0.0280286608708,0.0357185054804
2015-03-25,0.0571265425617,0.0433546289657,0.0300677448605,0.0381872716902
2015-03-26,0.0653457053514,0.0450144249109,0.0320142314454,0.0405319441877
2015-03-27,0.0667729182037,0.0441368095085,0.0308090503588,0.0389493724345
2015-03-30,0.0519718464628,0.0441970746578,0.0307282795549,0.0387394694326
2015-03-31,0.0727287523667,0.0487779774671,0.0358565139824,0.0422696919875
2015-04-01,0.0784321579876,0.0511028205133,0.0425294982559,0.049738080518
2015-04-02,0.0775883745347,0.0503113760839,0.0415485719755,0.0485173618995
2015-04-06,0.0624833970659,0.0513783188648,0.0428628668602,0.0501475350202
2015-04-07,0.0611589850443,0.0522073635146,0.0438424986552,0.051334616694
2015-04-08,0.0440931272026,0.0503583522366,0.041575987852,0.0485308807099
2015-04-09,0.045633763462,0.05107083444,0.0422800461918,0.0492873608734
2015-04-10,0.04556546914,0.0525327250788,0.0438212036174,0.0510242399432
2015-04-13,0.0463572768932,0.0534316416842,0.0447581809939,0.0520718142798
2015-04-14,0.0464972480341,0.05319857128,0.0446113789665,0.0519841195061
2015-04-15,0.0469329503033,0.0525474481148,0.0442260794577,0.0517866076889
2015-04-16,0.0488951067975,0.053731797788,0.0455122665253,0.0532657089526
2015-04-17,0.0581936716931,0.0546805173904,0.0465156609898,0.0543990727408
2015-04-20,0.0574389681906,0.0546968209347,0.0464157199041,0.054194363902
2015-04-21,0.0629122358093,0.0545841667973,0.0462016699345,0.0538782242198
2015-04-22,0.055882390546,0.0535255966706,0.0450960062594,0.0526402454126
2015-04-23,0.0488895087189,0.0533123379336,0.0450610708257,0.0527501444144
2015-04-24,0.0490609036318,0.0543626636943,0.0461015478154,0.0538702467391
2015-04-27,0.0512177758462,0.0562389008978,0.0479980164458,0.0559434909744
2015-04-28,0.0524098120624,0.0573106125614,0.0490580669558,0.0570833163028
2015-04-29,0.0543106633959,0.0586844563795,0.0506308313324,0.0589536298373
2015-04-30,0.0860558197517,0.0596200595975,0.0517020889918,0.0609451122597
2015-05-01,0.0706628405682,0.0538899812025,0.0499172936444,0.0572837581574
2015-05-04,0.0566080147592,0.0537812660024,0.049784261733,0.0571182086556
2015-05-05,0.0806556817474,0.0563336081278,0.0526018697665,0.0604130621323
2015-05-06,0.0866393163465,0.0576713338316,0.053988123698,0.0619647043756
2015-05-07,0.0848039647701,0.0575011509557,0.0535551660687,0.0612704310265
2015-05-08,0.06235088901,0.0579560501415,0.0539207852869,0.0615932392219
2015-05-11,0.0613198121257,0.0587773436536,0.0547309163928,0.062466559651
2015-05-12,0.0722403537174,0.0612974636529,0.0574641968929,0.0656254060855
2015-05-13,0.0852972034852,0.0662001402674,0.0623608216831,0.0709559641381
2015-05-14,0.0713735459325,0.0658271871833,0.0618889047964,0.0703579388729
2015-05-15,0.0636483921347,0.0657110622406,0.0617372016167,0.0701625086729
2015-05-18,0.0582337830567,0.0664523689959,0.0623989319963,0.0708161950746
2015-05-19,0.0561670907402,0.0654675646595,0.0611556386927,0.0692425558714
2015-05-20,0.0669724142994,0.0653531990421,0.061123746799,0.0692776358411
2015-05-21,0.0626784780528,0.0652556549302,0.0611700515281,0.0694498909834
2015-05-22,0.0674777618183,0.0649483960588,0.0607455775601,0.0688881090384
2015-05-26,0.0835869058071,0.0640131438197,0.0597034537236,0.0676620534149
2015-05-27,0.0764723465065,0.0630842932596,0.0585499235977,0.066214852846
2015-05-28,0.0824521733054,0.0635708200061,0.0590943804342,0.0668571786574
2015-05-29,0.0896252880164,0.0645246905383,0.0603462418181,0.0684736009051
2015-06-01,0.0786133930691,0.0538608314128,0.0499025683217,0.0499025683217
2015-06-02,0.0805178774893,0.0535885800132,0.0497616087295,0.0497616087295
2015-06-03,0.0793851497071,0.0526252190801,0.0486011243566,0.0486011243566
2015-06-04,0.0777353559974,0.0518354644299,0.0477239944628,0.0477239944628
2015-06-05,0.0786458948232,0.0524586990299,0.0484520999451,0.0484520999451
2015-06-08,0.078045183217,0.0519683148341,0.0480016216826,0.0480016216826
2015-06-09,0.0800463290501,0.0530006452214,0.0492683512974,0.0492683512974
2015-06-10,0.071969074833,0.0530592762799,0.0493035398771,0.0493035398771
2015-06-11,0.0502391770095,0.0531727379482,0.0492709510422,0.0492709510422
2015-06-12,0.0592137155785,0.0542689120921,0.0503230493268,0.0503230493268
2015-06-15,0.0775164000111,0.055793426294,0.051799511722,0.051799511722
2015-06-16,0.0758566439381,0.0587239935117,0.0546901588905,0.0546901588905
2015-06-17,0.0597310438016,0.0628106407601,0.0587557662341,0.0587557662341
2015-06-18,0.0587815518284,0.0668930915238,0.0627334210971,0.0627334210971
2015-06-19,0.0654068250865,0.066744608411,0.0625403193426,0.0625403193426
2015-06-22,0.0604992391193,0.0662814090822,0.0620646527525,0.0620646527525
2015-06-23,0.0604153381367,0.0662075560876,0.0621197649203,0.0621197649203
2015-06-24,0.067588312277,0.0689212662656,0.064808757743,0.064808757743
2015-06-25,0.084619532055,0.068564581035,0.0644618374935,0.0644618374935
2015-06-26,0.0916760977011,0.0677975235679,0.0637388359044,0.0637388359044
2015-06-29,0.092835844446,0.0672836051067,0.0633502147945,0.0633502147945
2015-06-30,0.0975755689649,0.0691425973859,0.067859263705,0.067859263705
2015-07-01,0.0780817023065,0.0522398459918,0.0506094145867,0.0504546682103
2015-07-02,0.0781930535861,0.0520238665105,0.0504285797525,0.0502787107517
2015-07-06,0.0762589581017,0.0522743889597,0.0502327361145,0.0500259237622
2015-07-07,0.0783404293038,0.0541434302695,0.0519593810898,0.0517308118205
2015-07-08,0.0797084694345,0.0565701798821,0.054533863718,0.0543191032759
2015-07-09,0.0713647720902,0.0588523642851,0.056927076702,0.0567217742016
2015-07-10,0.0650022863328,0.0603544663823,0.058305802056,0.0580818841111
2015-07-13,0.051687104432,0.0622061080786,0.0600030384307,0.0597558800258
2015-07-14,0.0509016781686,0.0639081416353,0.0616804830033,0.0614267989908
2015-07-15,0.0524976612976,0.0662160286838,0.0638206706311,0.0635411493795
2015-07-16,0.0561343265622,0.0704890874724,0.0679562960301,0.0676508198462
2015-07-17,0.0576799115429,0.0728699352545,0.0702834034343,0.0699663530383
2015-07-20,0.0578149365758,0.0734658550877,0.0707636560768,0.0704307840332
2015-07-21,0.0624069691195,0.0779166846051,0.0752447946683,0.0749068209467
2015-07-22,0.0638136532878,0.0773228261052,0.0745413160017,0.0741906734707
2015-07-23,0.0818536820327,0.075746091641,0.07292267832,0.0725699023207
2015-07-24,0.0920662977366,0.0743698836475,0.0715464087263,0.0711963873817
2015-07-27,0.0911209944349,0.0741398062362,0.0712261265301,0.070865161129
2015-07-28,0.0915084446579,0.0743088076419,0.0713504653488,0.0709835133806
2015-07-29,0.0865351202868,0.0749151239323,0.0719189664593,0.0715460159237
2015-07-30,0.0724061405506,0.0754448197805,0.0724166320263,0.0720385681905
2015-07-31,0.0619108134392,0.0632621554016,0.0679289630498,0.0667968555308
2015-08-03,0.0710744717985,0.0678048300748,0.0635675321866,0.0635675321866
2015-08-04,0.0833903862571,0.0745169498808,0.0702904744761,0.0702904744761
2015-08-05,0.0800906652381,0.0773852770831,0.0730083940037,0.0730083940037
2015-08-06,0.0874955643191,0.0758274594215,0.0715118803658,0.0715118803658
2015-08-07,0.0867693231362,0.0753148455371,0.0709541738654,0.0709541738654
2015-08-10,0.0790462463329,0.0747618628715,0.0705663267066,0.0705663267066
2015-08-11,0.0780500985802,0.0684430630271,0.0641800064152,0.0641800064152
2015-08-12,0.0678368978527,0.0539955410964,0.0499575372285,0.0499575372285
2015-08-13,0.0648851098483,0.0489750803301,0.0449446029543,0.0449446029543
2015-08-14,0.0606462290757,0.0500014601797,0.0458887875396,0.0458887875396
2015-08-17,0.0326011955265,0.0507634951961,0.0464823580096,0.0464823580096
2015-08-18,0.0387469495943,0.0508694518626,0.0466180203131,0.0466180203131
2015-08-19,0.058740773101,0.05109761884,0.0466836357702,0.0466836357702
2015-08-20,0.0698558462655,0.0527987818414,0.0486330234396,0.0486330234396
2015-08-21,0.0689601126184,0.0523156171011,0.0482851236363,0.0482851236363
2015-08-24,0.0907871061281,0.07729012063,0.0466614486041,0.0466614486041
2015-08-25,0.089695159439,0.0751619578085,0.0448152296941,0.0448152296941
2015-08-26,0.0853599570084,0.0703032889681,0.0394121186355,0.0394121186355
2015-08-27,0.0872717451452,0.0701689451259,0.039625999434,0.039625999434
2015-08-28,0.0811763093835,0.0715185445334,0.0413661217948,0.0413661217948
2015-08-31,0.0764859014138,0.0705699138663,0.0554504610924,0.0554504610924
2015-09-01,0.0880142176267,0.0838028219007,0.0542700289516,0.0542700289516
2015-09-02,0.0860925702099,0.0816517330248,0.05198825614,0.05198825614
2015-09-03,0.0842513594746,0.0797860693131,0.0502742905733,0.0502742905733
2015-09-04,0.0819478587368,0.0773216247688,0.0478959465237,0.0478959465237
2015-09-08,0.0808264931939,0.0758557319076,0.0461579722701,0.0461579722701
2015-09-09,0.0782452493145,0.0729316142316,0.043185317704,0.043185317704
2015-09-10,0.0751724393096,0.0696910989521,0.0401884711508,0.0401884711508
2015-09-11,0.0722311566161,0.0662777922831,0.0366318408968,0.0366318408968
2015-09-14,0.0692962002145,0.0630707036712,0.0333692379194,0.0333692379194
2015-09-15,0.0660028379263,0.0596350122201,0.0298575614288,0.0298575614288
2015-09-16,0.0632823211334,0.0570023330352,0.0274770772042,0.0274770772042
2015-09-17,0.0644097063309,0.0579302623384,0.0283127209832,0.0283127209832
2015-09-18,0.0699604553305,0.0632473246413,0.0335010356093,0.0335010356093
2015-09-21,0.0719329916278,0.0653118256925,0.0357317198741,0.0357317198741
2015-09-22,0.0673351234415,0.060451343791,0.0310762118971,0.0310762118971
2015-09-23,0.0634777935728,0.0561490073563,0.026683709148,0.026683709148
2015-09-24,0.0642936373422,0.0568262332472,0.027443679057,0.027443679057
2015-09-25,0.0667409299278,0.059339326335,0.0300588355299,0.0300588355299
2015-09-28,0.0681374645241,0.0605576884462,0.0313669329707,0.0313669329707
2015-09-29,0.0684185726103,0.0607894553294,0.0317084378457,0.0317084378457
2015-09-30,0.0801849015634,0.0732912956662,0.0378712449275,0.0378712449275
2015-10-01,0.0841424902514,0.0754208158069,0.0506406042974,0.0278388740508
2015-10-02,0.0819744920248,0.0740121737941,0.049090841096,0.0266580772865
2015-10-05,0.0802963960589,0.0724904542979,0.0475639485761,0.0251695542723
2015-10-06,0.0781153520256,0.0723386111167,0.0479803204138,0.0241987272187
2015-10-07,0.0749384866001,0.0687918713479,0.0442659097543,0.0209543533218
2015-10-08,0.0720145557457,0.0664492686473,0.0420486874314,0.0184700602561
2015-10-09,0.0706083546717,0.0646538514018,0.0403297553054,0.0165944000913
2015-10-12,0.0685562366675,0.0615528828313,0.0368432692519,0.0141032359404
2015-10-13,0.0674892335598,0.0603521230037,0.0356700867711,0.0128828964557
2015-10-14,0.0650165318498,0.0575536778277,0.0330088470195,0.0099333674966
2015-10-15,0.0596664921418,0.0524458118944,0.0277031008721,0.0051979284637
2015-10-16,0.057117408681,0.0502568164433,0.0256160467468,0.00289853588309
2015-10-19,0.0554351565187,0.0479367292429,0.0229961208776,0.00105117802517
2015-10-20,0.054794567662,0.0472775588439,0.0224305567281,0.000267807629929
2015-10-21,0.0557443922919,0.0478321522577,0.0229058010351,0.000927754795866
2015-10-22,0.0555565163371,0.0479422412711,0.0227668762013,0.00139601836932
2015-10-23,0.0545600223362,0.0468612939884,0.021393836035,0.000755659738735
2015-10-26,0.0534837801797,0.0456546133455,0.0201444005429,-0.000368811146737
2015-10-27,0.0517952027483,0.0440017353663,0.0184041263982,-0.00186739426199
2015-10-28,0.0512666847591,0.0444650638814,0.0191555424595,-0.00182842553427
2015-10-29,0.0508818055664,0.0440374700611,0.0186956482989,-0.00220209176881
2015-10-30,0.0497681001461,0.0433081204286,0.0181996667379,-0.00325652909704
2015-11-02,0.0146074614509,0.00976528344991,-0.0151190336175,-0.00634929461923
2015-11-03,0.0120757882999,0.00833900167329,-0.0161630403729,-0.00880909985031
2015-11-04,0.00980397760135,0.00558911939842,-0.0191908874543,-0.0103374121336
2015-11-05,0.00890935081918,0.0045967804104,-0.0203786431233,-0.0105877447576
2015-11-06,0.00816117949495,0.00375356999667,-0.021337744944,-0.0109592944883
2015-11-09,0.00786451587769,0.00360739397821,-0.0215045902255,-0.0110218723654
2015-11-10,-0.0176513260338,-0.0228936148633,-0.0212555899664,-0.0104616432689
2015-11-11,-0.0176485216712,-0.0227506571075,-0.0212850873215,-0.00979031158119
2015-11-12,-0.0171543541818,-0.0225832860201,-0.0211629524818,-0.00950046457641
2015-11-13,-0.0184475713958,-0.0238772055601,-0.0224367612036,-0.0106974611315
2015-11-16,-0.0204667911339,-0.0255615678478,-0.0243641388236,-0.0114031872268
2015-11-17,-0.0212192858002,-0.0263506318833,-0.0253046132863,-0.0116148324086
2015-11-18,-0.022488461689,-0.02764956444,-0.0267967020281,-0.0121408608784
2015-11-19,-0.0232554639334,-0.0278609954827,-0.0269609657483,-0.0124754140623
2015-11-20,-0.023283697095,-0.0278223083881,-0.0269775037811,-0.0122666459989
2015-11-23,-0.0218596547251,-0.02582925751,-0.024966174305,-0.0105788670692
2015-11-24,-0.0207089326757,-0.0235882601025,-0.0225618268742,-0.00913332004154
2015-11-25,-0.018624566101,-0.0216622807723,-0.0206728668101,-0.00732917400178
2015-11-27,-0.016970621973,-0.020251132017,-0.0196802151866,-0.00476791777993
2015-11-30,-0.0183154126951,-0.0230609261242,-0.0233784991466,-0.00452299514976
2015-12-01,-0.0191289898676,-0.0242559726591,-0.02248337949,-0.0366657877681
2015-12-02,-0.0188024420519,-0.0252400376232,-0.023731093858,-0.0372392134962
2015-12-03,-0.0186848847636,-0.0237582610568,-0.0218097686955,-0.0364357411131
2015-12-04,-0.0205405621536,-0.0260448483417,-0.024446896919,-0.0381375432121
2015-12-07,-0.02241289381,-0.0286013603919,-0.0274432542549,-0.0399726922513
2015-12-08,-0.0218620841701,-0.0278450083265,-0.0266984729763,-0.0392300405896
2015-12-09,-0.0207963907975,-0.0268058685008,-0.0256053627372,-0.0383081967931
2015-12-10,-0.0216815352821,-0.0273280561351,-0.0261791761627,-0.0387369033192
2015-12-11,-0.0213928375633,-0.0276466074048,-0.02651053039,-0.0390247710079
2015-12-14,-0.0233779802391,-0.029064523192,-0.028048524438,-0.04021718811
2015-12-15,-0.0263857965077,-0.0314392596413,-0.0304285090385,-0.0424903087982
