Date,realCorr_0.05,realCorr_0.1,realCorr_0.15,realCorr_0.2,realCorr_0.25
2014-09-03,0.0836077975157,0.0773076342544,0.0611601402029,0.0611601402029,0.0611601402029
2014-09-04,0.084621292771,0.0781702145079,0.0611601402029,0.0611601402029,0.0611601402029
2014-09-05,0.084133753986,0.0773644163627,0.0611601402029,0.0611601402029,0.0611601402029
2014-09-08,0.0855530576311,0.0786761053453,0.0611601402029,0.0611601402029,0.0611601402029
2014-09-09,0.088110847519,0.0812638461058,0.0611601402029,0.0611601402029,0.0611601402029
2014-09-10,0.0862485250031,0.0789095690109,0.0611601402029,0.0611601402029,0.0611601402029
2014-09-11,0.086269259403,0.0786631175099,0.0611601402029,0.0611601402029,0.0611601402029
2014-09-12,0.0879170185068,0.0802342458288,0.0611601402029,0.0611601402029,0.0611601402029
2014-09-15,0.0903920783548,0.0827295672764,0.0611601402029,0.0611601402029,0.0611601402029
2014-09-16,0.0864063506759,0.0780031944845,0.0611601402029,0.0611601402029,0.0611601402029
2014-09-17,0.0860331694117,0.0773124650214,0.0611601402029,0.0611601402029,0.0611601402029
2014-09-18,0.0845647625285,0.0754024658887,0.0611601402029,0.0611601402029,0.0611601402029
2014-09-19,0.0850267239752,0.0756489173897,0.0611601402029,0.0611601402029,0.0611601402029
2014-09-22,0.0896251889549,0.0805163345344,0.0611601402029,0.0611601402029,0.0611601402029
2014-09-23,0.0928921308587,0.0838920548379,0.0611601402029,0.0611601402029,0.0611601402029
2014-09-24,0.0881618325382,0.07833390823,0.0611601402029,0.0611601402029,0.0611601402029
2014-09-25,0.0941510248277,0.084746478023,0.0611601402029,0.0611601402029,0.0611601402029
2014-09-26,0.0914259829105,0.0814242135265,0.0611601402029,0.0611601402029,0.0611601402029
2014-09-29,0.0947834968522,0.0849053409781,0.0611601402029,0.0611601402029,0.0611601402029
2014-09-30,0.0916759105403,0.0806857503472,0.0576205972654,0.0576205972654,0.0576205972654
2014-10-01,0.0940355286279,0.0835752764372,0.0550756890041,0.0550756890041,0.0550756890041
2014-10-02,0.0930461982624,0.0822447161714,0.0550756890041,0.0550756890041,0.0550756890041
2014-10-03,0.0889912731697,0.077515162122,0.0550756890041,0.0550756890041,0.0550756890041
2014-10-06,0.0922243588266,0.08086622718,0.0550756890041,0.0550756890041,0.0550756890041
2014-10-07,0.0974743020828,0.0864457054845,0.0550756890041,0.0550756890041,0.0550756890041
2014-10-08,0.0916476199996,0.0797439189706,0.0550756890041,0.0550756890041,0.0550756890041
2014-10-09,0.102037848205,0.091014926583,0.0550756890041,0.0550756890041,0.0550756890041
2014-10-10,0.10866079558,0.0981011544677,0.0550756890041,0.0550756890041,0.0550756890041
2014-10-13,0.118711565548,0.109003573866,0.0550756890041,0.0550756890041,0.0550756890041
2014-10-14,0.113195426837,0.102638316031,0.0550756890041,0.0550756890041,0.0550756890041
2014-10-15,0.119818371291,0.109724540709,0.0550756890041,0.0550756890041,0.0550756890041
2014-10-16,0.120217233455,0.109933145987,0.0550756890041,0.0550756890041,0.0550756890041
2014-10-17,0.111534997039,0.100073036917,0.0550756890041,0.0550756890041,0.0550756890041
2014-10-20,0.103012552395,0.0904056735551,0.0550756890041,0.0550756890041,0.0550756890041
2014-10-21,0.096796169235,0.0832873797216,0.0550756890041,0.0550756890041,0.0550756890041
2014-10-22,0.101972973434,0.0890271877703,0.0550756890041,0.0550756890041,0.0550756890041
2014-10-23,0.0977140410538,0.0842972869123,0.0550756890041,0.0550756890041,0.0550756890041
2014-10-24,0.0964993725908,0.0829505170611,0.0550756890041,0.0550756890041,0.0550756890041
2014-10-27,0.0956956238316,0.0822929917056,0.0550756890041,0.0550756890041,0.0550756890041
2014-10-28,0.0903224051335,0.076569043227,0.0550756890041,0.0550756890041,0.0550756890041
2014-10-29,0.0923026341919,0.0790060553387,0.0550756890041,0.0550756890041,0.0550756890041
2014-10-30,0.0879615196355,0.07438751828,0.0550756890041,0.0550756890041,0.0550756890041
2014-10-31,0.105396545122,0.0938159558173,0.0705147531675,0.0705147531675,0.0705147531675
2014-11-03,0.121464109171,0.113057647619,0.0914923562362,0.0914923562362,0.0914923562362
2014-11-04,0.121753384563,0.11358255465,0.0914923562362,0.0914923562362,0.0914923562362
