Date,R_1M,R_3M,R_6M,R_12M
1990-05-02,0.09842143027983719,0.031033245635015527,-0.09094714183209762,0.1369588615163837
1990-05-03,0.09258872962422138,-0.0033972047560866248,-0.0940787317102244,0.13395118753166257
1990-05-04,0.07851886876089709,-0.010520405449333636,-0.09270368509707738,0.1253287626702917
1990-05-07,0.06642586556250563,-0.006401785452089248,-0.08422165447978136,0.11614248377529157
1990-05-08,0.04882898160872484,-0.0060524546065904294,-0.08017309435396636,0.10324259524575297
1990-05-09,0.05474537712185734,-0.02140815493204229,-0.09111590736743858,0.10397830018083165
1990-05-10,0.06523762433831659,-0.014484323192368143,-0.10997033331394335,0.11468210109941257
1990-05-11,0.03664772727272725,-0.035823863636363695,-0.12610795454545454,0.06744318181818176
1990-05-14,0.022973925299506703,-0.041409443269908364,-0.11560253699788581,0.06204369274136723
1990-05-15,0.024359263859094593,-0.06178728689172408,-0.09822739076436704,0.04894433781190033
1990-05-16,0.008135593220339077,-0.07392655367231638,-0.1026271186440677,0.041158192090395396
1990-05-17,0.011284452845092607,-0.07323609896465155,-0.09611532710807702,0.049990126103760524
1990-05-18,0.012576133543875656,-0.0924317617866004,-0.10607940446650121,0.05005075569591688
1990-05-21,0.006899441340782131,-0.11578212290502787,-0.11418994413407824,0.039888268156424544
1990-05-22,-0.00836983511424827,-0.14331947660631084,-0.10905895153865475,0.047205870044360276
1990-05-23,-0.019427203651646296,-0.1329844972028167,-0.12240808260736458,0.04703721227977398
1990-05-24,-0.017717139588739217,-0.10315002371585624,-0.11824446862531757,0.04620406796685361
1990-05-25,0.0015793332957301232,-0.09374471205369739,-0.11134299734897612,0.06461165322353213
1990-05-29,-0.008373769582697865,-0.10109524469707465,-0.12239012893386936,0.05903230278663529
1990-05-30,-0.007870088122817753,-0.11680430083688975,-0.11849470708862164,0.06077149032865936
1990-05-31,-0.004678459707111782,-0.10705090939290762,-0.11981286161171556,0.07122885696093895
1990-06-01,-0.00826082167639608,-0.11033704152439705,-0.1287036017182509,0.07343870470316105
1990-06-04,-0.031899836690255756,-0.11706586826347298,-0.12297223734349472,0.05623298856831793
1990-06-05,-0.02241981234998902,-0.12595461488108228,-0.1160266201178266,0.057549639973816236
1990-06-06,-0.014905743095133706,-0.11387549320473478,-0.10579241560718977,0.05515672950460315
1990-06-07,-0.018339529120198206,-0.1143329202808756,-0.09150488778741561,0.056395428886135246
1990-06-08,0.007025173538513174,-0.10501519333166054,-0.08262942209584345,0.05776253798332931
1990-06-11,0.010535630340403168,-0.10809390813815223,-0.09368691756767966,0.046843458783839775
1990-06-12,0.002894197952218347,-0.12996587030716733,-0.10200682593856658,0.04040955631399323
1990-06-13,0.011098931214031271,-0.1317347218416004,-0.10539873938065214,0.03220060290490556
1990-06-14,0.012730779829154049,-0.12435932763846791,-0.0901350234224304,0.04058969413061453
1990-06-15,0.0036097103965171407,-0.12209638753409935,-0.09250227329089866,0.053401669835496435
1990-06-18,0.023649405962788528,-0.11286707016364039,-0.08422999327505043,0.06514794889038322
1990-06-19,0.008759449884230053,-0.1310848885541328,-0.09052361424944921,0.056127430468379425
1990-06-20,-0.010554163185742205,-0.13305485937064887,-0.08089668615984413,0.04452798663324975
1990-06-21,-0.01298304990706578,-0.15501983521513596,-0.08397370100147039,0.04147363164757123
1990-06-22,0.004670399234729672,-0.13271248909771272,-0.07120952086205445,0.06279717525251094
1990-06-25,0.010218273679430068,-0.13411484204251933,-0.05835769634696719,0.052879566291050395
1990-06-26,0.003919786400045533,-0.14511730954950852,-0.06294381639493274,0.0528034994035107
1990-06-27,0.0011544742918285777,-0.13822717801430418,-0.06839556231345378,0.04631976122092696
1990-06-28,-0.004138355283393458,-0.1193691804378827,-0.0820400973072728,0.04689203925845131
1990-06-29,-0.006982850120105022,-0.11957432545667845,-0.08183900340763073,0.03670186023127209
1990-07-02,-0.02241753351504705,-0.13389330811592604,-0.08154864549146124,0.05112087667575227
1990-07-03,-0.042481119502443376,-0.1318025322079076,-0.09359729009329198,0.048061972456685975
1990-07-05,-0.059744714349977524,-0.12421277552856502,-0.09494489428699948,0.04962325686009894
1990-07-06,-0.06581663969644558,-0.12538362814575077,-0.10440265610178012,0.04369175827241767
1990-07-09,-0.05888406764574983,-0.15136849132176222,-0.12260792167334222,0.051234979973297845
1990-07-10,-0.046424864652584996,-0.15736766809728187,-0.11666526410278,0.05503660691744505
1990-07-11,-0.07117349057387268,-0.18207236386789594,-0.13769620463416665,0.040168313816681955
1990-07-12,-0.07278896672504387,-0.178989711033275,-0.13931151488616467,0.03155100700525404
1990-07-13,-0.0760120878821704,-0.17445754267512448,-0.1417875908633034,0.03522909803708041
1990-07-16,-0.0783032931291503,-0.1898089171974522,-0.15302886569995933,0.03642770023038344
1990-07-17,-0.09558663474096651,-0.18709185894645186,-0.14635938180235075,0.03814758380496319
1990-07-18,-0.09991214101367318,-0.1605622975124925,-0.1319257591565538,0.04656526275328088
1990-07-19,-0.100760976677981,-0.1446403153399759,-0.10223913281506614,0.054883389904741176
1990-07-20,-0.10992505738226266,-0.12955947014739644,-0.08124775310417298,0.06252592572108084
1990-07-23,-0.10908783878866335,-0.12088035799724184,-0.06825026033604453,0.07759421350370088
1990-07-24,-0.13696281514376463,-0.12139183226060313,-0.07723657213524837,0.06641558222547017
1990-07-25,-0.12764289114788985,-0.1313954465260857,-0.07527514072082664,0.06034893164188304
1990-07-26,-0.09685032732994303,-0.1438565929588942,-0.059368941586356194,0.07038296198477134
1990-07-27,-0.09082163875056593,-0.14588048890900862,-0.04914554096876411,0.07777840651878676
1990-07-30,-0.08820137814653362,-0.14481788777949656,-0.05490085782590359,0.07762621290957661
1990-07-31,-0.10512424540221821,-0.14642706724694643,-0.057026533763863574,0.08575038607328378
1990-08-01,-0.09270927092709269,-0.1364198919891989,-0.04109473447344725,0.09082470747074711
1990-08-02,-0.08077273244565852,-0.11275179242062139,-0.021480596335495705,0.10139979515192898
1990-08-03,-0.059357420402482264,-0.08777474917357775,-0.005248506640375794,0.12271646465232267
1990-08-06,-0.041772568250456055,-0.06820560356427352,0.04159315850850698,0.15139192058128748
1990-08-07,-0.03413672609981189,-0.08607352985096917,0.04906967714959842,0.1666218678135174
1990-08-08,-0.049416284912073394,-0.09085266735628794,0.05828284320969401,0.1543076695729273
1990-08-09,-0.05559804671412594,-0.077072424545508,0.04877331293757714,0.1452609283991293
1990-08-10,-0.038686218407248285,-0.04780639008106813,0.07102408202193633,0.15379113018598
1990-08-13,-0.059585645142250065,-0.06247786565930813,0.08777003895643976,0.14514225002951253
1990-08-14,-0.06647220012375143,-0.05595332802970032,0.07693214296237372,0.14800082500957612
1990-08-15,-0.06554725636652359,-0.0677527495147916,0.08516144209845322,0.14656237134623296
1990-08-16,-0.041487409368512806,-0.04594001022894789,0.09576100364030227,0.17130479256295317
1990-08-17,-0.034255559283774994,-0.025897568861910192,0.1257664033187933,0.17615837476741003
1990-08-20,-0.051840126632370365,-0.04018142522297641,0.12444065629661205,0.14599251164348126
1990-08-21,-0.03274715714907106,-0.018113465481886637,0.13446840241098612,0.1788665879574971
1990-08-22,-0.03778234086242316,-0.004580634970778652,0.15296161743800352,0.2338966987837623
1990-08-23,0.003908031003712509,0.030775744154236895,0.19080961375626915,0.2744414772357193
1990-08-24,-0.0207055953259927,0.02115501910051054,0.1789669673525729,0.26535263715450563
1990-08-27,-0.06368218018914873,-0.010857391737182698,0.12870209059233462,0.22526754604280752
1990-08-28,-0.04758200037343607,-0.015310885666272367,0.14439534449492752,0.2231903902408665
1990-08-29,-0.028532650606126087,-0.006076683426385676,0.13226811437737118,0.22348005799068438
1990-08-30,-0.010981770261366153,0.016911926202503924,0.16240469392237467,0.24398355872109456
1990-08-31,-0.03459821428571441,0.011749751984126977,0.14499627976190466,0.22591145833333326
1990-09-04,-0.032189173295366524,0.021139620539168735,0.16599090036831865,0.21374849113250183
1990-09-05,-0.03973612010234595,0.0144270785166003,0.15962267640802752,0.20216406177749024
1990-09-06,-0.02178118954003605,0.022748548960868753,0.17303251575859724,0.21431691942832187
1990-09-07,-0.05658627087198498,0.01697588126159566,0.159400123685838,0.20315398886827474
1990-09-10,-0.06603861580076487,0.014955072598949126,0.15959332151851502,0.20812735130429383
1990-09-11,-0.07967854472962888,0.02850112135559435,0.15259780712683768,0.19785696486419124
1990-09-12,-0.06978979351398296,0.02108265641470819,0.16131332547901023,0.19392943510882366
1990-09-13,-0.048391652283069075,0.02563941628746269,0.17213243370469167,0.2155656676604425
1990-09-14,-0.05652873780891954,0.02900609159486156,0.17914970173279054,0.21071236940946236
1990-09-17,-0.05982314252446741,0.03864430248292794,0.1710041854171258,0.21402272083582474
1990-09-18,-0.04036409290646581,0.03640929064657872,0.15062774639045817,0.2099811676082861
1990-09-19,-0.013013265950726494,0.042703727100442235,0.16209728363866072,0.22217308907138333
1990-09-20,0.010530371131372673,0.06507640940028248,0.17689739309104913,0.24425324258379333
1990-09-21,0.0033406141590646143,0.05968135680328923,0.18039316458949006,0.24604908133110626
1990-09-24,0.026297646015956078,0.08621425522833981,0.2141895663022424,0.26701467546537994
1990-09-25,0.006196068254071374,0.06497761629793031,0.22072276649581535,0.25773697528060735
1990-09-26,-0.0011473152822396582,0.07755851307939432,0.230413689110339,0.26820953255097346
1990-09-27,0.00302355716516578,0.09718576602319162,0.24670232913579415,0.28414792171977266
1990-09-28,-0.006502205521973559,0.06665577520013066,0.21320045744159444,0.2609050808691389
1990-10-01,-0.034736775258779495,0.02213119959357357,0.2049914269384645,0.23153616561884816
1990-10-02,-0.025982678214523602,0.018368706576568083,0.20218267186954741,0.23473240062180767
1990-10-03,0.0014450867052024918,0.012973667308927572,0.21955684007707132,0.24682080924855487
1990-10-04,0.0060763056061914344,0.007067702836675238,0.20042214333685116,0.2295564296907482
1990-10-05,0.0003852327447833037,-3.2102728731886465e-05,0.2156019261637241,0.223884430176565
1990-10-08,-0.023829271404874453,0.003349495980604633,0.19165497001403597,0.21060354727574326
1990-10-09,0.008226810881678093,0.03320222877745005,0.22304162569649288,0.24768928220255648
1990-10-10,0.0444422251073604,0.040280968074836165,0.2571323945537469,0.2543693198841508
1990-10-11,0.0812969606714955,0.06183578149326485,0.2874839233737223,0.2879916063088068
1990-10-12,0.05879412058794142,0.05379462053794626,0.27050628270506283,0.2713728627137286
1990-10-15,0.05662368499159043,0.0815882333542195,0.27830359792896475,0.27451109718695377
1990-10-16,0.060551318078415406,0.11143449752442125,0.30620232838217576,0.3080757393282483
1990-10-17,0.06145400990761818,0.10811353594858764,0.3002409961172847,0.31476770652028385
1990-10-18,0.044482239811604485,0.07382089356969979,0.25662327467783075,0.2818734872767712
1990-10-19,0.00905657962109574,0.05673963133640547,0.2191180235535073,0.2560803891449053
1990-10-22,0.004034820180454979,0.06360401575803776,0.21286059219722975,0.23910280848900745
1990-10-23,0.00877192982456143,0.0759060058906389,0.22538097067486218,0.24161224228454348
1990-10-24,0.012507997440818874,0.07495201535508622,0.21321177223288545,0.24101087651951358
1990-10-25,0.025566624754167044,0.08276106651191273,0.22197504594254758,0.24148047844730303
1990-10-26,0.043451150274031125,0.11880148337763785,0.22628072593613613,0.2608709920908405
1990-10-29,0.04816483370875857,0.13929375910957997,0.24337485093414601,0.2903140320657214
1990-10-30,0.05972505426560559,0.12823127014405045,0.2507070972834309,0.28750904426757873
1990-10-31,0.06611842105263155,0.14585526315789465,0.2517105263157895,0.29263157894736835
1990-11-01,0.06296006774802954,0.144094847241222,0.24031007751938005,0.2782880594098105
1990-11-02,0.05794452461119115,0.14821228154561483,0.21879108545775194,0.25483405483405464
1990-11-05,0.04602816364156537,0.1332845926443944,0.19940239677039973,0.24059887472583363
1990-11-06,0.051761761119311966,0.15316731917078497,0.21465246133110827,0.24738463513253306
1990-11-07,0.07476879840528095,0.20447044214241372,0.2524100519590864,0.2743701186235745
1990-11-08,0.061213874711485206,0.18819284158512395,0.22148174636715323,0.2799323819121615
1990-11-09,0.05243195002231138,0.17619685089564596,0.20086695990310433,0.2522789570982342
1990-11-12,0.0308626518091899,0.14004006510579692,0.16320270439464113,0.23049956178790532
1990-11-13,0.028803475304561177,0.16177164982529035,0.16022916863411707,0.2489060975225863
1990-11-14,0.01754057428214728,0.1529026217228464,0.16164169787765292,0.2403558052434458
1990-11-15,0.04110150779130661,0.15178853069206988,0.17465775029966557,0.2527600782285029
1990-11-16,0.04124621594349143,0.15088925327951563,0.17394046417759834,0.20654641775983862
1990-11-19,0.03375712406839115,0.14501784931421047,0.17539299805849584,0.20636312394313294
1990-11-20,0.05213916463163226,0.16475849164314482,0.19307982620278463,0.20332371317116493
1990-11-21,0.04388823845837431,0.14802392177957802,0.18650128152390621,0.19776603487010735
1990-11-23,0.04998413202158036,0.16705807680101548,0.19800063471913676,0.20615677562678503
1990-11-26,0.037218413320274424,0.1597421882404979,0.2067233262772108,0.1883984708224069
1990-11-27,0.03338572775856652,0.16463376296762022,0.20336372209996845,0.1799434140207481
1990-11-28,0.03859097342349438,0.16159773549300205,0.2170467054568328,0.18874036798238714
1990-11-29,0.031698375576765025,0.19056949623917574,0.23200176979963327,0.19003223563617966
1990-11-30,-0.000962075600521417,0.16743218918751168,0.2043324436720253,0.16448389299236554
1990-12-03,-0.009564949089787222,0.15985806849737738,0.19635914841098412,0.17679728478864543
1990-12-04,-0.033430366171288584,0.1489198713038149,0.17999080741535156,0.1673356825494099
1990-12-05,-0.04552618816682841,0.1304558680892336,0.16279704170708054,0.1520065470417069
1990-12-06,-0.05342328379979944,0.12447199683957821,0.15303734767678612,0.14686844744279326
1990-12-07,-0.04033562166285287,0.14285278413424862,0.1550572082379862,0.156643783371472
1990-12-10,-0.04153364346742061,0.13563805527684036,0.15859405880385546,0.15011097935479945
1990-12-11,-0.04273373361107702,0.1444369562553609,0.15381080749908094,0.1576399950986398
1990-12-12,-0.04985008631394039,0.12695720645688846,0.14367485387201318,0.1438868530240165
1990-12-13,-0.03998906904718513,0.11310499787453687,0.16077609764984535,0.15852917957126378
1990-12-14,0.0035187565020502465,0.12575729759500653,0.16311731228199,0.17639679334190084
1990-12-17,0.019047911171093945,0.12440954542666094,0.16124777621004838,0.17925280657628373
1990-12-18,0.003060142402666166,0.11340705953643382,0.13646417209513695,0.1596424784123618
1990-12-19,-0.0057238037552997945,0.12001817080557231,0.13694730466384009,0.1613567534827378
1990-12-20,0.00027262813522344054,0.13988852538470864,0.14428086756331027,0.1587301587301586
1990-12-21,0.009133383571966691,0.13142426525998507,0.11813112283345895,0.16666164280331586
1990-12-24,0.01870263716277676,0.13737496210973044,0.12352227947862993,0.2028493482873599
1990-12-26,0.015656641982771502,0.12226084328245435,0.12313737343206865,0.20698201601934407
1990-12-27,0.02299795912150837,0.15599013067714518,0.14045508544274865,0.23317798288098923
1990-12-28,0.03708323192990992,0.15277439766366507,0.12910683864687278,0.2364930640058407
1990-12-31,0.04151777602810247,0.15005148083096098,0.14444915510871525,0.25716189207195184
1991-01-02,0.05085005360698425,0.14982386276612036,0.156287333435442,0.2776535457190994
1991-01-03,0.08210369357895053,0.1762915100493927,0.1597340871672206,0.2962008014662483
1991-01-04,0.09426791277258562,0.1637383177570093,0.16535825545171345,0.3063551401869158
1991-01-07,0.13514455997971098,0.18295079888409838,0.19813593710372812,0.3250063403499872
1991-01-08,0.1321689425214354,0.19920609717370596,0.19437916798983812,0.32550015878056526
1991-01-09,0.15364859225015248,0.2212270056823653,0.20626665382516296,0.34225817843269457
1991-01-10,0.17184370330334153,0.2119352684958511,0.1985184243156457,0.3277270848567706
1991-01-11,0.15947086254480847,0.22964184880880611,0.20626209434381249,0.3168162928655267
1991-01-14,0.18090178885724328,0.24947998335946742,0.22368715798905559,0.32593042977375264
1991-01-15,0.16093456156567743,0.23819845089726832,0.2161412679692729,0.3401332355847384
1991-01-16,0.16728342347471292,0.21516905462251312,0.20561723123636022,0.3308346775468891
1991-01-17,0.12629203890599738,0.16153916516754574,0.17501600756166713,0.27514711711437
1991-01-18,0.09905788158805628,0.14908346627336466,0.15648797519790514,0.26075309273695924
1991-01-21,0.10242856279828438,0.15616504561106748,0.15652751767051298,0.25765722225578447
1991-01-22,0.11373397094209725,0.15515823459535194,0.15567603789101758,0.25686089366757026
1991-01-23,0.11220132642863634,0.14781502680112668,0.14666424396596112,0.2662548075467128
1991-01-24,0.08372662644124507,0.11613596989067454,0.13794133460780222,0.23950056753688997
1991-01-25,0.09423631981432434,0.11688041181896636,0.1334840955753267,0.2362900586187402
1991-01-28,0.09237270481802229,0.13171443025920326,0.14022557509746147,0.23497901973038138
1991-01-29,0.10311457837065285,0.13303954263935203,0.15141138637446416,0.23558837541686528
1991-01-30,0.08336511102637045,0.11701035463905418,0.13757296647208928,0.20366079023789263
1991-01-31,0.09533916785392371,0.10510859767976033,0.12557787921960872,0.19684238071700633
1991-02-01,0.0965456930476607,0.09989797405626,0.1286401399212942,0.19163387261332177
1991-02-04,0.0791468105873574,0.08661078256875476,0.10541425044496755,0.1756617098237354
1991-02-05,0.06744291977452588,0.09107214029493815,0.1120537493594489,0.17818709787621723
1991-02-06,0.0415840478118803,0.04934789287010921,0.09073644818052329,0.1557516686681375
1991-02-07,0.03789408728823074,0.05677100863906648,0.0920004487826771,0.1607202961965668
1991-02-08,0.04235425073048549,0.03414498399888677,0.07727841936830382,0.1439821900653957
1991-02-11,0.013348526778447,-2.7131151988712965e-05,0.05274295946605889,0.122605675836996
1991-02-12,0.022134062927496423,0.018303693570451474,0.06599179206566341,0.1320383036935704
1991-02-13,0.00837352988997897,0.009132296352501124,0.056582299062381436,0.13037233754268063
1991-02-14,0.006507056174839265,0.022129482181099114,0.06894184833342476,0.13582450167481186
1991-02-15,-0.003088928629491061,0.017043299192543326,0.044762369262450585,0.117650246572373
1991-02-19,-0.007607136089228139,0.018408727902758715,0.019166734345813508,0.10284523132732337
1991-02-20,0.0064085008489895845,0.02692118091690876,0.039135673988059505,0.11809169085830096
1991-02-21,0.013316162972298873,0.034304189385428785,0.07019755048360121,0.13406581362851733
1991-02-22,0.029126213592232997,0.04455079994530298,0.07023109530972249,0.1252837412826473
1991-02-25,0.022027991068997554,0.042286118825900054,0.07327234112073189,0.12255622719599191
1991-02-26,0.03420523138833009,0.06656376615859538,0.0855544224249607,0.1313083983352168
1991-02-27,0.009680752705716111,0.06006961440147918,0.06885299396312616,0.1294664708761626
1991-02-28,0.03386275097392866,0.05718255373634462,0.0805568420192333,0.1274688751464299
1991-03-01,0.0228628498933785,0.04661646017221366,0.07018112127837606,0.11399033659945457
1991-03-04,0.02826740313540732,0.04267186526954214,0.07066850783851852,0.11675195624509249
1991-03-05,-0.0036101083032491488,0.018342535570184726,0.04095880229348037,0.09590677426205141
1991-03-06,0.006619347635377748,0.008666294494510396,0.0366855411117315,0.08815163356992839
1991-03-07,-0.0062514963688117264,0.007076161847250573,0.0351945944507992,0.08140246335559032
1991-03-08,-0.004800640085344754,0.01626883584477934,0.03773836511534889,0.07865048673156427
1991-03-11,0.012521450021450109,0.009893822393822305,0.04185435435435436,0.08647039897039899
1991-03-12,0.028024754749614855,0.02053887522633313,0.039267086452449806,0.09961354484771512
1991-03-13,0.017673599060255674,0.020610299810449373,0.028085538083669315,0.07865018554609282
1991-03-14,0.03780455153949136,0.01775100401606422,0.03705488621151276,0.08136546184738958
1991-03-15,0.04512968762547187,0.013383655879440015,0.02676731175888003,0.08632458042238822
1991-03-18,0.043938620300448594,0.00800838461745168,0.03673644889951877,0.09212329687457999
1991-03-19,0.04803731689353241,0.024086854524127954,0.051583512916337115,0.11726997463105926
1991-03-20,0.03541530767558165,0.026717764731463367,0.05169602087410308,0.11206240487062402
1991-03-21,0.04140978776801796,0.011893720333897129,0.0572317093131105,0.11790059468601677
1991-03-22,0.04158049417655385,0.008626319799716953,0.055622074670730326,0.11924458473930555
1991-03-25,0.025471162425979577,0.0047589432982722,0.04350647594840873,0.10837411783792561
1991-03-26,0.007228275312250787,-0.005049162901940019,0.03032155195322872,0.08657985649747535
1991-03-27,-0.004502464366591186,-0.011162914613027874,0.030717996536565817,0.08570667377114671
1991-03-28,0.0003464634081338236,0.007195778476627002,0.030035712382069146,0.08698896647300236
1991-04-01,0.024212227309453382,0.016617290600592582,0.039321303528144336,0.08672232695933202
1991-04-02,0.0026877470355730626,-0.01625823451910413,0.022028985507246412,0.06192358366271411
1991-04-03,0.004908428775004081,-0.01282524937984908,0.027075526468570255,0.06531376998997196
1991-04-04,0.0008162835400373769,-0.004818706058930311,0.022355636306185422,0.06440740448166005
1991-04-05,0.005221653878942911,0.001998081841432242,0.024270034100596805,0.06697570332480818
1991-04-08,-0.0003961337347488936,-0.007711403369777714,0.006813500237680126,0.06045000792267463
1991-04-09,0.02593960809508511,0.009128386336866967,0.01590106007067127,0.08574258485919262
1991-04-10,0.0069409084818439215,0.01902720085756404,0.020152753584349536,0.06675599624815765
1991-04-11,-0.0023038423854037093,0.012604930752323718,-0.002197918597569015,0.04467335751926482
1991-04-12,-0.02308096740273391,0.0029968454258675337,0.00039432176656162277,0.053207150368033584
1991-04-15,-0.033106849602560384,-2.6233636769013025e-05,0.0006820745559956709,0.06059970093654088
1991-04-16,-0.03980702750116094,-0.005804654042619095,-0.00296682317733854,0.047623961611887866
1991-04-17,-0.04625432193622747,-0.015955948264822495,0.0014342425406581594,0.05619157382507356
1991-04-18,-0.041651650105544946,-0.014364413324409187,0.011172321474540503,0.07161612521237704
1991-04-19,-0.02303487766788126,-0.012441436751691737,0.020093701197293257,0.08289953149401352
1991-04-22,-0.01249507809423811,-0.006063787898674344,0.030318939493371833,0.07667672922955782
1991-04-23,-0.01778604358759417,-0.002095557418273275,0.02163663034367147,0.07465423302598495
1991-04-24,-0.01376841885254465,-0.004781063852022149,0.013245898212979501,0.07067091650120183
1991-04-25,0.007092946605141703,0.01028345418589316,0.02291364535266971,0.08529993408042191
1991-04-26,0.009946704659384853,0.020236399134610394,0.015962218352593593,0.07915149596327375
1991-04-29,0.03559385537654536,0.03786865064497125,0.0282074613284804,0.0931060322218058
1991-04-30,0.03857732782736112,0.03135739976022367,0.037751431996802864,0.08994272012788063
1991-05-01,0.020431775750085368,0.018117752241710194,0.029424912566725414,0.08343632490993702
1991-05-02,0.01897403553032695,0.011931041732366365,0.03269210553978774,0.09048144644171141
1991-05-03,0.011265756302520913,0.02578781512605044,0.030619747899159666,0.08332457983193264
1991-05-06,0.009340138918122465,0.027573142496316594,0.029572721532308943,0.09690065249421176
1991-05-07,0.005592070391180037,0.03180324393088085,0.03434750344535131,0.10473868334570113
1991-05-08,0.00015851628754859348,0.02274708726321628,0.026947768883252676,0.10113339145597222
1991-05-09,-0.005740378343118024,0.012446183953033207,0.017534246575342527,0.08506196999347693
1991-05-10,0.0024218874753818564,0.036940437536594484,0.04785223824985363,0.10728163091499443
1991-05-13,0.002309162331457726,0.034876313833740236,0.042812400467140854,0.11076016562267754
1991-05-14,0.028712125289274137,0.04765620795436187,0.057854797911845335,0.12020343361498309
1991-05-15,0.031364462652956115,0.04615134167186685,0.07643052880049916,0.1299074802615514
1991-05-16,0.017195518418012146,0.011499502942045714,0.06776108976597972,0.11002444987775051
1991-05-17,0.007250463224039327,0.01890491151749507,0.06648943312119004,0.10123794946158604
1991-05-20,0.008434511657892108,0.04918341033630602,0.027774793166434053,0.10886966799183417
1991-05-21,0.006394032236579195,0.04257359797522309,0.02634874117490349,0.10928466764353262
1991-05-22,-0.013955713867992214,0.04779499720885738,0.008586086817831573,0.10420266354767538
1991-05-23,-0.011520921673734086,0.050350694722244516,0.009494092860762082,0.10035469504227001
1991-05-24,-0.01562955310074443,0.04124612572518482,0.006808127367612382,0.0967707753847784
1991-05-28,-0.019741320626276426,0.03848772058438499,-0.015185631250981824,0.07715871602869573
1991-05-29,-0.030382193892212417,0.03573761070038395,-0.019462368400428587,0.07675226625564924
1991-05-30,-0.02336158776100883,0.021888567293777195,-0.02325821790365934,0.07695885879677489
1991-05-31,-0.03170612831234121,0.005951312110407114,-0.0340661313906061,0.06546443321447826
1991-06-03,-0.03795804772457867,0.004921919290831411,-0.033087666855640796,0.07534917280832865
1991-06-04,-0.03522979316036523,0.0036106669417650394,-0.01635116315056484,0.06643627172847788
1991-06-05,-0.0185670882131449,0.010413150172686958,-0.010724765639201217,0.07660546885143726
1991-06-06,-0.01960222088991992,0.012876990850559045,-0.009279774782994021,0.07723587832025647
1991-06-07,-0.009725113986769673,0.013520280420630915,-0.005350130458846247,0.08973987296734576
1991-06-10,-0.004226431043135914,0.017222706500779283,0.00137359008901905,0.09189845999418877
1991-06-11,-0.0020994620128592656,0.016507020076105494,-0.007321873769846499,0.07613174124130695
1991-06-12,0.015239612372228928,0.01842559405283417,0.0033187309172972856,0.08124253285543626
1991-06-13,0.010354050260837466,0.021581971771310382,0.00018536662871060372,0.08320313534412005
1991-06-14,-0.0029035548928824095,0.008396766852389437,-0.0019357032619216064,0.07185644406079139
1991-06-17,0.013784757845999973,0.017914923841843677,0.011417146765580366,0.0793412779838476
1991-06-18,0.014870968593993616,0.02369317731582976,0.015504899759634538,0.07852822314377028
1991-06-19,0.02076834892959023,0.03420512410354859,0.020395105174758177,0.07243594870564407
1991-06-20,0.010654733365297542,0.027968675083906103,0.021469287731074482,0.06803047253742456
1991-06-21,0.002356055592322992,0.026366644606220957,0.012627399073461332,0.06861681005956322
1991-06-24,0.027012454844449252,0.04297190920364469,0.04340324580794741,0.08750741359788639
1991-06-25,0.02773506002967774,0.04273573452043711,0.07060569270201,0.09008498583569424
1991-06-26,0.03110955623133016,0.03851018595764155,0.07465217040286332,0.08676229177319095
1991-06-27,0.03282585470085486,0.035950854700854906,0.08130341880341874,0.07670940170940188
1991-06-28,0.04485935984481082,0.048604375471494654,0.09510723138269195,0.08699752128462102
1991-07-01,0.024343776460626465,0.027360287891617263,0.09848645215918705,0.08208086367485179
1991-07-02,0.02572389858796731,0.018544520094312178,0.1049619837338065,0.08125149018465039
1991-07-03,0.031419923392173255,0.021187689175796276,0.1176706934883347,0.10593844587898116
1991-07-05,0.044215141146279,0.014488879384088937,0.12099016253207862,0.10075384944396926
1991-07-08,0.033391543631264176,0.007223368788696671,0.10588982378155265,0.09498862253267704
1991-07-09,0.03512270346441193,0.001834569673765607,0.10978171279678817,0.08787322857674629
1991-07-10,0.03028690051631444,0.01280140522701867,0.11273753127162411,0.09192526747218821
1991-07-11,0.029312677401384546,0.011884234819746764,0.10780698729341842,0.09884075655887736
1991-07-12,0.02464168310322168,0.016357659434582672,0.09165023011176854,0.09038790269559493
1991-07-15,0.019639634927691496,0.022542430502889843,0.0835534402050262,0.0849394597139046
1991-07-16,0.020417256382030624,0.02951197777428316,0.10195523405147555,0.09472139225245058
1991-07-17,0.011543102995959842,0.028175665040138576,0.10386169263864842,0.0942336953670182
1991-07-18,-0.023094688221708903,0.01850169966525672,0.08521680462931713,0.08347821574071679
1991-07-19,-0.012466815886731597,0.01509551819270194,0.09015668106813801,0.08172401228462856
1991-07-22,0.02013685750104477,0.012928332636857442,0.08744254074383617,0.08062578353531125
1991-07-23,0.031390016340730575,0.022455326551051646,0.08755468873543815,0.09050656264825263
1991-07-24,0.041015212338897156,0.016981829706317342,0.10429431650116205,0.0852788928797803
1991-07-25,0.03383557328853426,0.008504829903402067,0.08924821503569924,0.08168836623267528
1991-07-26,0.03184312078334606,0.022550074816895416,0.09069907857086612,0.0805134801669598
1991-07-29,0.03520814302492492,0.0217408325720998,0.08310061333681329,0.07409630692940117
1991-07-30,0.02529157723240849,0.0162145387778323,0.07310765729654234,0.07972794745144696
1991-07-31,0.01964879709135925,0.011990407673860837,0.05809545911657765,0.08875480260952529
1991-08-01,0.012993387063442885,0.010849349039057543,0.06331370117792923,0.09506096300888611
