Date,PCR
2013/3/6,-1.494991671
2013/3/7,-1.497316733
2013/3/8,-1.496664763
2013/3/11,-1.494677416
2013/3/12,-1.49600007
2013/3/13,-1.493472292
2013/3/14,-1.493223189
2013/3/15,-1.497243558
2013/3/18,-1.498181088
2013/3/19,-1.49439473
2013/3/20,-1.495107693
2013/3/21,-1.496044131
2013/3/22,-1.493875395
2013/3/25,-1.4973998
2013/3/26,-1.497605133
2013/3/27,-1.499757119
2013/3/28,-1.496617196
2013/4/1,-1.497047513
2013/4/2,-1.494084999
2013/4/3,-1.489631772
2013/4/4,-1.484004651
2013/4/5,-1.482606192
2013/4/8,-1.482417538
2013/4/9,-1.48416583
2013/4/10,-1.478105492
2013/4/11,-1.473587602
2013/4/12,-1.468810334
2013/4/15,-1.468892733
2013/4/16,-1.463292325
2013/4/17,-1.463276667
2013/4/18,-1.469628088
2013/4/19,-1.466928248
2013/4/22,-1.466157006
2013/4/23,-1.460274314
2013/4/24,-1.465364387
2013/4/25,-1.470968382
2013/4/26,-1.469740138
2013/4/29,-1.472186037
2013/4/30,-1.467301455
2013/5/1,-1.461723816
2013/5/2,-1.465848114
2013/5/3,-1.467337439
2013/5/6,-1.467366298
2013/5/7,-1.463566379
2013/5/8,-1.463189426
2013/5/9,-1.465782142
2013/5/10,-1.460506921
2013/5/13,-1.45907407
2013/5/14,-1.453000592
2013/5/15,-1.450235851
2013/5/16,-1.454412395
2013/5/17,-1.453025481
2013/5/20,-1.455081683
2013/5/21,-1.451721161
2013/5/22,-1.451460858
2013/5/23,-1.451950115
2013/5/24,-1.452007657
2013/5/28,-1.453674978
2013/5/29,-1.451505281
2013/5/30,-1.449281634
2013/5/31,-1.450668299
2013/6/3,-1.453249481
2013/6/4,-1.457486481
2013/6/5,-1.464261588
2013/6/6,-1.4618206
2013/6/7,-1.458711172
2013/6/10,-1.456542911
2013/6/11,-1.458798281
2013/6/12,-1.464065955
2013/6/13,-1.460222953
2013/6/14,-1.46632885
2013/6/17,-1.462492701
2013/6/18,-1.460785259
2013/6/19,-1.468760151
2013/6/20,-1.466214351
2013/6/21,-1.462564603
2013/6/24,-1.468275468
2013/6/25,-1.465186781
2013/6/26,-1.46029253
2013/6/27,-1.46125109
2013/6/28,-1.459796881
2013/7/1,-1.460599351
2013/7/2,-1.464530279
2013/7/3,-1.47013591
2013/7/5,-1.468665451
2013/7/8,-1.467040406
2013/7/9,-1.46580633
2013/7/10,-1.470955563
2013/7/11,-1.463598398
2013/7/12,-1.465889365
2013/7/15,-1.464069527
2013/7/16,-1.466771832
2013/7/17,-1.466113456
2013/7/18,-1.466684047
2013/7/19,-1.465649689
2013/7/22,-1.463315889
2013/7/23,-1.464371493
2013/7/24,-1.461572539
2013/7/25,-1.459563487
2013/7/26,-1.456469643
2013/7/29,-1.457582632
2013/7/30,-1.454586453
2013/7/31,-1.458744162
2013/8/1,-1.45925038
2013/8/2,-1.455799831
2013/8/5,-1.454295502
2013/8/6,-1.453531636
2013/8/7,-1.451805121
2013/8/8,-1.449435693
2013/8/9,-1.455830623
2013/8/12,-1.459571077
2013/8/13,-1.460256879
2013/8/14,-1.464146398
2013/8/15,-1.473749671
2013/8/16,-1.475897372
2013/8/19,-1.478419621
2013/8/20,-1.473548239
2013/8/21,-1.474119899
2013/8/22,-1.470842993
2013/8/23,-1.473483027
2013/8/26,-1.475951096
2013/8/27,-1.491118885
2013/8/28,-1.493262669
2013/8/29,-1.489242777
2013/8/30,-1.486389566
2013/9/3,-1.486813573
2013/9/4,-1.480202111
2013/9/5,-1.480310809
2013/9/6,-1.484880886
2013/9/9,-1.476367562
2013/9/10,-1.466833299
2013/9/11,-1.46603383
2013/9/12,-1.470672949
2013/9/13,-1.468512876
2013/9/16,-1.462099807
2013/9/17,-1.454809673
2013/9/18,-1.456325789
2013/9/19,-1.455271566
2013/9/20,-1.457290814
2013/9/23,-1.455749183
2013/9/24,-1.456199577
2013/9/25,-1.458307081
2013/9/26,-1.458825864
2013/9/27,-1.460393092
2013/9/30,-1.45998554
2013/10/1,-1.454557706
2013/10/2,-1.460239859
2013/10/3,-1.463274461
2013/10/4,-1.461029421
2013/10/7,-1.465431173
2013/10/8,-1.47224752
2013/10/9,-1.467236232
2013/10/10,-1.464012334
2013/10/11,-1.458852948
2013/10/14,-1.457795312
2013/10/15,-1.458871451
2013/10/16,-1.456171664
2013/10/17,-1.448993347
2013/10/18,-1.448564247
2013/10/21,-1.445946808
2013/10/22,-1.441955943
2013/10/23,-1.438003082
2013/10/24,-1.435817824
2013/10/25,-1.434891839
2013/10/28,-1.437894264
2013/10/29,-1.434188067
2013/10/30,-1.43603476
2013/10/31,-1.434015589
2013/11/1,-1.425743775
2013/11/4,-1.423098025
2013/11/5,-1.421703961
2013/11/6,-1.421605041
2013/11/7,-1.4233728
2013/11/8,-1.420725627
2013/11/11,-1.423367855
2013/11/12,-1.420408279
2013/11/13,-1.419734073
2013/11/14,-1.41975296
2013/11/15,-1.417950386
2013/11/18,-1.417385322
2013/11/19,-1.416716435
2013/11/20,-1.419857567
2013/11/21,-1.422022144
2013/11/22,-1.421350558
2013/11/25,-1.42053414
2013/11/26,-1.420295236
2013/11/27,-1.418086715
2013/11/29,-1.417925648
2013/12/2,-1.421440603
2013/12/3,-1.42767477
2013/12/4,-1.429137692
2013/12/5,-1.429879839
2013/12/6,-1.426250666
2013/12/9,-1.422649191
2013/12/10,-1.425364625
2013/12/11,-1.430152463
2013/12/12,-1.429072259
2013/12/13,-1.42718316
2013/12/16,-1.427130966
2013/12/17,-1.426360551
2013/12/18,-1.42149708
2013/12/19,-1.424842592
2013/12/20,-1.428160856
2013/12/23,-1.424837089
2013/12/24,-1.424860394
2013/12/26,-1.423169431
2013/12/27,-1.425158895
2013/12/30,-1.421903803
2013/12/31,-1.417458789
2014/1/2,-1.413370527
2014/1/3,-1.409281722
2014/1/6,-1.4101136
2014/1/7,-1.408435198
2014/1/8,-1.405047205
2014/1/9,-1.40120079
2014/1/10,-1.403172536
2014/1/13,-1.408385977
2014/1/14,-1.404170582
2014/1/15,-1.405059214
2014/1/16,-1.404725414
2014/1/17,-1.40806847
2014/1/21,-1.407381768
2014/1/22,-1.411889975
2014/1/23,-1.415709259
2014/1/24,-1.425959628
2014/1/27,-1.423525201
2014/1/28,-1.424857748
2014/1/29,-1.431141501
2014/1/30,-1.426371388
2014/1/31,-1.425871226
2014/2/3,-1.433560797
2014/2/4,-1.433569797
2014/2/5,-1.434572185
2014/2/6,-1.430683508
2014/2/7,-1.431221404
2014/2/10,-1.42863881
2014/2/11,-1.425567616
2014/2/12,-1.426340682
2014/2/13,-1.425481091
2014/2/14,-1.424554835
2014/2/18,-1.430593055
2014/2/19,-1.435868234
2014/2/20,-1.432917059
2014/2/21,-1.432147668
2014/2/24,-1.430836296
2014/2/25,-1.428700601
2014/2/26,-1.429060434
2014/2/27,-1.425063301
2014/2/28,-1.42569472
2014/3/3,-1.435772549
2014/3/4,-1.426904242
2014/3/5,-1.421585526
2014/3/6,-1.421992594
2014/3/7,-1.423839165
2014/3/10,-1.420200708
2014/3/11,-1.421724107
2014/3/12,-1.418645812
2014/3/13,-1.422515133
2014/3/14,-1.426877363
2014/3/17,-1.41831766
2014/3/18,-1.418617223
2014/3/19,-1.420621565
2014/3/20,-1.416630164
2014/3/21,-1.421272492
2014/3/24,-1.423345291
2014/3/25,-1.42191162
2014/3/26,-1.425661046
2014/3/27,-1.43076991
2014/3/28,-1.429382993
2014/3/31,-1.424626108
2014/4/1,-1.416352699
2014/4/2,-1.412321944
2014/4/3,-1.416631421
2014/4/4,-1.42358863
2014/4/7,-1.42659702
2014/4/8,-1.430648867
2014/4/9,-1.428396989
2014/4/10,-1.437060554
2014/4/11,-1.440621519
2014/4/14,-1.4410504
2014/4/15,-1.43834819
2014/4/16,-1.434593781
2014/4/17,-1.435075904
2014/4/21,-1.433187378
2014/4/22,-1.429303425
2014/4/23,-1.430109996
2014/4/24,-1.431867011
2014/4/25,-1.432950451
2014/4/28,-1.429645355
2014/4/29,-1.43031129
2014/4/30,-1.424825624
2014/5/1,-1.422187046
2014/5/2,-1.424356422
2014/5/5,-1.422191286
2014/5/6,-1.426022789
2014/5/7,-1.425384673
2014/5/8,-1.424878592
2014/5/9,-1.422925764
2014/5/12,-1.420032702
2014/5/13,-1.421866765
2014/5/14,-1.42605745
2014/5/15,-1.427771456
2014/5/16,-1.426808276
2014/5/19,-1.4258482
2014/5/20,-1.428752142
2014/5/21,-1.427962196
2014/5/22,-1.426131628
2014/5/23,-1.425207451
2014/5/27,-1.420588496
2014/5/28,-1.419177284
2014/5/29,-1.417883693
2014/5/30,-1.414100359
2014/6/2,-1.412832662
2014/6/3,-1.412472747
2014/6/4,-1.410511537
2014/6/5,-1.408121297
2014/6/6,-1.406681158
2014/6/9,-1.409998266
2014/6/10,-1.408460207
2014/6/11,-1.410252564
2014/6/12,-1.421246277
2014/6/13,-1.421177306
2014/6/16,-1.421384915
2014/6/17,-1.420574961
2014/6/18,-1.418375527
2014/6/19,-1.420907435
2014/6/20,-1.422642409
2014/6/23,-1.42075302
2014/6/24,-1.424313557
2014/6/25,-1.421985458
2014/6/26,-1.420672324
2014/6/27,-1.419377211
2014/6/30,-1.416399671
2014/7/1,-1.412917733
2014/7/2,-1.4104083
2014/7/3,-1.407441501
2014/7/7,-1.405292808
2014/7/8,-1.405769693
2014/7/9,-1.400562693
2014/7/10,-1.402801988
2014/7/11,-1.396849204
2014/7/14,-1.395922984
2014/7/15,-1.393687067
2014/7/16,-1.393712574
2014/7/17,-1.401103506
2014/7/18,-1.394755779
2014/7/21,-1.397196402
2014/7/22,-1.394047713
2014/7/23,-1.394843634
2014/7/24,-1.392692085
2014/7/25,-1.396968944
2014/7/28,-1.395229192
2014/7/29,-1.395955301
2014/7/30,-1.393795624
2014/7/31,-1.398638492
2014/8/1,-1.397022171
2014/8/4,-1.395814975
2014/8/5,-1.39710051
2014/8/6,-1.39852931
2014/8/7,-1.401547026
2014/8/8,-1.395220203
2014/8/11,-1.394871123
2014/8/12,-1.391213428
2014/8/13,-1.389228855
2014/8/14,-1.379497036
2014/8/15,-1.383108392
2014/8/18,-1.374364525
2014/8/19,-1.371465909
2014/8/20,-1.371661118
2014/8/21,-1.372124464
2014/8/22,-1.37226075
2014/8/25,-1.370114169
2014/8/26,-1.371109834
2014/8/27,-1.371834558
2014/8/28,-1.372975074
2014/8/29,-1.374650006
2014/9/2,-1.366202923
2014/9/3,-1.372563091
2014/9/4,-1.370277247
2014/9/5,-1.366208581
2014/9/8,-1.364967119
2014/9/9,-1.365994467
2014/9/10,-1.36024829
2014/9/11,-1.359349491
2014/9/12,-1.359610947
2014/9/15,-1.360405546
2014/9/16,-1.361499847
2014/9/17,-1.359955915
2014/9/18,-1.352413904
2014/9/19,-1.354225236
2014/9/22,-1.353673038
2014/9/23,-1.356568817
2014/9/24,-1.355578679
2014/9/25,-1.362248775
2014/9/26,-1.359964834
2014/9/29,-1.364053932
2014/9/30,-1.355726278
2014/10/1,-1.360731812
2014/10/2,-1.358326253
2014/10/3,-1.350354752
2014/10/6,-1.354245084
2014/10/7,-1.35874053
2014/10/8,-1.346788701
2014/10/9,-1.351019278
2014/10/10,-1.355085213
2014/10/13,-1.362307019
2014/10/14,-1.350170541
2014/10/15,-1.34803955
2014/10/16,-1.352491725
2014/10/17,-1.348708602
2014/10/20,-1.342096833
2014/10/21,-1.336630992
2014/10/22,-1.334834026
2014/10/23,-1.335436856
2014/10/24,-1.328220864
2014/10/27,-1.328970843
2014/10/28,-1.326647354
2014/10/29,-1.332256419
2014/10/30,-1.325393064
2014/10/31,-1.318819748
2014/11/3,-1.315504361
2014/11/4,-1.309703429
2014/11/5,-1.308952483
2014/11/6,-1.307598703
2014/11/7,-1.310487203
2014/11/10,-1.304785418
2014/11/11,-1.305015858
2014/11/12,-1.303509938
2014/11/13,-1.291362718
2014/11/14,-1.296739071
2014/11/17,-1.296858762
2014/11/18,-1.290941103
2014/11/19,-1.290847788
2014/11/20,-1.294414107
2014/11/21,-1.295093387
2014/11/24,-1.290511458
2014/11/25,-1.287035352
2014/11/26,-1.284508957
2014/11/28,-1.256827755
2014/12/1,-1.269505455
2014/12/2,-1.256966747
2014/12/3,-1.25351181
2014/12/4,-1.252191935
2014/12/5,-1.249090123
2014/12/8,-1.240269616
2014/12/9,-1.244171817
2014/12/10,-1.240016249
2014/12/11,-1.235477992
2014/12/12,-1.236272141
2014/12/15,-1.233251778
2014/12/16,-1.23182148
2014/12/17,-1.227126909
2014/12/18,-1.209397539
2014/12/19,-1.21745463
2014/12/22,-1.208024675
2014/12/23,-1.214050276
2014/12/24,-1.20576686
2014/12/26,-1.201911024
2014/12/29,-1.196267405
2014/12/30,-1.198246442
2014/12/31,-1.196682485
2015/1/2,-1.19361652
2015/1/5,-1.1905636
2015/1/6,-1.187470193
2015/1/7,-1.180700674
2015/1/8,-1.172927136
2015/1/9,-1.173515077
2015/1/12,-1.164788592
2015/1/13,-1.160958735
2015/1/14,-1.172055242
2015/1/15,-1.1690104
2015/1/16,-1.17313755
2015/1/20,-1.160748314
2015/1/21,-1.164107001
2015/1/22,-1.15264138
2015/1/23,-1.152821601
2015/1/26,-1.149411717
2015/1/27,-1.160374102
2015/1/28,-1.159724712
2015/1/29,-1.153819338
2015/1/30,-1.175902505
2015/2/2,-1.177912767
2015/2/3,-1.189242895
2015/2/4,-1.172855618
2015/2/5,-1.177352221
2015/2/6,-1.184008018
2015/2/9,-1.191617574
2015/2/10,-1.176659279
2015/2/11,-1.170419944
2015/2/12,-1.178546941
2015/2/13,-1.186045931
2015/2/17,-1.185630286
2015/2/18,-1.179757383
2015/2/19,-1.177781187
2015/2/20,-1.172905922
2015/2/23,-1.167104344
2015/2/24,-1.165447454
2015/2/25,-1.174428583
2015/2/26,-1.167953365
2015/2/27,-1.179362334
2015/3/2,-1.168114742
2015/3/3,-1.174244177
2015/3/4,-1.176242519
2015/3/5,-1.172984853
2015/3/6,-1.175130214
2015/3/9,-1.171208778
2015/3/10,-1.169286585
2015/3/11,-1.172235983
2015/3/12,-1.163439833
2015/3/13,-1.155201898
2015/3/16,-1.145419528
2015/3/17,-1.143551732
2015/3/18,-1.148355369
2015/3/19,-1.146051032
2015/3/20,-1.150923938
2015/3/23,-1.155733561
2015/3/24,-1.156404269
2015/3/25,-1.167718897
2015/3/26,-1.177968778
2015/3/27,-1.165606878
2015/3/30,-1.16000457
2015/3/31,-1.157562298
2015/4/1,-1.169974883
2015/4/2,-1.162255399
2015/4/6,-1.172324726
2015/4/7,-1.178413512
2015/4/8,-1.161428844
2015/4/9,-1.160913261
2015/4/10,-1.16388185
2015/4/13,-1.165261831
2015/4/14,-1.168913227
2015/4/15,-1.180149021
2015/4/16,-1.184122868
2015/4/17,-1.186184224
2015/4/20,-1.181332708
2015/4/21,-1.177130167
2015/4/22,-1.175410304
2015/4/23,-1.182896104
2015/4/24,-1.182243199
2015/4/27,-1.182654294
2015/4/28,-1.181920876
2015/4/29,-1.189899695
2015/4/30,-1.198861681
2015/5/1,-1.192463253
2015/5/4,-1.191429484
2015/5/5,-1.202810866
2015/5/6,-1.204959411
2015/5/7,-1.193864769
2015/5/8,-1.190134374
2015/5/11,-1.189726275
2015/5/12,-1.198907825
2015/5/13,-1.199026529
2015/5/14,-1.194824611
2015/5/15,-1.193315359
2015/5/18,-1.190016025
2015/5/19,-1.179039992
2015/5/20,-1.182509328
2015/5/21,-1.188568241
2015/5/22,-1.183601645
2015/5/26,-1.179023356
2015/5/27,-1.169477391
2015/5/28,-1.171957509
2015/5/29,-1.184597045
2015/6/1,-1.183103912
2015/6/2,-1.188470476
2015/6/3,-1.180120623
2015/6/4,-1.176342234
2015/6/5,-1.180808003
2015/6/8,-1.18235229
2015/6/9,-1.192256965
2015/6/10,-1.191300887
2015/6/11,-1.185290698
2015/6/12,-1.183703223
2015/6/15,-1.182042758
2015/6/16,-1.181017919
2015/6/17,-1.181019525
2015/6/18,-1.17755969
2015/6/19,-1.175684538
2015/6/22,-1.175070715
2015/6/23,-1.18038343
2015/6/24,-1.179940506
2015/6/25,-1.180267952
2015/6/26,-1.18192474
2015/6/29,-1.186992129
2015/6/30,-1.195129646
2015/7/1,-1.18364916
2015/7/2,-1.18522332
2015/7/6,-1.164597123
2015/7/7,-1.158471506
2015/7/8,-1.165935521
2015/7/9,-1.171661507
2015/7/10,-1.166324286
2015/7/13,-1.159637613
2015/7/14,-1.15893015
2015/7/15,-1.151743149
2015/7/16,-1.146458139
2015/7/17,-1.144571863
2015/7/20,-1.139361843
2015/7/21,-1.14189713
2015/7/22,-1.136665223
2015/7/23,-1.134322483
2015/7/24,-1.133970102
2015/7/27,-1.129730523
2015/7/28,-1.127703259
2015/7/29,-1.126104452
2015/7/30,-1.124754325
2015/7/31,-1.119411069
2015/8/3,-1.109591849
2015/8/4,-1.113557062
2015/8/5,-1.109777545
2015/8/6,-1.11111051
2015/8/7,-1.109244704
2015/8/10,-1.114780226
2015/8/11,-1.109023046
2015/8/12,-1.109256939
2015/8/13,-1.106842651
2015/8/14,-1.10448835
2015/8/17,-1.098946881
2015/8/18,-1.10005231
2015/8/19,-1.094434631
2015/8/20,-1.104107237
2015/8/21,-1.108625339
2015/8/24,-1.113076897
2015/8/25,-1.121895902
2015/8/26,-1.100078695
2015/8/27,-1.112302332
2015/8/28,-1.12681163
2015/8/31,-1.148021229
2015/9/1,-1.141694239
2015/9/2,-1.136508488
2015/9/3,-1.139764808
2015/9/4,-1.140722755
2015/9/8,-1.131834328
2015/9/9,-1.128562208
2015/9/10,-1.133638358
2015/9/11,-1.127283335
2015/9/14,-1.12362785
2015/9/15,-1.119228684
2015/9/16,-1.124939279
2015/9/17,-1.122827154
2015/9/18,-1.122428386
2015/9/21,-1.128597848
2015/9/22,-1.131515866
2015/9/23,-1.126152883
2015/9/24,-1.129002572
2015/9/25,-1.133580303
2015/9/28,-1.136977284
2015/9/29,-1.140334546
2015/9/30,-1.133114099
2015/10/1,-1.128789756
2015/10/2,-1.124224905
2015/10/5,-1.123062675
2015/10/6,-1.137501514
2015/10/7,-1.130810225
2015/10/8,-1.132433538
2015/10/9,-1.133175852
2015/10/12,-1.121211175
2015/10/13,-1.121104297
2015/10/14,-1.122721736
2015/10/15,-1.114200826
2015/10/16,-1.115328249
2015/10/19,-1.106084712
2015/10/20,-1.108034155
2015/10/21,-1.106378803
2015/10/22,-1.100080614
2015/10/23,-1.091873909
2015/10/26,-1.089963102
2015/10/27,-1.086607877
2015/10/28,-1.094294097
2015/10/29,-1.093178096
2015/10/30,-1.09865679
2015/11/2,-1.090059985
2015/11/3,-1.097905074
2015/11/4,-1.089557863
2015/11/5,-1.08434617
2015/11/6,-1.081077638
2015/11/9,-1.080497633
2015/11/10,-1.078773261
2015/11/11,-1.074884854
2015/11/12,-1.073955529
2015/11/13,-1.073517632
2015/11/16,-1.066722243
2015/11/17,-1.06267009
2015/11/18,-1.057296713
2015/11/19,-1.058239948
2015/11/20,-1.056989818
2015/11/23,-1.0588034
2015/11/24,-1.064144915
2015/11/25,-1.06463288
2015/11/27,-1.055939563
2015/11/30,-1.056275334
2015/12/1,-1.054152687
2015/12/2,-1.046366449
2015/12/3,-1.059225054
2015/12/4,-1.04811894
2015/12/7,-1.034424295
2015/12/8,-1.034698661
2015/12/9,-1.036938027
2015/12/10,-1.035159495
2015/12/11,-1.034572755
2015/12/14,-1.030279321
2015/12/15,-1.028309584
2015/12/16,-1.01292052
2015/12/17,-1.016410359
2015/12/18,-1.029480649
2015/12/21,-1.023870816
2015/12/22,-1.018639169
2015/12/23,-1.022756442
2015/12/24,-1.026636861
2015/12/28,-1.021315254
2015/12/29,-1.024722711
2015/12/30,-1.01931029
2015/12/31,-1.027228477
2016/1/4,-1.030542129
2016/1/5,-1.026318789
2016/1/6,-1.018616631
2016/1/7,-1.025881888
2016/1/8,-1.028916976
2016/1/11,-1.015143761
2016/1/12,-1.005809988
2016/1/13,-1.01512908
2016/1/14,-1.010164434
2016/1/15,-1.007544247
2016/1/19,-1.004993991
2016/1/20,-1.000972068
2016/1/21,-1.008399882
2016/1/22,-1.018172044
2016/1/25,-1.014109015
2016/1/26,-1.016851072
2016/1/27,-1.028444051
2016/1/28,-1.030398425
2016/1/29,-1.0263493
2016/2/1,-1.015181344
2016/2/2,-1.011998713
2016/2/3,-1.024006037
2016/2/4,-1.020971212
2016/2/5,-1.023792563
2016/2/8,-1.023047939
2016/2/9,-1.007888695
2016/2/10,-1.008132476
2016/2/11,-1.009966678
2016/2/12,-1.021103966
2016/2/16,-1.007916251
2016/2/17,-1.0147493
2016/2/18,-1.014734636
2016/2/19,-1.006971622
2016/2/22,-1.010922858
2016/2/23,-1.007337739
2016/2/24,-1.010331128
2016/2/25,-1.00924248
2016/2/26,-1.009239204
2016/2/29,-1.017888132
2016/3/1,-1.009366332
2016/3/2,-1.009783891
2016/3/3,-1.009191203
2016/3/4,-1.018287445
2016/3/7,-1.029417568
2016/3/8,-1.027856991
2016/3/9,-1.035348825
2016/3/10,-1.032036658
2016/3/11,-1.029147102
2016/3/14,-1.024076002
2016/3/15,-1.020385551
2016/3/16,-1.02699229
2016/3/17,-1.033576223
2016/3/18,-1.03079031
2016/3/21,-1.031277675
2016/3/22,-1.033294386
2016/3/23,-1.025556303
2016/3/24,-1.023812265
2016/3/28,-1.023480871
2016/3/29,-1.01464357
2016/3/30,-1.011536492
2016/3/31,-1.01275187
2016/4/1,-1.00028535
2016/4/4,-0.994735632
2016/4/5,-0.997754129
2016/4/6,-1.00297945
2016/4/7,-1.005253311
2016/4/8,-1.020290024
2016/4/11,-1.024122823
2016/4/12,-1.031477125
2016/4/13,-1.026651394
2016/4/14,-1.023692467
2016/4/15,-1.019777639
2016/4/18,-1.016232766
2016/4/19,-1.024727707
2016/4/20,-1.035442121
2016/4/21,-1.032644478
2016/4/22,-1.032212442
2016/4/25,-1.029522481
2016/4/26,-1.036911406
2016/4/27,-1.041441716
2016/4/28,-1.049617476
2016/4/29,-1.052985664
2016/5/2,-1.04315274
2016/5/3,-1.038568109
2016/5/4,-1.040218272
2016/5/5,-1.040432377
2016/5/6,-1.041676631
2016/5/9,-1.031018028
2016/5/10,-1.03605672
2016/5/11,-1.051030057
2016/5/12,-1.052460648
2016/5/13,-1.054830262
2016/5/16,-1.057653671
2016/5/17,-1.065374624
2016/5/18,-1.064328977
2016/5/19,-1.062276205
2016/5/20,-1.05995934
2016/5/23,-1.0577035
2016/5/24,-1.053567942
2016/5/25,-1.056020725
2016/5/26,-1.056969268
2016/5/27,-1.055440807
2016/5/31,-1.055190201
2016/6/1,-1.055147875
2016/6/2,-1.057185816
2016/6/3,-1.057878082
2016/6/6,-1.061170201
2016/6/7,-1.064007098
2016/6/8,-1.070372333
2016/6/9,-1.068000997
2016/6/10,-1.064086772
2016/6/13,-1.066729342
2016/6/14,-1.065136993
2016/6/15,-1.062315391
2016/6/16,-1.051257648
2016/6/17,-1.06567778
2016/6/20,-1.069807075
2016/6/21,-1.065472712
2016/6/22,-1.062591922
2016/6/23,-1.061207198
2016/6/24,-1.06401763
2016/6/27,-1.065535186
2016/6/28,-1.067248377
2016/6/29,-1.069419498
2016/6/30,-1.056294268
2016/7/1,-1.058163007
2016/7/5,-1.047089524
2016/7/6,-1.046458722
2016/7/7,-1.033864796
2016/7/8,-1.030425625
2016/7/11,-1.025950481
2016/7/12,-1.034102319
2016/7/13,-1.024988915
2016/7/14,-1.027302811
2016/7/15,-1.026532716
2016/7/18,-1.022131177
2016/7/19,-1.018811395
2016/7/20,-1.01659376
2016/7/21,-1.013195913
2016/7/22,-1.00894146
2016/7/25,-1.005275978
2016/7/26,-1.004072332
2016/7/27,-0.998255472
2016/7/28,-0.994258303
2016/7/29,-0.997049632
2016/8/1,-0.988415963
2016/8/2,-0.989146209
2016/8/3,-0.995628701
2016/8/4,-1.000125007
2016/8/5,-0.997618778
2016/8/8,-1.003398484
2016/8/9,-1.000320358
2016/8/10,-0.996000676
2016/8/11,-1.003406931
2016/8/12,-1.008002977
2016/8/15,-1.014719755
2016/8/16,-1.021181708
2016/8/17,-1.022667018
2016/8/18,-1.028410543
2016/8/19,-1.0286648
2016/8/22,-1.021562948
2016/8/23,-1.023815423
2016/8/24,-1.019470502
2016/8/25,-1.021728543
2016/8/26,-1.022461833
2016/8/29,-1.015607741
2016/8/30,-1.01217524
2016/8/31,-1.004145685
2016/9/1,-0.996147249
2016/9/2,-1.000899994
2016/9/6,-1.000866017
2016/9/7,-1.005855771
2016/9/8,-1.018255857
2016/9/9,-1.019526078
2016/9/12,-1.015394168
2016/9/13,-1.013633592
2016/9/14,-1.008264453
2016/9/15,-1.007714009
2016/9/16,-1.009854722
2016/9/19,-1.010860339
2016/9/20,-1.01237151
2016/9/21,-1.013326153
2016/9/22,-1.015451469
2016/9/23,-1.008839026
2016/9/26,-1.018435258
2016/9/27,-1.008299057
2016/9/28,-1.018164126
2016/9/29,-1.025840291
2016/9/30,-1.023945608
2016/10/3,-1.027780843
2016/10/4,-1.030717277
2016/10/5,-1.033885255
2016/10/6,-1.034879754
2016/10/7,-1.034501034
2016/10/10,-1.039186174
2016/10/11,-1.040950346
2016/10/12,-1.036364558
2016/10/13,-1.040682215
2016/10/14,-1.040253734
2016/10/17,-1.040611205
2016/10/18,-1.038995514
2016/10/19,-1.042364443
2016/10/20,-1.036950828
2016/10/21,-1.038716451
2016/10/24,-1.035923719
2016/10/25,-1.035251311
2016/10/26,-1.033039409
2016/10/27,-1.038019904
2016/10/28,-1.034958852
2016/10/31,-1.024989623
2016/11/1,-1.026926849
2016/11/2,-1.022630432
2016/11/3,-1.021417066
2016/11/4,-1.01794945
2016/11/7,-1.011774642
2016/11/8,-1.010421483
2016/11/9,-1.006661986
2016/11/10,-1.003682216
2016/11/11,-0.996870306
2016/11/14,-0.994769284
2016/11/15,-1.003150056
2016/11/16,-1.001790333
2016/11/17,-1.000067423
2016/11/18,-1.003160708
2016/11/21,-1.012796045
2016/11/22,-1.012469291
2016/11/23,-1.012537174
2016/11/25,-1.003744093
2016/11/28,-1.012019096
2016/11/29,-0.998805036
2016/11/30,-1.020150175
2016/12/1,-1.030358893
2016/12/2,-1.031970839
2016/12/5,-1.033623862
2016/12/6,-1.02884153
2016/12/7,-1.018203099
2016/12/8,-1.020443732
2016/12/9,-1.021411105
2016/12/12,-1.027365378
2016/12/13,-1.024321485
2016/12/14,-1.021580982
2016/12/15,-1.017693074
2016/12/16,-1.025783696
2016/12/19,-1.02333249
2016/12/20,-1.021932218
2016/12/21,-1.021342245
2016/12/22,-1.023495497
2016/12/23,-1.022794349
2016/12/27,-1.028699982
2016/12/28,-1.033355654
2016/12/29,-1.032695431
2016/12/30,-1.033996531
2017/1/3,-1.022408741
2017/1/4,-1.025891702
2017/1/5,-1.028098255
2017/1/6,-1.026922873
2017/1/9,-1.019045264
2017/1/10,-1.016634116
2017/1/11,-1.020892328
2017/1/12,-1.027897498
2017/1/13,-1.025311279
2017/1/17,-1.028013727
2017/1/18,-1.020803331
2017/1/19,-1.022186897
2017/1/20,-1.025467739
2017/1/23,-1.025919591
2017/1/24,-1.024671753
2017/1/25,-1.018495544
2017/1/26,-1.021954242
2017/1/27,-1.019144151
2017/1/30,-1.017512052
2017/1/31,-1.020114534
2017/2/1,-1.026342856
2017/2/2,-1.024603407
2017/2/3,-1.02165255
2017/2/6,-1.018507988
2017/2/7,-1.015826718
2017/2/8,-1.017618417
2017/2/9,-1.017122064
2017/2/10,-1.020754046
2017/2/13,-1.012817117
2017/2/14,-1.012510539
2017/2/15,-1.010657127
2017/2/16,-1.009136055
2017/2/17,-1.007724876
2017/2/21,-1.00677107
