Date,corr_0.05,corr_0.1,corr_0.15,corr_0.2,corr_0.25,corr_0.3
2013-08-23,0.0919765983113,0.0764770644057,0.072243928472,0.119773822682,0.109378835642,0.109055175054
2013-08-26,0.0933498487236,0.0784869644032,0.0746915240865,0.119063349851,0.108480619359,0.108130492996
2013-08-27,0.0867989774612,0.0739588933257,0.0704912872236,0.115159556428,0.102960532578,0.102447757888
2013-08-28,0.0854006444716,0.0727086006152,0.0690337157599,0.113707969863,0.102180334903,0.101644571834
2013-08-29,0.0864062671024,0.0735742652359,0.0695653145478,0.114855768583,0.103643313633,0.103150656959
2013-08-30,0.0899251688051,0.0766479710645,0.0725250388716,0.115618695613,0.104681696506,0.10421963559
2013-09-03,0.118818022328,0.108382423842,0.105326188631,0.132916280393,0.116711897035,0.114812957728
2013-09-04,0.127286135279,0.115970500002,0.112908654135,0.137372225043,0.119016448985,0.117259221617
2013-09-05,0.12887612908,0.118024633292,0.114932711943,0.140149128854,0.118978560211,0.11721900298
2013-09-06,0.128424057951,0.118509503065,0.115442496871,0.142030999592,0.117385572176,0.115528058627
2013-09-09,0.139298034761,0.128854424493,0.125913609353,0.150318500042,0.120353054621,0.118678018057
2013-09-10,0.147230481502,0.135322990897,0.131968132938,0.155112978349,0.123676404945,0.122205728461
2013-09-11,0.148753624799,0.136918086786,0.133361160903,0.15750547407,0.123955075206,0.122501534766
2013-09-12,0.143075985996,0.131608969144,0.127632954062,0.153616711624,0.122338021258,0.120785044633
2013-09-13,0.143134424149,0.131084759704,0.126668008588,0.152643529672,0.123090956152,0.121584279141
2013-09-16,0.148400899066,0.1353619021,0.130832150601,0.153081912993,0.125326354414,0.123957136931
2013-09-17,0.156413299473,0.142584502291,0.138172378846,0.156037548977,0.127867470512,0.126654511816
2013-09-18,0.152599682717,0.139195445726,0.134268039408,0.156521077982,0.127338999187,0.126093543633
2013-09-19,0.155601851609,0.141603118265,0.136458534041,0.157082320794,0.127706468844,0.126483609802
2013-09-20,0.158431794498,0.144403656403,0.139358400958,0.157170276318,0.127002621205,0.125736481033
2013-09-23,0.155794948154,0.142173801808,0.13680699182,0.156766472605,0.127539986273,0.126306889854
2013-09-24,0.153742260924,0.140458290247,0.13472017684,0.1574768553,0.127382992802,0.126140242511
2013-09-25,0.156733156447,0.143381086658,0.137660119067,0.158364219238,0.126648381841,0.125360458716
2013-09-26,0.154431324088,0.140908590561,0.134788016319,0.156021704638,0.126467550071,0.125168507205
2013-09-27,0.153164170458,0.139619205139,0.13343654471,0.152040481562,0.125921262678,0.124588627405
2013-09-30,0.156439032174,0.143261534692,0.137647124868,0.151831799623,0.128708830448,0.124309365971
2013-10-01,0.174938910334,0.153052545005,0.147009705753,0.160657767518,0.136142667118,0.135811506813
2013-10-02,0.17705890693,0.156143366059,0.150549501002,0.162028260613,0.134321791846,0.133987848571
2013-10-03,0.183636759528,0.163065815607,0.157987621366,0.164679299253,0.133349337963,0.133013908421
2013-10-04,0.186834036836,0.165925488744,0.160654692206,0.166871654572,0.134068772625,0.133734442644
2013-10-07,0.193162337525,0.172563261827,0.168095408296,0.16581693243,0.132658208465,0.132321722623
2013-10-08,0.193535367466,0.173697074769,0.169564552495,0.164926853091,0.130473874868,0.130134050558
2013-10-09,0.196368207803,0.175540644511,0.171040154783,0.164711141828,0.132079767987,0.131742398074
2013-10-10,0.188470112153,0.166442283406,0.160523333149,0.1608314447,0.13311288275,0.132777091817
2013-10-11,0.188009145528,0.16526029381,0.158725398912,0.160552326004,0.134766234638,0.134432970636
2013-10-14,0.189128877898,0.166117068568,0.159435549839,0.159842470811,0.135105159556,0.134772413556
2013-10-15,0.19573216447,0.172910480208,0.1669321122,0.159589184148,0.134760305256,0.134427032192
2013-10-16,0.189806989693,0.166390422437,0.159136995216,0.160381569532,0.135625465943,0.135293515163
2013-10-17,0.194238870924,0.169734730163,0.162061228547,0.162266146601,0.137925794696,0.137597359666
2013-10-18,0.194180401342,0.169259316792,0.161298848398,0.160753509754,0.138063302007,0.137735077139
2013-10-21,0.197261852143,0.171859990979,0.163811143166,0.160751104628,0.138902073851,0.138575130936
2013-10-22,0.199621476989,0.173711763407,0.165638523679,0.161088852622,0.14018096715,0.139855978855
2013-10-23,0.198978882521,0.172674537803,0.164370810785,0.160435072643,0.141447681871,0.141124629583
2013-10-24,0.195557669643,0.169190371482,0.160525778676,0.159555914545,0.142147959083,0.141825977076
2013-10-25,0.194314076758,0.167851910449,0.159242495765,0.158980890197,0.142444695758,0.142123167274
2013-10-28,0.190260743978,0.164129141105,0.155624776014,0.156688471031,0.141482553161,0.141159554169
2013-10-29,0.189963643819,0.16330818206,0.154798586803,0.155466431704,0.14267022313,0.142349039335
2013-10-30,0.188180462319,0.161405428857,0.153069914013,0.152728877266,0.142078440821,0.141756352565
2013-10-31,0.188899003148,0.161434025986,0.153834842094,0.151843419974,0.142893596038,0.132389911573
2013-11-01,0.184051122567,0.14828297985,0.14828297985,0.135911097745,0.126849991537,0.126849991537
2013-11-04,0.184702970373,0.149065680429,0.149065680429,0.13793807233,0.127660381138,0.127660381138
2013-11-05,0.189592584998,0.154537723602,0.154537723602,0.140784557783,0.128087381031,0.128087381031
2013-11-06,0.185570637081,0.150911207792,0.150911207792,0.142206172884,0.128117680092,0.128117680092
2013-11-07,0.187191509336,0.153435595149,0.153435595149,0.142178827254,0.127576217932,0.127576217932
2013-11-08,0.183765251536,0.149686164818,0.149686164818,0.143013899852,0.128387043396,0.128387043396
2013-11-11,0.183712539891,0.149803508141,0.149803508141,0.142026177407,0.127577732578,0.127577732578
2013-11-12,0.187535488307,0.153122457434,0.153122457434,0.141194833269,0.128484246653,0.128484246653
2013-11-13,0.18351532054,0.148466868753,0.148466868753,0.137821367434,0.128690755028,0.128690755028
2013-11-14,0.182036200933,0.146765664328,0.146765664328,0.135653189384,0.128684969966,0.128684969966
2013-11-15,0.182020310296,0.146493009823,0.146493009823,0.135154675194,0.129237095913,0.129237095913
2013-11-18,0.185159671591,0.149889560225,0.149889560225,0.134394867005,0.129410174242,0.129410174242
2013-11-19,0.182966338428,0.147698214306,0.147698214306,0.132960887617,0.129615053414,0.129615053414
2013-11-20,0.180825179075,0.146291898222,0.146291898222,0.132835860295,0.128652928985,0.128652928985
2013-11-21,0.171669634915,0.137523134639,0.137523134639,0.131264624884,0.127989922014,0.127989922014
2013-11-22,0.171606525712,0.137124815388,0.137124815388,0.130558365762,0.128195627886,0.128195627886
2013-11-25,0.176009819343,0.141778162146,0.141778162146,0.130884412942,0.128445695602,0.128445695602
2013-11-26,0.177148358534,0.143373689441,0.143373689441,0.13267029677,0.12851887157,0.12851887157
2013-11-27,0.186249404853,0.15270830085,0.15270830085,0.135812254092,0.129195338527,0.129195338527
2013-11-29,0.196444275013,0.165049271758,0.165049271758,0.144448788073,0.129244673128,0.129244673128
2013-12-02,0.179656262992,0.144607545881,0.144607545881,0.126463302869,0.111375288291,0.111375288291
2013-12-03,0.17300529051,0.13899695879,0.13899695879,0.124466575169,0.109561014124,0.109561014124
2013-12-04,0.170328551823,0.136535065654,0.136535065654,0.123211366904,0.109135272948,0.109135272948
2013-12-05,0.169969960124,0.136906754456,0.136906754456,0.124162202452,0.108919292508,0.108919292508
2013-12-06,0.16580710892,0.131184981496,0.131184981496,0.120334133112,0.109975458443,0.109975458443
2013-12-09,0.167103594559,0.131669991141,0.131669991141,0.11888015122,0.111023563676,0.111023563676
2013-12-10,0.161832729834,0.1268161819,0.1268161819,0.116546322417,0.110233315074,0.110233315074
2013-12-11,0.16222723293,0.128744830176,0.128744830176,0.117269611379,0.108839953171,0.108839953171
2013-12-12,0.162519559552,0.129225501813,0.129225501813,0.117926160119,0.109154315332,0.109154315332
2013-12-13,0.165895584846,0.132448063017,0.132448063017,0.11764947433,0.109704083009,0.109704083009
2013-12-16,0.161494506989,0.127644096055,0.127644096055,0.113843998129,0.109719272565,0.109719272565
2013-12-17,0.158166456981,0.12380698761,0.12380698761,0.110116620291,0.109943479589,0.109943479589
2013-12-18,0.148129598739,0.112174266888,0.112174266888,0.108685008468,0.111358852292,0.111358852292
2013-12-19,0.146415287283,0.110570415991,0.110570415991,0.106380523505,0.110385237694,0.110385237694
2013-12-20,0.143038465644,0.107914054007,0.107914054007,0.106176771207,0.10941955284,0.10941955284
2013-12-23,0.141472972293,0.105812333229,0.105812333229,0.106017494597,0.110386839183,0.110386839183
2013-12-24,0.135450000931,0.0996353616717,0.0996353616717,0.104335453639,0.110380056936,0.110380056936
2013-12-26,0.134825984275,0.0990432603416,0.0990432603416,0.10471348586,0.110872162856,0.110872162856
2013-12-27,0.130450065395,0.0950476711622,0.0950476711622,0.104268720662,0.110293186846,0.110293186846
2013-12-30,0.135886596306,0.100645593139,0.100645593139,0.104996430055,0.111240487315,0.111240487315
2013-12-31,0.14218536166,0.106582208037,0.106582208037,0.108601179433,0.115409286733,0.115409286733
2014-01-02,0.159954260594,0.135690650985,0.106570178491,0.109954079388,0.120495823912,0.120495823912
2014-01-03,0.16215114318,0.137056764756,0.109354745709,0.110726200944,0.121745400425,0.121745400425
2014-01-06,0.165104312323,0.139901216804,0.112118844995,0.109647956971,0.121491170837,0.121491170837
2014-01-07,0.162099916808,0.136118370589,0.10970538624,0.108662131646,0.122004105965,0.122004105965
2014-01-08,0.163491098833,0.136850193198,0.111331423807,0.108157766558,0.123039507868,0.123039507868
2014-01-09,0.166580317072,0.139451790183,0.111017713871,0.105905835435,0.124215007761,0.124215007761
2014-01-10,0.160801377751,0.132740402556,0.104706375366,0.100931710287,0.123612424001,0.123612424001
2014-01-13,0.156851037272,0.13021187015,0.0989338895949,0.0969340659628,0.122019148357,0.122019148357
2014-01-14,0.155941533086,0.12783724013,0.099523761392,0.0970564395819,0.12330741194,0.12330741194
2014-01-15,0.152568650266,0.124966784387,0.096465888338,0.0971862092171,0.123035837807,0.123035837807
2014-01-16,0.156677579998,0.129879522464,0.100423804391,0.0992940648509,0.123137850165,0.123137850165
2014-01-17,0.154077984557,0.128011391087,0.0987282549322,0.0993597054058,0.122116181424,0.122116181424
2014-01-21,0.155266268838,0.129627885025,0.0987982150609,0.0987527943426,0.122326043887,0.122326043887
2014-01-22,0.147426266331,0.122527244763,0.0911433076419,0.0966484947842,0.120948294256,0.120948294256
2014-01-23,0.147045175815,0.12355641918,0.0891402607012,0.0947221996637,0.119781085847,0.119781085847
2014-01-24,0.152528299489,0.134789702352,0.0877565512461,0.0925662380129,0.116648478558,0.116648478558
2014-01-27,0.150631553491,0.13205600024,0.0872187267216,0.0928379167982,0.117392461898,0.117392461898
2014-01-28,0.142433993935,0.122913675353,0.0810875271803,0.0920698052407,0.116985223247,0.116985223247
2014-01-29,0.143386577973,0.126296573176,0.0803738247907,0.0908003878239,0.115064850386,0.115064850386
2014-01-30,0.144785639067,0.127443093171,0.0818583475044,0.0926512487618,0.116522640905,0.116522640905
2014-01-31,0.160028892305,0.144031231991,0.0953665841364,0.100918049518,0.125148578273,0.125148578273
2014-02-03,0.170179660813,0.160931334541,0.110354585997,0.116685930748,0.137464170688,0.137464170688
2014-02-04,0.165698835723,0.15477879004,0.10944418521,0.117701850065,0.137461401353,0.137461401353
2014-02-05,0.166440659859,0.15687933971,0.109927127898,0.118871630525,0.137152962588,0.137152962588
2014-02-06,0.160415488317,0.148128944229,0.107659150267,0.119548732486,0.13834952393,0.13834952393
2014-02-07,0.153209599994,0.139308334908,0.10393856789,0.118965283485,0.138184011197,0.138184011197
2014-02-10,0.15130611904,0.137325293789,0.101908654341,0.119183480542,0.138978685618,0.138978685618
2014-02-11,0.152104918697,0.137002186503,0.10354619284,0.118872184705,0.139923704198,0.139923704198
2014-02-12,0.150652860011,0.135781458282,0.101964619393,0.118492083846,0.139685828722,0.139685828722
2014-02-13,0.151079163268,0.136170036576,0.103287108748,0.119182048424,0.139950328284,0.139950328284
2014-02-14,0.151511598518,0.136200717734,0.104932203122,0.119869010573,0.14023534093,0.14023534093
2014-02-18,0.145267728124,0.131638860814,0.099787505501,0.120282325457,0.138377356677,0.138377356677
2014-02-19,0.146920185403,0.135771613349,0.0997289424419,0.119670825684,0.136754163168,0.136754163168
2014-02-20,0.148082253144,0.13621663923,0.101803261259,0.120783089906,0.137662251425,0.137662251425
2014-02-21,0.147300519322,0.13530054759,0.102848012006,0.12149578017,0.137898996089,0.137898996089
2014-02-24,0.144210753587,0.131904159136,0.100910659978,0.121934109732,0.138302510457,0.138302510457
2014-02-25,0.145446630556,0.132583645852,0.103677643245,0.123211088026,0.138959672282,0.138959672282
2014-02-26,0.145610763972,0.133757818512,0.102651272433,0.123108291027,0.13884895024,0.13884895024
2014-02-27,0.149873158771,0.137618721348,0.10779386969,0.125495466304,0.140078883925,0.140078883925
2014-02-28,0.134329082036,0.123429853922,0.0933622901202,0.116572012489,0.129876849948,0.129876849948
2014-03-03,0.113363857596,0.107042047392,0.0744674434841,0.0971247095207,0.112605223885,0.112393783283
2014-03-04,0.115504675063,0.106660221883,0.0793738560804,0.100070056848,0.115285425057,0.115082169833
2014-03-05,0.117650247925,0.108263858098,0.0817378025831,0.101631976949,0.11689286026,0.116694514169
2014-03-06,0.116827738835,0.107772746864,0.0806869234445,0.100518725158,0.116769835185,0.116571113374
2014-03-07,0.115792527161,0.107009934368,0.0796489459833,0.099501481953,0.116211760035,0.116011333853
2014-03-10,0.120729513794,0.111503086831,0.0846365063597,0.0999026463076,0.117311383302,0.117114315387
2014-03-11,0.123954833502,0.11547936319,0.0867619757539,0.098878464663,0.116850977975,0.116652503975
2014-03-12,0.123165243911,0.113391388881,0.0855556684601,0.0954969284996,0.117781307729,0.117585674971
2014-03-13,0.122362541206,0.114549414225,0.0822813096552,0.0926767755253,0.116611912186,0.116412708075
2014-03-14,0.122419446503,0.116985769686,0.0796275200313,0.0914362718631,0.115293548494,0.115090318079
2014-03-17,0.123509565989,0.115072596901,0.0840061348323,0.0933736055983,0.11788048262,0.117685152743
2014-03-18,0.117982906542,0.108874441236,0.0804166412649,0.093312415881,0.117789947966,0.117594341595
2014-03-19,0.116894053681,0.108817706921,0.0791519675332,0.093044099023,0.117184190883,0.11698673452
2014-03-20,0.117953095272,0.109201895928,0.0808389965374,0.0944232749764,0.118390481739,0.118196709408
2014-03-21,0.118193689602,0.110573947506,0.0805042349941,0.0930425973681,0.116987466152,0.116789408989
2014-03-24,0.117251860895,0.110279342885,0.0799693819656,0.0931246602105,0.116361019829,0.116161049489
2014-03-25,0.117977458326,0.110085657694,0.0822866765102,0.0939004079433,0.116794307343,0.11659566027
2014-03-26,0.117744836708,0.111304654203,0.0806028862589,0.092374492193,0.115661146757,0.115459038993
2014-03-27,0.111991126275,0.105893551578,0.0754967398766,0.0898005544796,0.114117133533,0.113910310328
2014-03-28,0.109003131954,0.10247478684,0.0727138819596,0.0883745845413,0.11453629094,0.114330747848
2014-03-31,0.109070660096,0.0997737163986,0.0735306479085,0.0864338239427,0.113050829827,0.115002669106
2014-04-01,0.0951380785061,0.0840465875338,0.0618226391481,0.0684265131281,0.0684265131281,0.10070652432
2014-04-02,0.0983172817632,0.0871113788718,0.0652525050284,0.0703723150756,0.0703723150756,0.101928147738
2014-04-03,0.096092112085,0.0859866034464,0.0628419180036,0.0695922773281,0.0695922773281,0.100622050488
2014-04-04,0.0933213426172,0.0849702627852,0.0597149367443,0.0685215921452,0.0685215921452,0.0985134903192
2014-04-07,0.0925860036812,0.0866474276187,0.0567814424876,0.0684782534232,0.0684782534232,0.0976017207684
2014-04-08,0.0837325132032,0.0778417837923,0.0490752649846,0.066254422954,0.066254422954,0.0963737048798
2014-04-09,0.0812961812415,0.0746163347237,0.0486243617288,0.0676380914722,0.0676380914722,0.0970561941158
2014-04-10,0.0864343969294,0.0834929542614,0.0504844153523,0.0682290354461,0.0682290354461,0.0944304791093
2014-04-11,0.0861073822637,0.0852558197781,0.0494220769797,0.069056171446,0.069056171446,0.0933512375686
2014-04-14,0.0832870859387,0.0818925725156,0.0483215090581,0.0691161154875,0.0691161154875,0.0932212542099
2014-04-15,0.0848679443449,0.0827274812384,0.0500768353657,0.0690329171654,0.0690329171654,0.0940402280789
2014-04-16,0.0803189797871,0.0763839856739,0.0474932115372,0.0683037855228,0.0683037855228,0.0951780977725
2014-04-17,0.0786731941635,0.0741254715008,0.0467860322441,0.0675509742627,0.0675509742627,0.0950319780635
2014-04-21,0.0807671279115,0.0757460629253,0.049256843651,0.0679702420632,0.0679702420632,0.0956043441805
2014-04-22,0.0850631593861,0.0794908948596,0.0530178550434,0.068965203495,0.068965203495,0.0967814754973
2014-04-23,0.0883243087791,0.08310439901,0.0567997275827,0.0705338952272,0.0705338952272,0.0965370235219
2014-04-24,0.0888725676401,0.0841063951558,0.0578308486746,0.071403083813,0.071403083813,0.0960045151778
2014-04-25,0.0942961383627,0.0904734640983,0.0623023969974,0.0725833730113,0.0725833730113,0.095676150969
2014-04-28,0.0952265511725,0.0910722649273,0.0632612850083,0.0737652439823,0.0737652439823,0.0966778448635
2014-04-29,0.0943374757044,0.0901700748214,0.0625923232312,0.0739826868681,0.0739826868681,0.0964760162257
2014-04-30,0.0993441285025,0.0957382354869,0.067508696695,0.0787593082524,0.0787593082524,0.0996228862648
2014-05-01,0.10168037239,0.0951753287298,0.0702156825049,0.0806409831022,0.0806409831022,0.102670831341
2014-05-02,0.101135167505,0.0946332390881,0.0710385041261,0.0816681793429,0.0816681793429,0.101981503286
2014-05-05,0.103734557614,0.0971230469437,0.0727399300789,0.0821286016423,0.0821286016423,0.102669484063
2014-05-06,0.10217818655,0.0964548829456,0.0711680045433,0.0820428993791,0.0820428993791,0.101452008389
2014-05-07,0.0998461785579,0.0938710771066,0.0690922750644,0.0827483500091,0.0827483500091,0.101654772345
2014-05-08,0.101821786982,0.0954905548475,0.0707258519973,0.0826509971752,0.0826509971752,0.101815581643
2014-05-09,0.1024703681,0.0951479373341,0.0716348284278,0.0825951489338,0.0825951489338,0.102436100689
2014-05-12,0.102197721167,0.093672059437,0.0717950896304,0.0826453367753,0.0826453367753,0.103355382916
2014-05-13,0.10272660801,0.0939996921121,0.0723690372059,0.0821059417399,0.0821059417399,0.102772601932
2014-05-14,0.101231398654,0.0929432376817,0.0711592233365,0.0817774310934,0.0817774310934,0.101440994715
2014-05-15,0.103770897412,0.0964040676558,0.0731723062797,0.0822725235425,0.0822725235425,0.100896362331
2014-05-16,0.103878376438,0.0956832064896,0.0739137377855,0.0829032595892,0.0829032595892,0.101202416697
2014-05-19,0.103913980263,0.0954332523875,0.0728379795135,0.0825141313745,0.0825141313745,0.101507484754
2014-05-20,0.104152344651,0.0961427300623,0.0717118290823,0.0811633040799,0.0811633040799,0.100584745363
2014-05-21,0.101180199156,0.091643456992,0.0698611206974,0.0797850276349,0.0797850276349,0.10083575392
2014-05-22,0.103145757773,0.0931587101467,0.0698468464693,0.0789248497208,0.0789248497208,0.101417424353
2014-05-23,0.101098389702,0.0901673872013,0.0687382301115,0.0786480264441,0.0786480264441,0.101711085357
2014-05-27,0.103346730854,0.0922427909574,0.0685987427991,0.0798242636108,0.0798242636108,0.10317877711
2014-05-28,0.106139169672,0.0945125726428,0.0705023449632,0.0791696665154,0.0791696665154,0.103627195468
2014-05-29,0.103677598658,0.091751791749,0.0678090288817,0.078997817719,0.078997817719,0.104038239274
2014-05-30,0.105798672751,0.0929087229434,0.0694301627605,0.0789908238786,0.0789908238786,0.105240409053
2014-06-02,0.0942066462369,0.0854090734627,0.0623827218695,0.0724979558672,0.0724979558672,0.101248879329
2014-06-03,0.0948334766037,0.0860520702813,0.0623757683542,0.0723234059961,0.0723234059961,0.101346569032
2014-06-04,0.0983423970834,0.0891574306892,0.065933325427,0.0728481625284,0.0728481625284,0.101878889224
2014-06-05,0.0970430158669,0.0872480010868,0.0648918249081,0.0734295455109,0.0734295455109,0.102527658614
2014-06-06,0.0933386542049,0.0824485558585,0.0615989989683,0.0729118941308,0.0729118941308,0.102918547437
2014-06-09,0.089781484695,0.0793676546611,0.0572225795999,0.0711435274531,0.0711435274531,0.102018203482
2014-06-10,0.0902674624829,0.0790774228528,0.0567821107827,0.0698058418732,0.0698058418732,0.10243567018
2014-06-11,0.0868974004391,0.0760722445998,0.0519926510673,0.0675232045386,0.0675232045386,0.101949180807
2014-06-12,0.0799851579713,0.070937901672,0.0440896193744,0.0642774768228,0.0642774768228,0.0989652191644
2014-06-13,0.0759349413086,0.0664124253787,0.0397212299965,0.0631590507391,0.0631590507391,0.0989839395748
2014-06-16,0.0780099997019,0.0689297640315,0.0417852175966,0.0644348743062,0.0644348743062,0.0989275894324
2014-06-17,0.0784758856833,0.068347924337,0.0424508220845,0.0637218491287,0.0637218491287,0.0991474306879
2014-06-18,0.0764066902534,0.0646548366804,0.0419330729566,0.0642342587028,0.0642342587028,0.0997444106793
2014-06-19,0.0778062284763,0.0662624922398,0.0432931094817,0.0646625561404,0.0646625561404,0.0990571891414
2014-06-20,0.0748786237666,0.0633551088388,0.0410656988953,0.0637880533787,0.0637880533787,0.0985862749136
2014-06-23,0.07603710323,0.0639830411251,0.04132928389,0.0628673496246,0.0628673496246,0.0990991011357
2014-06-24,0.0758080660557,0.0648789416208,0.0387344639314,0.0610027380528,0.0610027380528,0.0981326846178
2014-06-25,0.0753300402124,0.0635095106019,0.0385438440343,0.0612002769906,0.0612002769906,0.098764587426
2014-06-26,0.0755743650235,0.0633282457547,0.0385821307852,0.0608439873973,0.0608439873973,0.0991210039968
2014-06-27,0.0773315574454,0.0643971312389,0.0409885545234,0.0615849239905,0.0615849239905,0.099472529229
2014-06-30,0.0874209913143,0.0737632060645,0.0509947174815,0.0661553314676,0.0661553314676,0.102890063561
2014-07-01,0.0574330190388,0.05448327826,0.0382108603177,0.0360747431774,0.0360747431774,0.102432482713
2014-07-02,0.0590499781242,0.0553406534889,0.0406290581288,0.037137367679,0.037137367679,0.103078460378
2014-07-03,0.0573801092078,0.0528893839916,0.0395916109887,0.0378358439155,0.0378358439155,0.103842173094
2014-07-07,0.0619529492401,0.058369526673,0.0430304835299,0.0401292963226,0.0401292963226,0.104395289152
2014-07-08,0.0645615892075,0.0614222879509,0.0452081657266,0.0407545799458,0.0407545799458,0.104272529525
2014-07-09,0.0683487115572,0.064159266622,0.048917663868,0.0416982479146,0.0416982479146,0.105612914266
2014-07-10,0.0674624709483,0.064300608723,0.046246552872,0.040845617962,0.040845617962,0.105036475463
2014-07-11,0.075759579494,0.0713485767635,0.0550063438617,0.0433976522245,0.0433976522245,0.10656883975
2014-07-14,0.0768379578547,0.0719074253556,0.0565623571347,0.0440208356925,0.0440208356925,0.106807267089
2014-07-15,0.0789645027178,0.0738063390656,0.0583303888364,0.0447199129945,0.0447199129945,0.107382836329
2014-07-16,0.0761588404796,0.0699893037485,0.0563949665367,0.0444291571653,0.0444291571653,0.107376270323
2014-07-17,0.0763630621398,0.0739510286872,0.0530033023302,0.0429443389557,0.0429443389557,0.105473698308
2014-07-18,0.0756418093437,0.0703347121478,0.0544443565288,0.0443159750667,0.0443159750667,0.107107728732
2014-07-21,0.0747982456807,0.0704091332791,0.0532647928982,0.0447686365253,0.0447686365253,0.106479464121
2014-07-22,0.0756332010072,0.0702828408771,0.0544604028775,0.0454371814144,0.0454371814144,0.107289998918
2014-07-23,0.077587482363,0.0713953111264,0.0564593342683,0.0451705766405,0.0451705766405,0.107085113118
2014-07-24,0.0779414914443,0.0717357276521,0.0557982888865,0.0451303168536,0.0451303168536,0.107638964366
2014-07-25,0.076638029118,0.0715216642948,0.0536428866096,0.0445688558283,0.0445688558283,0.106538016307
2014-07-28,0.0772202254298,0.0713860391363,0.055191273055,0.0448496398522,0.0448496398522,0.106985862866
2014-07-29,0.0775472793062,0.0723907715471,0.0547048218741,0.0451326914652,0.0451326914652,0.106798948054
2014-07-30,0.0798170871539,0.0744249103183,0.0568474746332,0.0462349448887,0.0462349448887,0.107354891611
2014-07-31,0.0921991134294,0.0893572571827,0.0648306558249,0.0488314805306,0.0488314805306,0.109436236528
2014-08-01,0.115955136393,0.105731046365,0.0775316875232,0.0844523214777,0.0844523214777,0.116343429577
2014-08-04,0.112165490269,0.0998890397258,0.0756470405704,0.0839012730334,0.0839012730334,0.116628675145
2014-08-05,0.115157560702,0.104226324007,0.0769430332513,0.0836353368567,0.0836353368567,0.116324919035
2014-08-06,0.114790010942,0.103349059344,0.0770944815307,0.08360439095,0.08360439095,0.115987311166
2014-08-07,0.11424767003,0.103226491795,0.076641199027,0.0839062889226,0.0839062889226,0.115274261988
2014-08-08,0.116331894312,0.103778413812,0.080191792508,0.0857757190219,0.0857757190219,0.116769212454
2014-08-11,0.1146567421,0.100678791319,0.0804761823229,0.0868872392198,0.0868872392198,0.116851695765
2014-08-12,0.118785017431,0.104574708548,0.0847336275569,0.0896706844972,0.0896706844972,0.117715964111
2014-08-13,0.118752573627,0.103039609364,0.0866950265725,0.0907866031273,0.0907866031273,0.118184894304
2014-08-14,0.127461679959,0.110456623857,0.0960261800482,0.0946706164282,0.0946706164282,0.12048440345
2014-08-15,0.129094878634,0.113350047403,0.0975790306429,0.0971536985164,0.0971536985164,0.119631084441
2014-08-18,0.131915602243,0.114672187271,0.101585440541,0.0998771988476,0.0998771988476,0.121697152679
2014-08-19,0.137229399531,0.119470004089,0.106244940465,0.100769613608,0.100769613608,0.122382059992
2014-08-20,0.136915672243,0.118975895853,0.106867230589,0.10276900342,0.10276900342,0.122335934506
2014-08-21,0.14399764703,0.126086506407,0.114171820224,0.105486510928,0.105486510928,0.122226451545
2014-08-22,0.14400467875,0.125461039589,0.114827394235,0.10519353516,0.10519353516,0.122194248839
2014-08-25,0.145049225079,0.126391959136,0.115367616609,0.105509941682,0.105509941682,0.12270145953
2014-08-26,0.143802101516,0.124889262415,0.113449185611,0.104034791712,0.104034791712,0.122466196136
2014-08-27,0.144276234258,0.125502263024,0.113792812751,0.104596502872,0.104596502872,0.122294952767
2014-08-28,0.145195443885,0.127123463266,0.115527527463,0.107924812507,0.107924812507,0.122025462863
2014-08-29,0.145598560525,0.127811671504,0.116257762855,0.109405067566,0.109405067566,0.12162969703
2014-09-02,0.1308464732,0.126513758203,0.108874868334,0.102342409317,0.102342409317,0.113503790729
2014-09-03,0.124437855439,0.119896939719,0.102021277544,0.100352227556,0.100352227556,0.11194644838
2014-09-04,0.126647075383,0.122030744911,0.103520895276,0.0999780897673,0.0999780897673,0.112506157127
2014-09-05,0.129074024865,0.124320628321,0.105916950538,0.100372333258,0.100372333258,0.113502405318
2014-09-08,0.130829146134,0.125980579445,0.106998690686,0.100546075995,0.100546075995,0.113806388066
2014-09-09,0.133048179628,0.128304724322,0.108211180929,0.101494396894,0.101494396894,0.11355483299
2014-09-10,0.138949628468,0.133882682556,0.115309059039,0.104131740606,0.104131740606,0.114961834312
2014-09-11,0.138641579295,0.133327199429,0.115266511683,0.105742740059,0.105742740059,0.11518191305
2014-09-12,0.142634361118,0.137398622001,0.118815012227,0.107504325371,0.107504325371,0.115117893279
2014-09-15,0.147080740109,0.142026609888,0.122320419213,0.108685167341,0.108685167341,0.114923328815
2014-09-16,0.142183811064,0.136427892814,0.119407361092,0.108833912908,0.108833912908,0.114655379716
2014-09-17,0.141363651449,0.135297581467,0.118341459023,0.107130837708,0.107130837708,0.115033424869
2014-09-18,0.139764008829,0.133180353128,0.11648662043,0.104398547446,0.104398547446,0.116880151736
2014-09-19,0.13984687138,0.13318174322,0.116133021931,0.103291556992,0.103291556992,0.116436631372
2014-09-22,0.145652396156,0.139342204762,0.119962284939,0.104559729822,0.104559729822,0.116571841846
2014-09-23,0.148326017872,0.142199482184,0.121331477741,0.105065568677,0.105065568677,0.115862785219
2014-09-24,0.142314242961,0.135321169374,0.117683792026,0.105701904413,0.105701904413,0.116105229104
