Date,realCorr_0.05,realCorr_0.1,realCorr_0.15,realCorr_0.2,realCorr_0.25,realCorr_0.3
2014-09-09,0.0967850855533,0.0932733880026,0.0651507998736,0.0613044636034,0.0613044636034,0.0613044636034
2014-09-10,0.0946268921806,0.0905691049408,0.0650281044768,0.0613044636034,0.0613044636034,0.0613044636034
2014-09-11,0.0946112480895,0.0902957188591,0.0650281044768,0.0613044636034,0.0613044636034,0.0613044636034
2014-09-12,0.0963869234762,0.0920385551298,0.0650281044768,0.0613044636034,0.0613044636034,0.0613044636034
2014-09-15,0.0990734393198,0.0948065892069,0.0650281044768,0.0613044636034,0.0613044636034,0.0613044636034
2014-09-16,0.0945774221833,0.0894709651089,0.06490540908,0.0613044636034,0.0613044636034,0.0613044636034
2014-09-17,0.0940587415503,0.0886120380984,0.0647827136833,0.0613044636034,0.0613044636034,0.0613044636034
2014-09-18,0.0924035846899,0.0864932959654,0.0647827136833,0.0613044636034,0.0613044636034,0.0613044636034
2014-09-19,0.0928737221602,0.0867666820471,0.0647827136833,0.0613044636034,0.0613044636034,0.0613044636034
2014-09-22,0.0978980617379,0.0921660571603,0.0647827136833,0.0613044636034,0.0613044636034,0.0613044636034
2014-09-23,0.101387079015,0.0958180004977,0.0646600182865,0.0613044636034,0.0613044636034,0.0613044636034
2014-09-24,0.096071305494,0.089559698374,0.0645373228897,0.0613044636034,0.0613044636034,0.0613044636034
2014-09-25,0.102488118535,0.0964876791864,0.0642919320962,0.0613044636034,0.0613044636034,0.0613044636034
2014-09-26,0.0993107457119,0.0926169097722,0.0640465413027,0.0613044636034,0.0613044636034,0.0613044636034
2014-09-29,0.102968824678,0.096478488176,0.0640465413027,0.0613044636034,0.0613044636034,0.0613044636034
2014-09-30,0.0992573816963,0.0915172242071,0.0602755709808,0.0577329133446,0.0577329133446,0.0577329133446
2014-10-01,0.103569887053,0.094686182252,0.057917448019,0.0556168275347,0.0556168275347,0.0556168275347
2014-10-02,0.102547090989,0.0933144934548,0.0580450395513,0.0556168275347,0.0556168275347,0.0556168275347
2014-10-03,0.0981790477848,0.0882130544144,0.0581726310836,0.0556168275347,0.0556168275347,0.0556168275347
2014-10-06,0.101763848739,0.0919785604173,0.0583002226158,0.0556168275347,0.0556168275347,0.0556168275347
2014-10-07,0.10747636701,0.0981009783705,0.0583002226158,0.0556168275347,0.0556168275347,0.0556168275347
2014-10-08,0.101101818162,0.0907470402724,0.0583002226158,0.0556168275347,0.0556168275347,0.0556168275347
2014-10-09,0.112350409176,0.103026482443,0.0581726310836,0.0556168275347,0.0556168275347,0.0556168275347
2014-10-10,0.119414933251,0.110625575074,0.057917448019,0.0556168275347,0.0556168275347,0.0556168275347
2014-10-13,0.130366223524,0.122588910106,0.057917448019,0.0556168275347,0.0556168275347,0.0556168275347
2014-10-14,0.124257422852,0.115515899894,0.0577898564867,0.0556168275347,0.0556168275347,0.0556168275347
2014-10-15,0.131321943742,0.123114989007,0.0575346734222,0.0556168275347,0.0556168275347,0.0556168275347
2014-10-16,0.131813975141,0.123432242123,0.0576622649544,0.0556168275347,0.0556168275347,0.0556168275347
2014-10-17,0.122396503901,0.112700993187,0.0577898564867,0.0556168275347,0.0556168275347,0.0556168275347
2014-10-20,0.113299648821,0.102357942936,0.0581726310836,0.0556168275347,0.0556168275347,0.0556168275347
2014-10-21,0.106646096957,0.0947236640143,0.0584278141481,0.0556168275347,0.0556168275347,0.0556168275347
2014-10-22,0.112295144197,0.101022013417,0.0584278141481,0.0556168275347,0.0556168275347,0.0556168275347
2014-10-23,0.107574575836,0.0957434969502,0.0583002226158,0.0556168275347,0.0556168275347,0.0556168275347
2014-10-24,0.106249101805,0.0942656727764,0.0583002226158,0.0556168275347,0.0556168275347,0.0556168275347
2014-10-27,0.105315248885,0.0934558151213,0.0581726310836,0.0556168275347,0.0556168275347,0.0556168275347
2014-10-28,0.0993950857677,0.0870865201507,0.0580450395513,0.0556168275347,0.0556168275347,0.0556168275347
2014-10-29,0.101572297028,0.0897606781796,0.0580450395513,0.0556168275347,0.0556168275347,0.0556168275347
2014-10-30,0.0964127702795,0.0841626201621,0.0572794903576,0.0556168275347,0.0556168275347,0.0556168275347
2014-10-31,0.114921590642,0.105172522189,0.0736307169622,0.0711407643101,0.0711407643101,0.0711407643101
2014-11-03,0.131501055448,0.122024754331,0.0924623546071,0.0908717345093,0.0908717345093,0.0908717345093
2014-11-04,0.131799868015,0.122583757072,0.0924623546071,0.0908717345093,0.0908717345093,0.0908717345093
2014-11-05,0.129311188575,0.120068244737,0.0924623546071,0.0908717345093,0.0908717345093,0.0908717345093
2014-11-06,0.127047525098,0.117792563399,0.0923409865204,0.0908717345093,0.0908717345093,0.0908717345093
2014-11-07,0.124625481367,0.115342193704,0.0922196184338,0.0908717345093,0.0908717345093,0.0908717345093
2014-11-10,0.122992055156,0.113769998495,0.0922196184338,0.0908717345093,0.0908717345093,0.0908717345093
2014-11-11,0.12357595216,0.114643440278,0.0922196184338,0.0908717345093,0.0908717345093,0.0908717345093
2014-11-12,0.124628422583,0.116050412537,0.0924623546071,0.0908717345093,0.0908717345093,0.0908717345093
2014-11-13,0.126859473927,0.118740613228,0.0924623546071,0.0908717345093,0.0908717345093,0.0908717345093
2014-11-14,0.124659162541,0.116534807232,0.0923409865204,0.0908717345093,0.0908717345093,0.0908717345093
2014-11-17,0.125661415345,0.117852973335,0.0920982503471,0.0908717345093,0.0908717345093,0.0908717345093
2014-11-18,0.125041622592,0.117398783608,0.0920982503471,0.0908717345093,0.0908717345093,0.0908717345093
2014-11-19,0.124678521847,0.117219362548,0.0919768822604,0.0908717345093,0.0908717345093,0.0908717345093
2014-11-20,0.123266827955,0.115891731038,0.0919768822604,0.0908717345093,0.0908717345093,0.0908717345093
2014-11-21,0.122320423892,0.115102362708,0.0923409865204,0.0908717345093,0.0908717345093,0.0908717345093
2014-11-24,0.121225490455,0.114124107911,0.0923409865204,0.0908717345093,0.0908717345093,0.0908717345093
2014-11-25,0.1203173297,0.113360211846,0.0924623546071,0.0908717345093,0.0908717345093,0.0908717345093
2014-11-26,0.119539156719,0.112731333762,0.0924623546071,0.0908717345093,0.0908717345093,0.0908717345093
2014-11-28,0.122378620164,0.116075884801,0.0922196184338,0.0908717345093,0.0908717345093,0.0908717345093
2014-12-01,0.135351227543,0.129441196716,0.113951933272,0.113951933272,0.113951933272,0.113951933272
2014-12-02,0.131447477047,0.125407354902,0.113951933272,0.113951933272,0.113951933272,0.113951933272
2014-12-03,0.13013631668,0.124188902583,0.113951933272,0.113951933272,0.113951933272,0.113951933272
2014-12-04,0.129562367219,0.123771147502,0.113951933272,0.113951933272,0.113951933272,0.113951933272
2014-12-05,0.127802469795,0.122065314256,0.113951933272,0.113951933272,0.113951933272,0.113951933272
2014-12-08,0.133595974232,0.128561959031,0.113951933272,0.113951933272,0.113951933272,0.113951933272
2014-12-09,0.136091730331,0.131477329997,0.113951933272,0.113951933272,0.113951933272,0.113951933272
2014-12-10,0.145126229588,0.141494540816,0.113951933272,0.113951933272,0.113951933272,0.113951933272
2014-12-11,0.148936140982,0.14583723816,0.113951933272,0.113951933272,0.113951933272,0.113951933272
2014-12-12,0.150498696022,0.147738577047,0.113951933272,0.113951933272,0.113951933272,0.113951933272
2014-12-15,0.149647295557,0.147020877555,0.113951933272,0.113951933272,0.113951933272,0.113951933272
2014-12-16,0.160039025599,0.158513599575,0.113951933272,0.113951933272,0.113951933272,0.113951933272
2014-12-17,0.145643039938,0.143082563393,0.113951933272,0.113951933272,0.113951933272,0.113951933272
2014-12-18,0.137508333659,0.134453408729,0.113951933272,0.113951933272,0.113951933272,0.113951933272
2014-12-19,0.137262262393,0.134392700963,0.113951933272,0.113951933272,0.113951933272,0.113951933272
2014-12-22,0.132613952471,0.129549247311,0.113951933272,0.113951933272,0.113951933272,0.113951933272
2014-12-23,0.131466729637,0.128509316909,0.113951933272,0.113951933272,0.113951933272,0.113951933272
2014-12-24,0.129899148095,0.127012361203,0.113951933272,0.113951933272,0.113951933272,0.113951933272
2014-12-26,0.130126514782,0.127464929207,0.113951933272,0.113951933272,0.113951933272,0.113951933272
2014-12-29,0.131732145312,0.129414452917,0.113951933272,0.113951933272,0.113951933272,0.113951933272
2014-12-30,0.134299355227,0.132408364329,0.113951933272,0.113951933272,0.113951933272,0.113951933272
2014-12-31,0.132900401207,0.131865885246,0.103599458138,0.103599458138,0.103599458138,0.103599458138
2015-01-02,0.235304759037,0.235774160205,0.191662891045,0.142566704707,0.142566704707,0.142525241997
2015-01-05,0.246081762706,0.247044970019,0.196612154677,0.142566704707,0.142566704707,0.142525241997
2015-01-06,0.253554055876,0.254860231814,0.201280076225,0.142566704707,0.142566704707,0.142525241997
2015-01-07,0.245676841437,0.246791976745,0.198009508076,0.142566704707,0.142566704707,0.142525241997
2015-01-08,0.23992876294,0.240837409358,0.198787229898,0.142566704707,0.142566704707,0.142525241997
2015-01-09,0.240468974029,0.24153555171,0.198416514706,0.142566704707,0.142566704707,0.142525241997
2015-01-12,0.250602448652,0.252152095654,0.202431778231,0.142566704707,0.142566704707,0.142525241997
2015-01-13,0.253022708364,0.254831527858,0.200909895091,0.142566704707,0.142566704707,0.142525241997
2015-01-14,0.245115869979,0.246908921921,0.194689665972,0.142566704707,0.142566704707,0.142525241997
2015-01-15,0.254262476514,0.256434799666,0.199748395743,0.142566704707,0.142566704707,0.142525241997
2015-01-16,0.234100164451,0.235810563027,0.188579208356,0.142566704707,0.142566704707,0.142525241997
2015-01-20,0.236782004645,0.238565415829,0.193342930859,0.142566704707,0.142566704707,0.142525241997
2015-01-21,0.232929184651,0.234667707595,0.191705010634,0.142566704707,0.142566704707,0.142525241997
2015-01-22,0.234588461931,0.236315739354,0.195436994347,0.142566704707,0.142566704707,0.142525241997
2015-01-23,0.23350042933,0.235290549412,0.19678768001,0.142566704707,0.142566704707,0.142525241997
2015-01-26,0.235393857899,0.237271629903,0.198694171431,0.142566704707,0.142566704707,0.142525241997
2015-01-27,0.231196563607,0.233207856706,0.193264786597,0.142566704707,0.142566704707,0.142525241997
2015-01-28,0.248861658669,0.251619730694,0.200139518518,0.142566704707,0.142566704707,0.142525241997
2015-01-29,0.242528980515,0.245121173536,0.198961716524,0.142566704707,0.142566704707,0.142525241997
2015-01-30,0.233727129317,0.236385003948,0.189552865195,0.142566704707,0.142566704707,0.142525241997
2015-02-02,0.249411521209,0.252361252772,0.206994571764,0.160555257126,0.160555257126,0.16046166459
2015-02-03,0.237392660149,0.240031129238,0.200521255109,0.160555257126,0.160555257126,0.16046166459
2015-02-04,0.251761135441,0.254928717153,0.209306962145,0.160555257126,0.160555257126,0.16046166459
2015-02-05,0.242177947641,0.245128177951,0.204214590173,0.160555257126,0.160555257126,0.16046166459
2015-02-06,0.23550737943,0.23843114416,0.199473201597,0.160555257126,0.160555257126,0.16046166459
2015-02-09,0.232044657139,0.235099311594,0.194621442605,0.160555257126,0.160555257126,0.16046166459
2015-02-10,0.246223624631,0.249702734268,0.2026902414,0.160555257126,0.160555257126,0.16046166459
2015-02-11,0.247934266933,0.251545665228,0.204387385751,0.160555257126,0.160555257126,0.16046166459
2015-02-12,0.239162331214,0.242565527025,0.200081216503,0.160555257126,0.160555257126,0.16046166459
2015-02-13,0.229831577829,0.23306437109,0.195083982081,0.160555257126,0.160555257126,0.16046166459
2015-02-17,0.231500215221,0.234975866399,0.194102516413,0.160555257126,0.160555257126,0.16046166459
2015-02-18,0.234967742094,0.238632061028,0.196007669663,0.160555257126,0.160555257126,0.16046166459
2015-02-19,0.231085270517,0.234755899639,0.193566439256,0.160555257126,0.160555257126,0.16046166459
2015-02-20,0.23677335467,0.240638806219,0.198008543556,0.160555257126,0.160555257126,0.16046166459
2015-02-23,0.240862158712,0.244965961775,0.200020644769,0.160555257126,0.160555257126,0.16046166459
2015-02-24,0.238299715771,0.242399324005,0.199001522505,0.160555257126,0.160555257126,0.16046166459
2015-02-25,0.231232455374,0.235274759122,0.194413052423,0.160555257126,0.160555257126,0.16046166459
2015-02-26,0.244187320401,0.248666523977,0.203008629027,0.160555257126,0.160555257126,0.16046166459
2015-02-27,0.24045115899,0.244920098686,0.200705943952,0.160555257126,0.160555257126,0.16046166459
2015-03-02,0.19281645354,0.196814938914,0.16338761622,0.125411074834,0.125411074834,0.125379605202
2015-03-03,0.188710069443,0.192785541695,0.158724343498,0.125411074834,0.125411074834,0.125379605202
2015-03-04,0.185257307501,0.189383070303,0.155764924569,0.125411074834,0.125411074834,0.125379605202
2015-03-05,0.169315919933,0.1731175572,0.145760150185,0.125411074834,0.125411074834,0.125379605202
2015-03-06,0.180787717339,0.185059552742,0.152966815391,0.125411074834,0.125411074834,0.125379605202
2015-03-09,0.174527655775,0.178742783821,0.148735717428,0.125411074834,0.125411074834,0.125379605202
2015-03-10,0.183293197543,0.187944568899,0.153296225828,0.125411074834,0.125411074834,0.125379605202
2015-03-11,0.182712150632,0.187472057449,0.152688776426,0.125411074834,0.125411074834,0.125379605202
2015-03-12,0.18109484855,0.185820058946,0.153741222922,0.125411074834,0.125411074834,0.125379605202
2015-03-13,0.182436236309,0.187336219297,0.154497455418,0.125411074834,0.125411074834,0.125379605202
2015-03-16,0.188342982001,0.193494333676,0.158275872846,0.125411074834,0.125411074834,0.125379605202
2015-03-17,0.183270250011,0.188408299169,0.154620581589,0.125411074834,0.125411074834,0.125379605202
2015-03-18,0.17330021236,0.178177121057,0.150002679703,0.125411074834,0.125411074834,0.125379605202
2015-03-19,0.16876481061,0.173624097341,0.14779670728,0.125411074834,0.125411074834,0.125379605202
2015-03-20,0.156467830001,0.161064438796,0.139987380091,0.125411074834,0.125411074834,0.125379605202
2015-03-23,0.148442805029,0.152944581317,0.135403847704,0.125411074834,0.125411074834,0.125379605202
2015-03-24,0.151029685987,0.155732176659,0.136469313392,0.125411074834,0.125411074834,0.125379605202
2015-03-25,0.140069839579,0.144706892432,0.127656940778,0.125411074834,0.125411074834,0.125379605202
2015-03-26,0.140772327266,0.145552323524,0.128277253971,0.125411074834,0.125411074834,0.125379605202
2015-03-27,0.143423886538,0.148327895761,0.131345449592,0.125411074834,0.125411074834,0.125379605202
2015-03-30,0.14691850521,0.151969185071,0.135338463367,0.125411074834,0.125411074834,0.125379605202
2015-03-31,0.161031583848,0.166415734263,0.146317618866,0.135931385294,0.135931385294,0.135981993326
2015-04-01,0.153498177117,0.159086370552,0.142652118506,0.140412994628,0.140412994628,0.140382668295
2015-04-02,0.152038512716,0.157654459414,0.142846394478,0.140412994628,0.140412994628,0.140382668295
2015-04-06,0.14353777557,0.149033394141,0.137198626354,0.140412994628,0.140412994628,0.140382668295
2015-04-07,0.136817391995,0.142265444881,0.13179817813,0.140412994628,0.140412994628,0.140382668295
2015-04-08,0.144263060275,0.149962646832,0.138430036944,0.140412994628,0.140412994628,0.140382668295
2015-04-09,0.134737210963,0.140239634226,0.132319867601,0.140412994628,0.140412994628,0.140382668295
2015-04-10,0.125693254155,0.131041818936,0.126017125142,0.140412994628,0.140412994628,0.140382668295
2015-04-13,0.129027062178,0.134689557253,0.126578515453,0.140412994628,0.140412994628,0.140382668295
2015-04-14,0.124363139088,0.129981034414,0.124202842411,0.140412994628,0.140412994628,0.140382668295
2015-04-15,0.113121704436,0.11848751393,0.117305275635,0.140412994628,0.140412994628,0.140382668295
2015-04-16,0.104002503422,0.109206613146,0.111650943654,0.140412994628,0.140412994628,0.140382668295
2015-04-17,0.108868565288,0.114435811106,0.112880857605,0.140412994628,0.140412994628,0.140382668295
2015-04-20,0.114655972386,0.120474471703,0.116919930251,0.140412994628,0.140412994628,0.140382668295
2015-04-21,0.111161890784,0.116882675346,0.114453603393,0.140412994628,0.140412994628,0.140382668295
2015-04-22,0.115663133916,0.121475183078,0.117949544514,0.140412994628,0.140412994628,0.140382668295
2015-04-23,0.102585371795,0.108028264626,0.108779689755,0.140412994628,0.140412994628,0.140382668295
2015-04-24,0.110299615143,0.115934227816,0.114653752606,0.140412994628,0.140412994628,0.140382668295
2015-04-27,0.108443456262,0.114094638891,0.112120562184,0.140412994628,0.140412994628,0.140382668295
2015-04-28,0.104624127138,0.110102402449,0.110904648179,0.140412994628,0.140412994628,0.140382668295
2015-04-29,0.10142997472,0.10690092458,0.107185514998,0.140412994628,0.140412994628,0.140382668295
2015-04-30,0.104264177028,0.110020835787,0.104941990727,0.138230021395,0.138230021395,0.138203890883
2015-05-01,0.0929492073694,0.0995364196663,0.0983543906659,0.134070189388,0.134070189388,0.134038943069
2015-05-04,0.0942721265733,0.100781350825,0.099023521231,0.134070189388,0.134070189388,0.134038943069
2015-05-05,0.104684829191,0.111568017623,0.104585178217,0.134070189388,0.134070189388,0.134038943069
2015-05-06,0.109530528453,0.116530094252,0.106895807404,0.134070189388,0.134070189388,0.134038943069
2015-05-07,0.125183981013,0.132601085714,0.117861615296,0.134070189388,0.134070189388,0.134038943069
2015-05-08,0.107714134654,0.114149244269,0.10801288155,0.134070189388,0.134070189388,0.134038943069
2015-05-11,0.114938924248,0.121569844586,0.112412019076,0.134070189388,0.134070189388,0.134038943069
2015-05-12,0.113540942452,0.119966622034,0.111803099342,0.134070189388,0.134070189388,0.134038943069
2015-05-13,0.116091568474,0.122436781879,0.114267923131,0.134070189388,0.134070189388,0.134038943069
2015-05-14,0.109106265706,0.114963282069,0.110426981434,0.134070189388,0.134070189388,0.134038943069
2015-05-15,0.10757834434,0.113242248114,0.108622928635,0.134070189388,0.134070189388,0.134038943069
2015-05-18,0.116112762511,0.121968801941,0.114345839051,0.134070189388,0.134070189388,0.134038943069
2015-05-19,0.126103940815,0.132178189867,0.121467299141,0.134070189388,0.134070189388,0.134038943069
2015-05-20,0.123830649229,0.129708604692,0.119105925431,0.134070189388,0.134070189388,0.134038943069
2015-05-21,0.115100519804,0.120493431921,0.112548263561,0.134070189388,0.134070189388,0.134038943069
2015-05-22,0.11509836509,0.120353829447,0.11241903006,0.134070189388,0.134070189388,0.134038943069
2015-05-26,0.120385706032,0.12586912,0.114072501858,0.134070189388,0.134070189388,0.134038943069
2015-05-27,0.120730692624,0.125966228198,0.116408492601,0.134070189388,0.134070189388,0.134038943069
2015-05-28,0.118249056791,0.123226554401,0.115494881055,0.134070189388,0.134070189388,0.134038943069
2015-05-29,0.120285531175,0.125305327324,0.114545167856,0.134070189388,0.134070189388,0.134038943069
2015-06-01,0.0942313451732,0.0992186359614,0.0879828393901,0.112563622594,0.112563622594,0.112535345216
2015-06-02,0.0956234377113,0.100511646602,0.0896070504028,0.112563622594,0.112563622594,0.112535345216
2015-06-03,0.0958437498878,0.100531692827,0.090480646721,0.112563622594,0.112563622594,0.112535345216
2015-06-04,0.105100629282,0.110139875968,0.0958624587671,0.112563622594,0.112563622594,0.112535345216
2015-06-05,0.102018971546,0.106725856055,0.0941381551364,0.112563622594,0.112563622594,0.112535345216
2015-06-08,0.106077869968,0.110936243088,0.0950330178646,0.112563622594,0.112563622594,0.112535345216
2015-06-09,0.0955592582424,0.0997003497505,0.0892259024286,0.112563622594,0.112563622594,0.112535345216
2015-06-10,0.0884107471769,0.0919335707388,0.0865604280228,0.112563622594,0.112563622594,0.112535345216
2015-06-11,0.0860135637371,0.0892644687874,0.0846360980134,0.112563622594,0.112563622594,0.112535345216
2015-06-12,0.090688225154,0.0940833738492,0.0867377946007,0.112563622594,0.112563622594,0.112535345216
2015-06-15,0.0953379724074,0.0990001853675,0.0862670439606,0.112563622594,0.112563622594,0.112535345216
2015-06-16,0.0868789113436,0.0899540285932,0.0811401259589,0.112563622594,0.112563622594,0.112535345216
2015-06-17,0.082665789633,0.0853440067116,0.0793614626988,0.112563622594,0.112563622594,0.112535345216
2015-06-18,0.074722539744,0.0767425482165,0.0761822234004,0.112563622594,0.112563622594,0.112535345216
2015-06-19,0.0846940347211,0.0870849260268,0.0819635778653,0.112563622594,0.112563622594,0.112535345216
2015-06-22,0.0782528560305,0.0800946082232,0.0787236799012,0.112563622594,0.112563622594,0.112535345216
2015-06-23,0.0756532433902,0.0771337686958,0.0786097273058,0.112563622594,0.112563622594,0.112535345216
2015-06-24,0.0842030851782,0.0859971543124,0.0838509660119,0.112563622594,0.112563622594,0.112535345216
2015-06-25,0.0864659713365,0.0882832910238,0.0843906248961,0.112563622594,0.112563622594,0.112535345216
2015-06-26,0.0908404080561,0.0926946428201,0.0875608141902,0.112563622594,0.112563622594,0.112535345216
2015-06-29,0.10869846895,0.111640088573,0.0946303266951,0.112563622594,0.112563622594,0.112535345216
2015-06-30,0.108857352208,0.111196347941,0.0957226937867,0.12123458462,0.12123458462,0.120877846087
2015-07-01,0.0867785199256,0.0898424581378,0.0935111281238,0.113390974484,0.113390974484,0.113361656266
2015-07-02,0.0858837813926,0.088791351323,0.091689754404,0.113390974484,0.113390974484,0.113361656266
2015-07-06,0.102202926663,0.105846028874,0.103437586893,0.113390974484,0.113390974484,0.113361656266
2015-07-07,0.0963916831073,0.0994481412286,0.101405641824,0.113390974484,0.113390974484,0.113361656266
2015-07-08,0.112107333254,0.116152573628,0.107753522551,0.113390974484,0.113390974484,0.113361656266
2015-07-09,0.112755606328,0.116694808521,0.107661061864,0.113390974484,0.113390974484,0.113361656266
2015-07-10,0.0989734296875,0.101717295993,0.102419351828,0.113390974484,0.113390974484,0.113361656266
2015-07-13,0.0951429854457,0.0972359801776,0.104836670508,0.113390974484,0.113390974484,0.113361656266
2015-07-14,0.0940406664775,0.0958482747382,0.105211918305,0.113390974484,0.113390974484,0.113361656266
2015-07-15,0.0977047883228,0.0995186085486,0.108571896506,0.113390974484,0.113390974484,0.113361656266
2015-07-16,0.100614483954,0.102348307444,0.111212349917,0.113390974484,0.113390974484,0.113361656266
2015-07-17,0.106376717209,0.108241524754,0.11563475507,0.113390974484,0.113390974484,0.113361656266
2015-07-20,0.109514755429,0.111394823138,0.117951678626,0.113390974484,0.113390974484,0.113361656266
2015-07-21,0.108952981735,0.11065796522,0.116388378553,0.113390974484,0.113390974484,0.113361656266
2015-07-22,0.112584246142,0.114297075315,0.119664716081,0.113390974484,0.113390974484,0.113361656266
2015-07-23,0.113393346192,0.115026778526,0.119382162205,0.113390974484,0.113390974484,0.113361656266
2015-07-24,0.116056376469,0.117734838416,0.120696914157,0.113390974484,0.113390974484,0.113361656266
2015-07-27,0.123906706776,0.125976187516,0.124764194013,0.113390974484,0.113390974484,0.113361656266
2015-07-28,0.116391920329,0.117676590671,0.12329147624,0.113390974484,0.113390974484,0.113361656266
2015-07-29,0.112544707803,0.11338579231,0.121152652845,0.113390974484,0.113390974484,0.113361656266
2015-07-30,0.11143655733,0.1120055969,0.121287169448,0.113390974484,0.113390974484,0.113361656266
2015-07-31,0.0973918906468,0.0978871603332,0.10260584526,0.0932091309226,0.0932091309226,0.0918984061007
2015-08-03,0.0838118567067,0.0840574544596,0.0892873423508,0.0811310521815,0.0811310521815,0.081135801501
2015-08-04,0.0833036923267,0.0833381746962,0.0881021052281,0.0811310521815,0.0811310521815,0.081135801501
2015-08-05,0.0827349553299,0.082483105899,0.0888327928183,0.0811310521815,0.0811310521815,0.081135801501
2015-08-06,0.0893014285552,0.0894359974013,0.0910582659697,0.0811310521815,0.0811310521815,0.081135801501
2015-08-07,0.0882240864824,0.088025647173,0.0928654323832,0.0811310521815,0.0811310521815,0.081135801501
2015-08-10,0.0813815436436,0.0803915814214,0.0883870652698,0.0811310521815,0.0811310521815,0.081135801501
2015-08-11,0.0881931694634,0.0876076351641,0.0920753081936,0.0811310521815,0.0811310521815,0.081135801501
2015-08-12,0.0892052695614,0.0884962232826,0.0917541558496,0.0811310521815,0.0811310521815,0.081135801501
2015-08-13,0.0925099533326,0.0918279477926,0.0953078067143,0.0811310521815,0.0811310521815,0.081135801501
2015-08-14,0.0895186521701,0.0883553055704,0.0945165357255,0.0811310521815,0.0811310521815,0.081135801501
2015-08-17,0.0906563336162,0.0893886876265,0.0949237256706,0.0811310521815,0.0811310521815,0.081135801501
2015-08-18,0.0878177472907,0.0861700887042,0.0931389572883,0.0811310521815,0.0811310521815,0.081135801501
2015-08-19,0.0940111734889,0.0927251441539,0.0958635614421,0.0811310521815,0.0811310521815,0.081135801501
2015-08-20,0.0993016845585,0.0984956856944,0.0925927290166,0.0811310521815,0.0811310521815,0.081135801501
2015-08-21,0.118866273168,0.119938206001,0.0954176691017,0.0811310521815,0.0811310521815,0.081135801501
2015-08-24,0.159584912255,0.165113288944,0.101600215503,0.0811310521815,0.0811310521815,0.081135801501
2015-08-25,0.145564192215,0.149497927396,0.0983609473742,0.0811310521815,0.0811310521815,0.081135801501
2015-08-26,0.132940319768,0.13531614312,0.0976463350303,0.0811310521815,0.0811310521815,0.081135801501
2015-08-27,0.114498933776,0.11499181372,0.0893128233558,0.0811310521815,0.0811310521815,0.081135801501
2015-08-28,0.107905597003,0.107687777198,0.0849403861048,0.0811310521815,0.0811310521815,0.081135801501
2015-08-31,0.123483108033,0.122644402765,0.0886105894853,0.089097956791,0.089097956791,0.0882006258987
2015-09-01,0.128386247253,0.128256072575,0.0894563639012,0.0878066098177,0.0878066098177,0.0877936048832
2015-09-02,0.117335540813,0.115575664211,0.0893913917851,0.0878066098177,0.0878066098177,0.0877936048832
2015-09-03,0.112606284734,0.110152202515,0.0871780593176,0.0878066098177,0.0878066098177,0.0877936048832
2015-09-04,0.113936376632,0.111530959864,0.0865687552803,0.0878066098177,0.0878066098177,0.0877936048832
2015-09-08,0.11070595599,0.107556631381,0.0880986685585,0.0878066098177,0.0878066098177,0.0877936048832
2015-09-09,0.118057709436,0.115440346196,0.0896334980436,0.0878066098177,0.0878066098177,0.0877936048832
2015-09-10,0.1140598048,0.110709637552,0.0892470461083,0.0878066098177,0.0878066098177,0.0877936048832
2015-09-11,0.112556503034,0.108740474771,0.0922404018245,0.0878066098177,0.0878066098177,0.0877936048832
2015-09-14,0.115341575668,0.111622317338,0.0925910154698,0.0878066098177,0.0878066098177,0.0877936048832
2015-09-15,0.11043738341,0.105917586634,0.0908648521488,0.0878066098177,0.0878066098177,0.0877936048832
2015-09-16,0.101828048244,0.0962126844103,0.0869520033345,0.0878066098177,0.0878066098177,0.0877936048832
2015-09-17,0.100574612714,0.0945929255775,0.087791004242,0.0878066098177,0.0878066098177,0.0877936048832
2015-09-18,0.108203950665,0.102760877478,0.0908096550961,0.0878066098177,0.0878066098177,0.0877936048832
2015-09-21,0.10159393206,0.09516483184,0.0884940949891,0.0878066098177,0.0878066098177,0.0877936048832
2015-09-22,0.106699465006,0.10067044194,0.0887561838447,0.0878066098177,0.0878066098177,0.0877936048832
2015-09-23,0.107506582217,0.101287811182,0.0911363393385,0.0878066098177,0.0878066098177,0.0877936048832
2015-09-24,0.111574000602,0.105590691332,0.0914545914293,0.0878066098177,0.0878066098177,0.0877936048832
2015-09-25,0.10850443559,0.102023616201,0.0895314189012,0.0878066098177,0.0878066098177,0.0877936048832
2015-09-28,0.11749097433,0.11188653597,0.0906749611494,0.0878066098177,0.0878066098177,0.0877936048832
2015-09-29,0.112984435743,0.106679373346,0.0895620558404,0.0878066098177,0.0878066098177,0.0877936048832
2015-09-30,0.149204752842,0.143853533598,0.121694236844,0.123085706271,0.123085706271,0.122076544081
2015-10-01,0.159174133309,0.112413563833,0.111978373912,0.111145181602,0.111145181602,0.111145181602
2015-10-02,0.151330171688,0.10443253495,0.108954883561,0.111145181602,0.111145181602,0.111145181602
2015-10-05,0.148743384658,0.102014198631,0.108020097395,0.111145181602,0.111145181602,0.111145181602
2015-10-06,0.137424601063,0.0903356666117,0.101209483004,0.111145181602,0.111145181602,0.111145181602
2015-10-07,0.136567256196,0.0893164856193,0.101904833592,0.111145181602,0.111145181602,0.111145181602
2015-10-08,0.132005700993,0.0847476105662,0.0996231978166,0.111145181602,0.111145181602,0.111145181602
